Company Name,Date,Agency,Instrument,Grade,Rating,Status,Ammount,Company/Issuer not cooperating,is_INC,Days_Overdue,Urgency,Year,Month,Month_Str,Inferred_State,Geo_Signal,Why_Target,ACER_Pitch,CARE_INC_Month
Etco Industries Pvt. Ltd.,2026-03-05,CARE,Bank Guarantee,Default,D,Reaffirmed,12.0,Y,True,108.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Euro Safety Footwear (India) Ltd.,2026-01-05,CARE,Term loans,Inadequate Safety,BB+,Withdrawn,,Y,True,167.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Everest Sea Foods Exports Pvt. Ltd.,2026-04-10,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,0.15,Y,True,72.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Evergreen International Ltd.,2026-04-16,CARE,Term loans,High Risk,B-,Reaffirmed,1.3,Y,True,66.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Ezentech India Pvt. Ltd.,2026-01-27,CARE,Term loans,High Risk,B-,Downgraded,2.35,Y,True,145.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Fabrimax Engineering Pvt. Ltd.,2026-02-03,CARE,Letter Of credit,High Risk,A 4,Reaffirmed,5.0,Y,True,138.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Fair Deal Cars Pvt. Ltd.,2026-02-06,CARE,Fund based financial facility/instrument,High Risk,A 4,Reaffirmed,5.0,Y,True,135.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Feedback Infra Pvt. Ltd.,2026-02-03,CARE,Non-government debt,Default,D,Reaffirmed,239.0,Y,True,138.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Flexituff Ventures Intl. Ltd.,2026-04-17,CARE,Term loans,Default,D,Reaffirmed,13.31,Y,True,65.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Flora Marmo Inds. Pvt. Ltd.,2026-01-23,CARE,Non-fund-based financial facility/instrument,High Risk,A 4,Reaffirmed,18.9,Y,True,149.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Four Star International Ltd.,2026-01-09,CARE,Term loans,High Risk,B-,Reaffirmed,11.18,Y,True,163.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Future Enterprises Ltd.,2026-04-23,CARE,Term loans,Default,D,Reaffirmed,550.0,Y,True,59.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
G M R Rajahmundry Energy Ltd.,2026-04-08,CARE,Term loans,Default,D,Reaffirmed,2352.39,Y,True,74.0,LOW,2026,4,2026-04,Andhra/Telangana,Rajahmundry,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
G R K Theatres Pvt. Ltd.,2026-01-07,CARE,Term loans,High Risk,B-,Reaffirmed,3.77,Y,True,165.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
G V R Behari Hanumana Tollway Pvt. Ltd.,2026-01-08,CARE,Fund based financial facility/instrument,Default,D,Reaffirmed,90.0,Y,True,164.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
G V R Panna Amanganj Tollway Pvt. Ltd.,2026-01-08,CARE,Fund based financial facility/instrument,Default,D,Reaffirmed,70.0,Y,True,164.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Gagan Fibres Pvt. Ltd.,2026-02-16,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,0.25,Y,True,125.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Gajanan Iron Pvt. Ltd.,2026-02-26,CARE,Term loans,High Risk,B+,Downgraded,6.21,Y,True,115.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Gama Infraprop Pvt. Ltd.,2026-03-23,CARE,Bank Guarantee,High Risk,A 4,Downgraded,4.0,Y,True,90.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Gas Projects (India) Pvt. Ltd.,2026-02-26,CARE,Letter Of credit,High Risk,A 4,Reaffirmed,3.0,Y,True,115.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Gaurinath Agro Products Pvt. Ltd.,2026-01-21,CARE,Term loans,High Risk,B-,Reaffirmed,3.29,Y,True,151.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Gayatri Bioorganics Ltd.,2026-05-04,CARE,Term loans,Default,D,Reaffirmed,1.66,Y,True,48.0,LOW,2026,5,2026-05,Bihar/Jharkhand,Gaya,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-05
Gayatri Sea Foods & Feeds Pvt. Ltd.,2026-02-03,CARE,Letter Of credit,Default,D,Reaffirmed,6.5,Y,True,138.0,WARM,2026,2,2026-02,Bihar/Jharkhand,Gaya,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Gem Motors (India) Pvt. Ltd.,2026-01-28,CARE,Term loans,High Risk,B-,Reaffirmed,0.52,Y,True,144.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Gensol Engineering Ltd.,2026-03-20,CARE,Non-government debt,Default,D,Reaffirmed,51.3,Y,True,93.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
George Maijo Automobiles Pvt. Ltd.,2026-03-16,CARE,Term loans,Inadequate Safety,BB-,Downgraded,19.11,Y,True,97.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Goel Scientific Glass Works Ltd.,2026-04-13,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,1.5,Y,True,69.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Gold Spin India Pvt. Ltd.,2026-02-23,CARE,Term loans,High Risk,B-,Downgraded,0.74,Y,True,118.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Golden Mandhir Retail Pvt. Ltd.,2026-04-28,CARE,Fund based financial facility/instrument,High Risk,B-,Reaffirmed,1.4,Y,True,54.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Golden-Prince Wines India Pvt. Ltd.,2026-01-09,CARE,Term loans,Inadequate Safety,BB,Downgraded,0.11,Y,True,163.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Good Greens India Pvt. Ltd.,2026-03-23,CARE,Term loans,Inadequate Safety,BB-,Downgraded,1.1,Y,True,90.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Gowthami Solvent Oils Pvt. Ltd.,2026-04-09,CARE,Term loans,Inadequate Safety,BB,Reaffirmed,37.56,Y,True,73.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Graffiti (India) Pvt. Ltd.,2026-01-06,CARE,Bank Guarantee,Default,D,Reaffirmed,3.0,Y,True,166.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Green Field Material Handling Pvt. Ltd.,2026-01-22,CARE,Term loans,High Risk,B-,Reaffirmed,0.01,Y,True,150.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Greenland Paper Mills Ltd.,2026-04-22,CARE,Letter Of credit,High Risk,A 4,Reaffirmed,0.9,Y,True,60.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Gujarat H Y-Spin Ltd.,2026-02-12,CARE,Term loans,Default,D,Reaffirmed,18.77,Y,True,129.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Guru Laxmi Cottex Pvt. Ltd.,2026-04-29,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,0.5,Y,True,53.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Habra Shree Lakshmi Narayan Rollar Flour & Dall Mill Pvt. Ltd.,2026-04-21,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,3.0,Y,True,61.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Hajra Medical Agency Pvt. Ltd.,2026-04-20,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,0.75,Y,True,62.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Hanuman Dal Inds. Pvt. Ltd.,2026-01-21,CARE,Term loans,Default,D,Reaffirmed,25.0,Y,True,151.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Harbir Automobile Pvt. Ltd.,2026-04-20,CARE,Term loans,High Risk,B+,Downgraded,3.58,Y,True,62.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Hari Om Retail Pvt. Ltd.,2026-04-28,CARE,Fund based financial facility/instrument,High Risk,B-,Reaffirmed,4.0,Y,True,54.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Hariom Aqua Culture Pvt. Ltd.,2026-02-23,CARE,Term loans,High Risk,B-,Downgraded,1.7,Y,True,118.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Haryana Conductors Pvt. Ltd.,2026-01-23,CARE,Non-government debt,High Risk,B-/A4,Reaffirmed,7.5,Y,True,149.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Heavy Metals & Tubes Ltd.,2026-04-10,CARE,Term loans,Default,D,Reaffirmed,146.57,Y,True,72.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Helios Photo Voltaic Ltd.,2026-04-22,CARE,Term loans,Default,D,Reaffirmed,824.71,Y,True,60.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Hema Dyeing & Printing Mills Pvt. Ltd.,2026-03-10,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,0.1,Y,True,103.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Hemodiaz Life Sciences Pvt. Ltd.,2026-04-17,CARE,Letter Of credit,High Risk,A 4,Reaffirmed,3.4,Y,True,65.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Hero Wiretex Ltd.,2026-03-16,CARE,Letter Of credit,Default,D,Reaffirmed,10.0,Y,True,97.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Hetro Spinners Pvt. Ltd.,2026-03-10,CARE,Bank Guarantee,Default,D,Reaffirmed,0.48,Y,True,103.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Hi-Green Carbon Ltd.,2026-03-09,CARE,Term loans,Default,D,Withdrawn,0.52,Y,True,104.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Hibza Foods Pvt. Ltd.,2026-03-02,CARE,Term loans,High Risk,B,Reaffirmed,9.95,Y,True,111.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Him Cylinders Ltd.,2026-04-29,CARE,Bank Guarantee,Default,D,Reaffirmed,1.0,Y,True,53.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Himalayan Flour Mill Pvt. Ltd.,2026-04-21,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,8.0,Y,True,61.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Himalayan Heli Services Ltd.,2026-02-09,CARE,Term loans,High Risk,B-,Reaffirmed,18.67,Y,True,132.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Himalayan Road Construction Pvt. Ltd.,2026-02-04,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,6.0,Y,True,137.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Hindustan Spirits Ltd.,2026-04-14,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,2.0,Y,True,68.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Hotline Capital Services Pvt. Ltd.,2026-04-01,CARE,Non-government debt,Substantial Risk,C/A4,Reaffirmed,100.0,Y,True,81.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Huhtamaki Foodservice Packaging India Pvt. Ltd.,2026-02-12,CARE,Term loans,Substantial Risk,C,Reaffirmed,10.0,Y,True,129.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
I C E D Desserts & Food Parlours (India) Pvt. Ltd.,2026-04-23,CARE,Term loans,Substantial Risk,C,Reaffirmed,15.0,Y,True,59.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
I F P Petro Products Pvt. Ltd.,2026-04-17,CARE,Fund based financial facility/instrument,High Risk,B-,Downgraded,5.5,Y,True,65.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
I L & F S Energy Development Co. Ltd.,2026-04-14,CARE,Term loans,Default,D,Reaffirmed,1037.85,Y,True,68.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
I L & F S Engg. & Construction Co. Ltd.,2026-04-16,CARE,Non-fund based working capital limit,Default,D,Reaffirmed,2188.52,Y,True,66.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
I L & F S Transportation Networks Ltd.,2026-02-24,CARE,Term loans,Default,D,Reaffirmed,230.0,Y,True,117.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
I T N L Road Infrastructure Devp. Co. Ltd.,2026-02-20,CARE,Term loans,Default,D,Reaffirmed,40.24,Y,True,121.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Icoat Projects Pvt. Ltd.,2026-01-22,CARE,Letter Of credit,Default,D,Reaffirmed,4.0,Y,True,150.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Idcol Ferro Chrome & Alloys Ltd. [Merged],2026-04-17,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,1.5,Y,True,65.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Idea Sales Agencies Pvt. Ltd.,2026-04-16,CARE,Term loans,High Risk,B-,Reaffirmed,3.93,Y,True,66.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
India Dairy Feeds Pvt. Ltd.,2026-02-26,CARE,Term loans,High Risk,B-,Reaffirmed,6.44,Y,True,115.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Indian Additives Ltd.,2026-02-11,CARE,Non-government debt,High Safety,AA/A1+,Reaffirmed,2.5,Y,True,130.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Inkel Ltd.,2026-03-26,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,85.0,Y,True,87.0,LOW,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Insco Steels Pvt. Ltd. [Merged],2026-01-29,CARE,Letter Of credit,Default,D,Reaffirmed,225.0,Y,True,143.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Insight Media City (India) Pvt. Ltd.,2026-03-02,CARE,Term loans,Default,D,Reaffirmed,41.12,Y,True,111.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Intact Transport Pvt. Ltd.,2026-01-21,CARE,Term loans,High Risk,B+,Downgraded,92.48,Y,True,151.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
Integrated Fire Protection Pvt. Ltd.,2026-02-06,CARE,Bank Guarantee,High Risk,A 4,Reaffirmed,2.49,Y,True,135.0,WARM,2026,2,2026-02,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-02
Integrated Thermoplastics Ltd.,2026-04-10,CARE,Term loans,Default,D,Reaffirmed,7.0,Y,True,72.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Inventive Software Solutions Pvt. Ltd.,2026-03-10,CARE,Non-government debt,Inadequate Safety,BB+/A4+,Withdrawn,20.0,Y,True,103.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
Ishwar Ispat Inds. Pvt. Ltd.,2026-04-17,CARE,Term loans,High Risk,B,Downgraded,25.0,Y,True,65.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
Iskrupa Mall Mgmt. Co. Pvt. Ltd.,2026-03-16,CARE,Fund based financial facility/instrument,Default,D,Reaffirmed,21.2,Y,True,97.0,WARM,2026,3,2026-03,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-03
J C T Ltd.,2026-04-09,CARE,Term loans,Default,D,Reaffirmed,24.68,Y,True,73.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
J J Glastronics Pvt. Ltd.,2026-04-09,CARE,Term loans,Inadequate Safety,BB+,Upgraded,40.73,Y,True,73.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
J M Ferro Alloys Pvt. Ltd.,2026-04-10,CARE,Letter Of credit,Default,D,Reaffirmed,12.0,Y,True,72.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
J P L Industries Ltd.,2026-04-14,CARE,Term loans,High Risk,B+,Downgraded,2.61,Y,True,68.0,LOW,2026,4,2026-04,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-04
J P M Exports Pvt. Ltd.,2026-01-06,CARE,Bank Guarantee,Default,D,Reaffirmed,5.0,Y,True,166.0,WARM,2026,1,2026-01,Unknown,Unknown,CARE 2026 INC — part of accelerating CARE INC wave; fresh dissatisfaction signal,CARE recently marked you non-cooperative — contact within 30 days for maximum receptivity,2026-01
