Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle
Kanak Pipe Inds. Pvt. Ltd.,CARE,Term Loan,B-,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,1.0,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Kanak Pipe Inds. Pvt. Ltd.,CARE,Term Loan,B-,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,0.95,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Sangotra Fashions Pvt. Ltd.,CARE,NCD/Bond,B-/A4,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,9.5,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Genesis Packaging Pvt. Ltd.,CARE,Letter of Credit,A 4,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,2.0,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Genesis Packaging Pvt. Ltd.,CARE,Term Loan,B-,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,6.0,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Kapilansh Dhatu Udyog Pvt. Ltd.,CARE,Bank Guarantee,A 4,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,2.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Kapilansh Dhatu Udyog Pvt. Ltd.,CARE,NCD/Bond,B+/A4,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,0.68,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Kapilansh Dhatu Udyog Pvt. Ltd.,CARE,Term Loan,B+,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,10.82,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Matrix Roller Mill Pvt. Ltd.,CARE,Fund-Based,B-,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,3.73,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Matrix Roller Mill Pvt. Ltd.,CARE,Term Loan,B-,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,3.17,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Wellcare Oil Tools Pvt. Ltd.,CARE,Fund-Based,B-,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,0.32,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Wellcare Oil Tools Pvt. Ltd.,CARE,NCD/Bond,B-/A4,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,6.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Wellcare Oil Tools Pvt. Ltd.,CARE,Term Loan,B-,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,1.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Wellcare Oil Tools Pvt. Ltd.,CARE,Term Loan,B-,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,0.57,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Rajendra Trucking Pvt. Ltd.,CARE,Term Loan,C,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,10.0,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shanker Wood Pvt. Ltd.,CARE,Non-Fund-Based,A 4,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,12.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shyamsunder Grain Products Pvt. Ltd.,CARE,Term Loan,B-,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,9.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Yadvendra Foods Pvt. Ltd.,CARE,Fund-Based,B-,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,3.36,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Yadvendra Foods Pvt. Ltd.,CARE,Term Loan,B-,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,2.64,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
D & M Cables Pvt. Ltd.,CARE,Bank Guarantee,A 4,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,2.0,Infrastructure,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
D & M Cables Pvt. Ltd.,CARE,Term Loan,B-,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,8.05,Infrastructure,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
D & M Cables Pvt. Ltd.,CARE,Term Loan,B-,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,2.1,Infrastructure,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
G D Metsteel Pvt. Ltd.,CARE,Fund-Based,B-,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,2.17,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
G D Metsteel Pvt. Ltd.,CARE,Term Loan,B-,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,0.83,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Kwality Feeds Ltd.,CARE,Bank Guarantee,A 4,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,0.26,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Kwality Feeds Ltd.,CARE,Term Loan,B-,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,7.42,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
P N B Kitchenmate Ltd.,CARE,Term Loan,BB-,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,1.25,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Skilled Construction Co. Ltd.,CARE,Bank Guarantee,A 4,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,4.85,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vapi Care Pharma Pvt. Ltd.,CARE,Bank Guarantee,A 4+,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,1.0,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vapi Care Pharma Pvt. Ltd.,CARE,NCD/Bond,BB+/A4+,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,7.0,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vapi Care Pharma Pvt. Ltd.,CARE,NCD/Bond,BB+/A4+,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,2.5,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vapi Care Pharma Pvt. Ltd.,CARE,Term Loan,BB+,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,0.37,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Alleppey Company Ltd.,CARE,NCD/Bond,B-/A4,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,2.7,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Alleppey Company Ltd.,CARE,NCD/Bond,B-/A4,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,13.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
C 5 Engineering Pvt. Ltd.,CARE,NCD/Bond,B+/A4,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,45.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
C 5 Engineering Pvt. Ltd.,CARE,Term Loan,B+,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,45.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
G S Auto International Ltd.,CARE,Bank Guarantee,A 4,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
G S Auto International Ltd.,CARE,Letter of Credit,A 4,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
G S Auto International Ltd.,CARE,Term Loan,C,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Libas Consumer Products Ltd.,CARE,Term Loan,C,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,0.01,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Profive Engineering Pvt. Ltd.,CARE,Term Loan,B-,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,0.85,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Trimoorty Foamtech Ltd.,CARE,NCD/Bond,B-/A4,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,9.0,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Trimoorty Foamtech Ltd.,CARE,Term Loan,B-,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,9.0,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Trimurty Spinning Mills Pvt. Ltd.,CARE,Bank Guarantee,A 4,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,0.5,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Trimurty Spinning Mills Pvt. Ltd.,CARE,Bank Guarantee,A 4,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,1.25,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Trimurty Spinning Mills Pvt. Ltd.,CARE,Term Loan,B-,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,4.64,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Trimurty Spinning Mills Pvt. Ltd.,CARE,Term Loan,B-,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,12.52,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Ananda-Bag Tea Co. Ltd.,CARE,Bank Guarantee,A 4,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,2.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Bangalore Electricity Supply Co. Ltd.,CARE,NCD/Bond,BB+/A4,20-Oct-2025,MEDIUM,ULTRA HOT,2026-10-20,October 2026,248,600.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Bangalore Electricity Supply Co. Ltd.,CARE,Term Loan,BB+,20-Oct-2025,MEDIUM,ULTRA HOT,2026-10-20,October 2026,248,2257.09,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Punjab Bevel Gears Ltd.,CARE,Bank Guarantee,A 4+,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,0.75,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Punjab Bevel Gears Ltd.,CARE,Letter of Credit,A 4+,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,3.75,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Punjab Bevel Gears Ltd.,CARE,Term Loan,BB+,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,3.53,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Growing Opportunity Finance (India) Pvt. Ltd.,CARE,Fund-Based,B,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,102.68,BFSI,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Mohit Ispat Pvt. Ltd.,CARE,Bank Guarantee,A 4,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,10.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Mohit Ispat Pvt. Ltd.,CARE,Letter of Credit,A 4,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,20.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Mohit Ispat Pvt. Ltd.,CARE,NCD/Bond,B-/A4,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,5.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Mohit Ispat Pvt. Ltd.,CARE,Term Loan,B-,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,13.04,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vinayak International Housewares Pvt. Ltd.,CARE,Letter of Credit,A 4,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,6.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vinayak International Housewares Pvt. Ltd.,CARE,NCD/Bond,A 4,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,10.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Gujral Roadways Pvt. Ltd.,CARE,Bank Guarantee,A 4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,0.3,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Gujral Roadways Pvt. Ltd.,CARE,Term Loan,B-,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,0.21,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shyamjoti Rice Mill Pvt. Ltd.,CARE,Bank Guarantee,A 4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,1.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shyamjoti Rice Mill Pvt. Ltd.,CARE,Term Loan,B-,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,2.51,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shyamjoti Rice Mill Pvt. Ltd.,CARE,Term Loan,B-,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,4.4,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Sohn Steel Pvt. Ltd.,CARE,Fund-Based,B-,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,10.2,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Sohn Steel Pvt. Ltd.,CARE,NCD/Bond,B-/A4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,7.0,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Sohn Steel Pvt. Ltd.,CARE,Term Loan,B-,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,0.43,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Svasca Industries (India) Ltd.,CARE,Letter of Credit,A 4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,6.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Svasca Industries (India) Ltd.,CARE,NCD/Bond,B-/A4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,20.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
A G L Polyfil Pvt. Ltd.,CARE,Bank Guarantee,A 4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,3.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
A G L Polyfil Pvt. Ltd.,CARE,Letter of Credit,A 4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,1.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
A G L Polyfil Pvt. Ltd.,CARE,Non-Fund-Based,A 4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,1.94,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Gajlaxmi Steel Pvt. Ltd.,CARE,Bank Guarantee,A 4,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,1.75,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
K A I International Pvt. Ltd.,CARE,Letter of Credit,A 4,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,38.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Khandelwal Laboratories Pvt. Ltd.,CARE,Bank Guarantee,A 4,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,7.0,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Navya Foods Pvt. Ltd.,CARE,Term Loan,B,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,5.95,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Niknam Chemicals Pvt. Ltd.,CARE,Fund-Based,B-,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,2.64,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Niknam Chemicals Pvt. Ltd.,CARE,Term Loan,B-,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,2.71,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Pragati Electrocom Pvt. Ltd.,CARE,Bank Guarantee,A 4,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,6.1,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Pragati Electrocom Pvt. Ltd.,CARE,Term Loan,B-,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,1.85,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Purti Vanaspati Pvt. Ltd.,CARE,Letter of Credit,A 4,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,110.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Rangoli Industries Pvt. Ltd.,CARE,NCD/Bond,B-/A4,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,0.43,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
S J S Agro Inds. Pvt. Ltd.,CARE,Bank Guarantee,A 4,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,0.52,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
S J S Agro Inds. Pvt. Ltd.,CARE,Letter of Credit,A 4,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,1.69,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
S J S Agro Inds. Pvt. Ltd.,CARE,Term Loan,B-,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,8.4,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shree Rameshwar Lal Foods Pvt. Ltd.,CARE,Fund-Based,B,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,10.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shree Rameshwar Lal Foods Pvt. Ltd.,CARE,Term Loan,B,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,2.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shri Ram Agro Sciences Pvt. Ltd.,CARE,Term Loan,B-,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,7.5,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Spg Infraprojects Ltd.,CARE,NCD/Bond,BB+/A4+,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,24.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
