Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle,Amt_num
Khandoba Distilleries Pvt. Ltd.,BRICKWORK,Term Loan,B-,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,31.82,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,31.82
Mourya Aquex Pvt. Ltd.,ACUITE,Term Loan,B-,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,30.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,30.0
N K S Construction & Engineers Pvt. Ltd.,CARE,Bank Guarantee,A 4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,15.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,15.0
N K S Construction & Engineers Pvt. Ltd.,CARE,Term Loan,B-,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,0.1,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,0.1
Nav Shikha Polypack Inds. Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,2.4,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,2.4
Nav Shikha Polypack Inds. Pvt. Ltd.,ICRA,Term Loan,B+,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,5.03,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,5.03
Pappu Pooja Bhiwani Feed Pvt. Ltd.,BRICKWORK,Term Loan,C,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,2.57,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,2.57
Pilot Industries Ltd.,IND-RA,Non-Fund-Based,A 2,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,90.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,90.0
Prathima Infrastructure Ltd.,ACUITE,Bank Guarantee,A 4+,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,280.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,280.0
Prathima Infrastructure Ltd.,ACUITE,Term Loan,A 2,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,26.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,26.0
Rajdhani Castings Pvt. Ltd.,BRICKWORK,Term Loan,C,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,8.0,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,8.0
Rattan Singh Builders Pvt. Ltd.,CRISIL,Bank Guarantee,A 4+,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,25.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,25.0
Shah Concast Pvt. Ltd.,CARE,Letter of Credit,A 4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,10.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,10.5
Shah Concast Pvt. Ltd.,CARE,Term Loan,B-,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,5.2,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,5.2
Shri Banke Bihari Cotfab Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,1.25,BFSI,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.25
Shri Banke Bihari Cotfab Pvt. Ltd.,CRISIL,Term Loan,B+,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,0.06,BFSI,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.06
Shri Banke Bihari Cotfab Pvt. Ltd.,CRISIL,Term Loan,B+,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,6.5,BFSI,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,6.5
Sri Rama Agri Genetics (India) Pvt. Ltd.,CRISIL,Term Loan,B+,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,2.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,2.0
Sri Venkata Sivaparvathi Spg. Mills Pvt. Ltd.,CARE,Letter of Credit,A 4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,8.96,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,8.96
Sri Venkata Sivaparvathi Spg. Mills Pvt. Ltd.,CARE,Term Loan,B+,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,21.04,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,21.04
Survi Projects Pvt. Ltd.,CARE,NCD/Bond,B+/A4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,22.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,22.0
Techno Global Services Pvt. Ltd.,CARE,Bank Guarantee,BB-,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,26.0,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,26.0
Techno Global Services Pvt. Ltd.,CARE,NCD/Bond,BB-/A4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,19.5,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,19.5
Tiger Logistics (India) Ltd.,CARE,NCD/Bond,B/A4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,2.0,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,2.0
Udayam Medical Centre (Trichy) Pvt. Ltd.,ICRA,NCD/Bond,BB-/A4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,2.99,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,2.99
Udayam Medical Centre (Trichy) Pvt. Ltd.,ICRA,Term Loan,BB-,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,2.01,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,2.01
Umasree Texplast Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,0.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,0.5
Umasree Texplast Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,5.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,5.5
Umasree Texplast Pvt. Ltd.,BRICKWORK,Term Loan,B,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,4.84,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,4.84
Anvitha Life Care Pvt. Ltd.,CARE,Term Loan,B-,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,9.98,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,9.98
Welspun Michigan Engineers Ltd.,ACUITE,Bank Guarantee,A 4+,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,145.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,145.0
Welspun Michigan Engineers Ltd.,ACUITE,Letter of Credit,A 4+,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,50.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,50.0
Welspun Michigan Engineers Ltd.,ACUITE,Bank Guarantee,A 2+,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,55.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,55.0
Kings Infra Ventures Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC)(Reaffirmed),10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,10.4,Construction,Infomerics,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,10.4
Kings Infra Ventures Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,3.0,Construction,Infomerics,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,3.0
Kings Infra Ventures Limited,Infomerics,Non-Convertible Debentures,IVR B+ (INC)(Reaffirmed),10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,3.71,Construction,Infomerics,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,3.71
Azure Switchgear Pvt. Ltd.,CRISIL,Term Loan,B,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,5.0,Other,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,5.0
B N S R Inds. Ltd.,ACUITE,Bank Guarantee,A 4,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,2.5,Other,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,2.5
Bentlay Fittings Ltd.,CRISIL,Term Loan,B,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,5.8,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,5.8
Bentlay Fittings Ltd.,CRISIL,Term Loan,B,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,10.2,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,10.2
Brocade India Polytex Ltd.,CRISIL,Fund-Based,B,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,2.0,Other,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,2.0
Brocade India Polytex Ltd.,CRISIL,Letter of Credit,A 4,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,1.0,Other,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.0
Eco Cements Ltd.,CARE,Bank Guarantee,A 4,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,5.0,Construction,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,5.0
Eco Cements Ltd.,CARE,Term Loan,B-,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,14.84,Construction,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,14.84
Grip Engineers Pvt. Ltd.,ACUITE,Bank Guarantee,A 4+,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,4.0,Manufacturing,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,4.0
Grip Engineers Pvt. Ltd.,ACUITE,Letter of Credit,A 4+,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,19.0,Manufacturing,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,19.0
Grip Engineers Pvt. Ltd.,ACUITE,Term Loan,BB-,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,1.41,Manufacturing,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,1.41
M G Automotives (Bus & Coach) Pvt. Ltd.,CRISIL,Term Loan,B,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,4.0,Automobiles,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,4.0
Mobile Communication (India) Pvt. Ltd.,ACUITE,Bank Guarantee,A 4+,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,63.45,IT/Technology,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,63.45
Mobile Communication (India) Pvt. Ltd.,ACUITE,Term Loan,BB-,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,0.53,IT/Technology,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,0.53
Mobile Communication (India) Pvt. Ltd.,ACUITE,Term Loan,BB-,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,1.02,IT/Technology,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,1.02
Pagro Frozen Foods Pvt. Ltd.,CARE,Bank Guarantee,A 4,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,0.82,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,0.82
Pagro Frozen Foods Pvt. Ltd.,CARE,Term Loan,B,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,32.62,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,32.62
R & H Spaces Pvt. Ltd.,BRICKWORK,Bank Guarantee,BB-,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,10.0,Other,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,10.0
R & H Spaces Pvt. Ltd.,BRICKWORK,Term Loan,BB-,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,81.09,Other,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,81.09
S K P Steel Inds. Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,0.75,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,0.75
S K P Steel Inds. Pvt. Ltd.,ACUITE,Term Loan,B+,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,0.21,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,0.21
S K P Steel Inds. Pvt. Ltd.,ACUITE,Term Loan,B+,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,17.04,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,17.04
Sir Shadi Lal Enterprises Ltd.,CRISIL,Term Loan,C,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,40.45,Other,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,40.45
Sir Shadi Lal Enterprises Ltd.,CRISIL,Term Loan,C,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,18.55,Other,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,18.55
Sitaram Energy & Logistics Ltd.,ACUITE,Bank Guarantee,A 4,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,8.0,Energy,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,8.0
Srinivasa Edifice Pvt. Ltd.,ACUITE,Bank Guarantee,A 4+,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,10.5,Other,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,10.5
Srinivasa Edifice Pvt. Ltd.,ACUITE,Term Loan,A 4+,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,8.5,Other,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,8.5
Tirupur Textiles Pvt. Ltd.,CARE,Term Loan,B-,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,32.91,Construction,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,32.91
United Ciigma Institute Of Medical Sciences Pvt. Ltd.,BRICKWORK,Fund-Based,BB-,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,21.0,Healthcare,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,21.0
United Ciigma Institute Of Medical Sciences Pvt. Ltd.,BRICKWORK,Term Loan,BB-,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,118.94,Healthcare,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,118.94
Aastrid Life Sciences Pvt. Ltd.,CARE,Letter of Credit,A 4,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,1.5,Healthcare,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1.5
Aastrid Life Sciences Pvt. Ltd.,CARE,Term Loan,B+,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,6.4,Healthcare,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,6.4
Apex Corporation India Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,2.0,Other,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,2.0
Apple Chemie India Pvt. Ltd.,CRISIL,Fund-Based,A 4,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,0.1,Chemicals/Pharma,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.1
Apple Chemie India Pvt. Ltd.,CRISIL,Letter of Credit,A 4,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,2.0,Chemicals/Pharma,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,2.0
Apple Chemie India Pvt. Ltd.,CRISIL,Term Loan,B,13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,5.4,Chemicals/Pharma,D365,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,5.4
Deepak Gupta Memorial Foundation,Infomerics,Long Term Facilities,IVR BB+ (INC)(Downgraded),13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,146.83,Other,Infomerics,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,146.83
Deepak Gupta Memorial Foundation,Infomerics,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,1.0,Other,Infomerics,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,1.0
GSA Industries,Infomerics,Long Term Facilities,IVR BB+ (INC)(Downgraded),13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,89.22,Manufacturing,Infomerics,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,89.22
GSA Industries,Infomerics,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,100.0,Manufacturing,Infomerics,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,100.0
Hartek Power Private Limited,Infomerics,Long Term Facilities,IVR BB+ (INC)(Withdrawn),13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,10.0,Energy,Infomerics,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,10.0
Hartek Power Private Limited,Infomerics,Long Term/ Short Term Facilities,IVR BB+/IVR A4+; (INC)(Withdrawn),13-Jan-2026,LOW,HOT,2026-10-10,October 2026,163,61.0,Energy,Infomerics,INC rating hits HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,61.0
B S Shakti Steel Pvt. Ltd.,CARE,Fund-Based,B-,13-Apr-2026,LOW,MEDIUM,2026-10-10,October 2026,73,17.5,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,17.5
B S Shakti Steel Pvt. Ltd.,CARE,Letter of Credit,A 4,13-Apr-2026,LOW,MEDIUM,2026-10-10,October 2026,73,3.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,3.0
B S Shakti Steel Pvt. Ltd.,CARE,Term Loan,B-,13-Apr-2026,LOW,MEDIUM,2026-10-10,October 2026,73,3.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,3.0
Baba Structural Pvt. Ltd.,CARE,Bank Guarantee,A 4,13-Apr-2026,LOW,MEDIUM,2026-10-10,October 2026,73,2.7,Other,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,2.7
Baba Structural Pvt. Ltd.,CARE,Term Loan,B+,13-Apr-2026,LOW,MEDIUM,2026-10-10,October 2026,73,6.96,Other,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,6.96
Bagpoly International Pvt. Ltd.,CARE,Bank Guarantee,B-,13-Apr-2026,LOW,MEDIUM,2026-10-10,October 2026,73,8.4,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,8.4
Bagpoly International Pvt. Ltd.,CARE,NCD/Bond,B-/A4,13-Apr-2026,LOW,MEDIUM,2026-10-10,October 2026,73,0.15,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,0.15
Bagpoly International Pvt. Ltd.,CARE,NCD/Bond,B-/A4,13-Apr-2026,LOW,MEDIUM,2026-10-10,October 2026,73,7.8,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,7.8
Cee Dee Vacuum Equipment Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,13-Apr-2026,LOW,MEDIUM,2026-10-10,October 2026,73,15.0,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,15.0
Cee Dee Vacuum Equipment Pvt. Ltd.,ACUITE,Letter of Credit,A 4,13-Apr-2026,LOW,MEDIUM,2026-10-10,October 2026,73,5.0,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,5.0
Cee Dee Vacuum Equipment Pvt. Ltd.,ACUITE,Term Loan,B,13-Apr-2026,LOW,MEDIUM,2026-10-10,October 2026,73,5.5,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,5.5
