Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle,Amt_num
J B Rolling Mills Ltd.,CRISIL,Term Loan,B,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,80.38,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,80.38
J B Rolling Mills Ltd.,CRISIL,Term Loan,B,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,11.09,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,11.09
Pawan Castings Meghalaya Pvt. Ltd.,CRISIL,Term Loan,B+,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,3.5,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,3.5
Raj India Auto Pvt. Ltd.,CRISIL,Fund-Based,B+,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,12.0,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,12.0
Rudra Automart Pvt. Ltd.,CRISIL,Fund-Based,B,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,1.0,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.0
Saket Engineers Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,10.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,10.0
Saket Engineers Pvt. Ltd.,CRISIL,Term Loan,B,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,40.5,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,40.5
Saket Engineers Pvt. Ltd.,CRISIL,Term Loan,B,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,25.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,25.0
Sanstar Biopolymers Ltd. [Merged],CRISIL,Term Loan,B,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,15.0,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,15.0
Santoshi Hyvolt Electricals Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,11.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,11.0
Santoshi Hyvolt Electricals Pvt. Ltd.,CRISIL,Letter of Credit,A 4,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,4.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,4.0
Santoshi Hyvolt Electricals Pvt. Ltd.,CRISIL,Term Loan,A 4,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,6.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,6.0
Shoe Variants Pvt. Ltd.,CRISIL,Letter of Credit,A 4,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,2.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,2.0
Shoe Variants Pvt. Ltd.,CRISIL,Term Loan,B,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,0.55,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.55
Shoe Variants Pvt. Ltd.,CRISIL,Term Loan,B,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,0.45,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.45
Sri Varadaraja Textiles Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,0.05,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.05
Sri Varadaraja Textiles Pvt. Ltd.,CRISIL,Term Loan,B,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,2.76,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,2.76
Mccmahadeo Constructions Pvt. Ltd.,CRISIL,Bank Guarantee,A 4+,16-Jan-2026,LOW,HOT,2026-10-13,October 2026,160,20.0,Construction,D365,INC rating hits HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,20.0
Mccmahadeo Constructions Pvt. Ltd.,CRISIL,Bank Guarantee,A 4+,16-Jan-2026,LOW,HOT,2026-10-13,October 2026,160,5.0,Construction,D365,INC rating hits HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,5.0
Mccmahadeo Constructions Pvt. Ltd.,CRISIL,Term Loan,BB+,16-Jan-2026,LOW,HOT,2026-10-13,October 2026,160,14.26,Construction,D365,INC rating hits HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,14.26
Fores Elastomech India Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,1.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.0
Fores Elastomech India Pvt. Ltd.,CRISIL,Letter of Credit,A 4,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,3.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,3.0
Fores Elastomech India Pvt. Ltd.,CRISIL,Term Loan,B,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,31.5,Other,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,31.5
J B Daruka Papers Ltd.,CRISIL,Term Loan,B,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,8.0,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,8.0
Aparna Constructions & Estates Pvt. Ltd.,CRISIL,Term Loan,BB+,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,120.0,Construction,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,120.0
Aparna Constructions & Estates Pvt. Ltd.,CRISIL,Term Loan,BB+,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,30.0,Construction,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,30.0
Ashray Microfinance Ltd.,CRISIL,Term Loan,B,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,0.5,BFSI,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.5
Bhagwati Fats & Edible Oils Pvt. Ltd.,CRISIL,Letter of Credit,A 4,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,80.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,80.0
Bhagwati Fats & Edible Oils Pvt. Ltd.,CRISIL,Term Loan,B,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,28.7,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,28.7
Bhagwati Fats & Edible Oils Pvt. Ltd.,CRISIL,Term Loan,B,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,7.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,7.0
Cadiz Pharmaceuticals Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,15.0,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,15.0
Frontier Trucks Pvt. Ltd.,CRISIL,Term Loan,B,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,16.09,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,16.09
Frontier Trucks Pvt. Ltd.,CRISIL,Term Loan,B,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,0.91,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.91
Himalaya Communications Pvt. Ltd.,CRISIL,Letter of Credit,A 4,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,21.5,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,21.5
R S Yarns & Power Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,8.5,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,8.5
R S Yarns & Power Pvt. Ltd.,CRISIL,Term Loan,B,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,3.07,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,3.07
R S Yarns & Power Pvt. Ltd.,CRISIL,Term Loan,B,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,0.93,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.93
A C Roy Shipbuilders Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,46.5,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,46.5
Adora Products Pvt. Ltd.,CRISIL,Term Loan,B,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,8.25,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,8.25
Allied Infrastructures & Projects Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,28.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,28.0
Anuspa Heritage Products Pvt. Ltd.,CRISIL,Letter of Credit,A 4,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,1.5,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.5
Anuspa Heritage Products Pvt. Ltd.,CRISIL,Term Loan,B-,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,11.5,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,11.5
Anuspa Heritage Products Pvt. Ltd.,CRISIL,Term Loan,B-,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,1.5,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.5
Bhagwati Industrial Group Ltd.,CRISIL,Fund-Based,B,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,6.26,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,6.26
Bhagwati Industrial Group Ltd.,CRISIL,Letter of Credit,A 4,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,44.0,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,44.0
Bhagwati Industrial Group Ltd.,CRISIL,Term Loan,B,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,38.64,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,38.64
H N Agri Serve Pvt. Ltd.,CRISIL,Term Loan,B,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,1.0,Agro/Food,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.0
H N Agri Serve Pvt. Ltd.,CRISIL,Term Loan,B,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,10.0,Agro/Food,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,10.0
Junna Solar Systems Ltd.,CRISIL,Letter of Credit,A 4,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,31.0,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,31.0
Junna Solar Systems Ltd.,CRISIL,Term Loan,B,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,45.44,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,45.44
Krisha Distribution Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,7.0,Trading/Exports,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,7.0
Ratan Aluminum Recycling Pvt. Ltd.,CRISIL,Fund-Based,B,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,13.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,13.0
Ratan Aluminum Recycling Pvt. Ltd.,CRISIL,Term Loan,B,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,2.83,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,2.83
Ratan Aluminum Recycling Pvt. Ltd.,CRISIL,Term Loan,B,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,0.93,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.93
Zenith Leisure Holidays Ltd.,CRISIL,Bank Guarantee,A 4,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,19.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,19.0
Zenith Leisure Holidays Ltd.,CRISIL,Bank Guarantee,B,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,1.15,Other,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.15
Zenith Leisure Holidays Ltd.,CRISIL,Term Loan,B,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,8.3,Other,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,8.3
Gencor Pacific Auto Engg. Pvt. Ltd.,CRISIL,Letter of Credit,A 4+,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,1.0,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.0
K K B Projects Pvt. Ltd.,CRISIL,Bank Guarantee,A 4+,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,106.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,106.0
M A F Clothing Pvt. Ltd.,CRISIL,Letter of Credit,A 4+,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,4.0,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,4.0
M A F Clothing Pvt. Ltd.,CRISIL,Term Loan,BB+,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,7.47,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,7.47
Hanumant Sugars Pvt. Ltd.,CRISIL,Fund-Based,BBB+,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,0.32,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.32
Hanumant Sugars Pvt. Ltd.,CRISIL,Term Loan,BBB+,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,8.68,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,8.68
Mekalsuta Sugars Pvt. Ltd.,CRISIL,Fund-Based,BBB+,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,0.07,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.07
Mekalsuta Sugars Pvt. Ltd.,CRISIL,Fund-Based,BBB+,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,8.0,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,8.0
Mekalsuta Sugars Pvt. Ltd.,CRISIL,Term Loan,BBB+,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,31.93,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,31.93
N C C Urban Infrastructure Ltd.,CRISIL,Term Loan,BB+,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,40.0,Construction,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,40.0
Narmada Sugar Pvt. Ltd.,CRISIL,Fund-Based,A-,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,25.0,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,25.0
Narmada Sugar Pvt. Ltd.,CRISIL,Term Loan,A-,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,103.73,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,103.73
Narmada Sugar Pvt. Ltd.,CRISIL,Bank Guarantee,A 2+,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,5.0,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,5.0
Ramdev Sugars Pvt. Ltd.,CRISIL,Fund-Based,A-,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,26.69,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,26.69
Ramdev Sugars Pvt. Ltd.,CRISIL,Term Loan,A-,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,5.97,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,5.97
S S Sea Food Pvt. Ltd.,CRISIL,Term Loan,B,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,2.5,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,2.5
S S Sea Food Pvt. Ltd.,CRISIL,Term Loan,B,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,7.5,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,7.5
Shakti Sugar Mill Pvt. Ltd.,CRISIL,Fund-Based,A-,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,3.06,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,3.06
Shakti Sugar Mill Pvt. Ltd.,CRISIL,Fund-Based,A-,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,18.5,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,18.5
Shakti Sugar Mill Pvt. Ltd.,CRISIL,Term Loan,A-,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,36.72,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,36.72
Shrijee Sugar & Power Pvt. Ltd.,CRISIL,Fund-Based,A-,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,10.69,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,10.69
Shrijee Sugar & Power Pvt. Ltd.,CRISIL,Term Loan,A-,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,3.89,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,3.89
Cadsys (India) Ltd.,CRISIL,Term Loan,BB+,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,0.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.5
Cape Electric Pvt. Ltd.,CRISIL,Letter of Credit,A 4,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,1.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.0
Cape Electric Pvt. Ltd.,CRISIL,Term Loan,B,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,0.09,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,0.09
Conor Granito Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,4.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,4.0
Conor Granito Pvt. Ltd.,CRISIL,Term Loan,B+,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,16.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,16.5
Corporate Leisure & Property Devp. Pvt. Ltd.,CRISIL,Term Loan,B,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,90.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,90.0
Corporate Leisure & Property Devp. Pvt. Ltd.,CRISIL,Term Loan,B,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,125.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,125.0
Deesan Ginning & Pressing Pvt. Ltd.,CRISIL,Term Loan,C,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,1.8,Hotels/Tourism,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.8
Ecko Cables Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,1.0,Infrastructure,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1.0
