Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle
Hi Tech Ferrous & Non Ferrous India Pvt. Ltd.,ACUITE,Term Loan,C,24-Oct-2025,MEDIUM,ULTRA HOT,2026-10-24,October 2026,244,2.65,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rohil Foods Pvt. Ltd.,ACUITE,Term Loan,B-,24-Oct-2025,MEDIUM,ULTRA HOT,2026-10-24,October 2026,244,3.88,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rohil Foods Pvt. Ltd.,ACUITE,Term Loan,B-,24-Oct-2025,MEDIUM,ULTRA HOT,2026-10-24,October 2026,244,1.12,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Vellingiri Andavar Textiles Pvt. Ltd.,ACUITE,Bank Guarantee,A 4+,24-Oct-2025,MEDIUM,ULTRA HOT,2026-10-24,October 2026,244,0.06,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Vellingiri Andavar Textiles Pvt. Ltd.,ACUITE,Term Loan,BB,24-Oct-2025,MEDIUM,ULTRA HOT,2026-10-24,October 2026,244,4.31,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Ardhinusa Drilling Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,24-Oct-2025,MEDIUM,ULTRA HOT,2026-10-24,October 2026,244,4.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Ardhinusa Drilling Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,24-Oct-2025,MEDIUM,ULTRA HOT,2026-10-24,October 2026,244,7.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
B Ghose & Co. Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,0.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Clean Switch India Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,5.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Clean Switch India Pvt. Ltd.,ACUITE,Term Loan,B+,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,6.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Prime Civil Infrastructures Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,15.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Prime Civil Infrastructures Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,10.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rydak Syndicate Ltd.,ACUITE,Bank Guarantee,A 4+,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,1.75,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rydak Syndicate Ltd.,ACUITE,Term Loan,BB-,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,0.25,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Avlight Automotives Pvt. Ltd.,ACUITE,Term Loan,BB+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,15.61,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Avlight Automotives Pvt. Ltd.,ACUITE,Term Loan,BB+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,5.01,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Perlei Textiles Pvt. Ltd.,ACUITE,Letter of Credit,A 4,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,2.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Perlei Textiles Pvt. Ltd.,ACUITE,Term Loan,B-,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,7.96,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Perlei Textiles Pvt. Ltd.,ACUITE,Term Loan,B-,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,2.04,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pioneer Genco Ltd.,ACUITE,Term Loan,BB+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,18.7,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pioneer Genco Ltd.,ACUITE,Term Loan,BB+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,161.03,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pioneer Power Corpn. Ltd.,ACUITE,Term Loan,BB+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,26.51,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pioneer Power Corpn. Ltd.,ACUITE,Term Loan,BB+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,213.21,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Prerana Motors Pvt. Ltd.,ACUITE,Bank Guarantee,A 4+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,2.5,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Prerana Motors Pvt. Ltd.,ACUITE,Fund-Based,A 4+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,47.0,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Prerana Motors Pvt. Ltd.,ACUITE,Term Loan,A 4+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,0.68,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Prerana Motors Pvt. Ltd.,ACUITE,Term Loan,BB+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,1.32,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Chemin Controls & Instrumentation Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,7.5,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Chemin Controls & Instrumentation Pvt. Ltd.,ACUITE,Term Loan,B-,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,1.39,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Ciscons Constructions Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,25.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Mark Infrastructure Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,10.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Mark Infrastructure Pvt. Ltd.,ACUITE,Term Loan,C,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,0.5,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rameshwar Transport Co Pvt. Ltd.,ACUITE,Bank Guarantee,A 4+,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,1.05,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rameshwar Transport Co Pvt. Ltd.,ACUITE,Term Loan,BB-,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,28.27,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rameshwar Transport Co Pvt. Ltd.,ACUITE,Term Loan,BB-,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,40.68,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Sooraj Agro Mills (India) Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,5.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Sooraj Agro Mills (India) Pvt. Ltd.,ACUITE,Term Loan,B+,29-Oct-2025,MEDIUM,ULTRA HOT,2026-10-29,October 2026,239,1.7,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-29 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Birin Spinning Mills Ltd.,ACUITE,Bank Guarantee,A 4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,0.15,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Birin Spinning Mills Ltd.,ACUITE,Term Loan,B+,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,6.85,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Coastal Chip Boards & Lams Pvt. Ltd.,ACUITE,Letter of Credit,A 4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,8.0,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Lineage Power Pvt. Ltd.,ACUITE,Bank Guarantee,A 4+,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,50.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Lineage Power Pvt. Ltd.,ACUITE,Letter of Credit,A 4+,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,63.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Lineage Power Pvt. Ltd.,ACUITE,Term Loan,BB+,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,2.8,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pace Digitek Infra Pvt. Ltd.,ACUITE,Bank Guarantee,A 4+,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,1163.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pace Digitek Infra Pvt. Ltd.,ACUITE,Letter of Credit,A 4+,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,128.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pace Digitek Infra Pvt. Ltd.,ACUITE,Term Loan,BB+,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,22.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Petal Motocon Pvt. Ltd.,ACUITE,Fund-Based,A 4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,1.75,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Petal Motocon Pvt. Ltd.,ACUITE,Fund-Based,C,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,2.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
S R S Diecasting Pvt. Ltd.,ACUITE,Term Loan,B-,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,3.74,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
S R S Diecasting Pvt. Ltd.,ACUITE,Term Loan,B-,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,1.0,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
S R S Diecasting Pvt. Ltd.,ACUITE,Term Loan,B-,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,5.26,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Mahateja Rice Mills Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,03-Nov-2025,MEDIUM,ULTRA HOT,2026-11-03,November 2026,234,0.2,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Mahateja Rice Mills Pvt. Ltd.,ACUITE,Letter of Credit,A 4,03-Nov-2025,MEDIUM,ULTRA HOT,2026-11-03,November 2026,234,0.87,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Mahateja Rice Mills Pvt. Ltd.,ACUITE,Term Loan,B-,03-Nov-2025,MEDIUM,ULTRA HOT,2026-11-03,November 2026,234,0.72,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Sarjan Infracon Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,03-Nov-2025,MEDIUM,ULTRA HOT,2026-11-03,November 2026,234,26.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Sparkline Equipments Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,03-Nov-2025,MEDIUM,ULTRA HOT,2026-11-03,November 2026,234,5.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Sparkline Equipments Pvt. Ltd.,ACUITE,Letter of Credit,A 4,03-Nov-2025,MEDIUM,ULTRA HOT,2026-11-03,November 2026,234,12.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Anukool India Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,03-Nov-2025,MEDIUM,ULTRA HOT,2026-11-03,November 2026,234,4.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Anukool India Pvt. Ltd.,ACUITE,Letter of Credit,A 4,03-Nov-2025,MEDIUM,ULTRA HOT,2026-11-03,November 2026,234,3.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Siva Foods Impex Pvt. Ltd.,ACUITE,Term Loan,B,04-Nov-2025,MEDIUM,ULTRA HOT,2026-11-04,November 2026,233,13.82,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Siva Foods Impex Pvt. Ltd.,ACUITE,Term Loan,B,04-Nov-2025,MEDIUM,ULTRA HOT,2026-11-04,November 2026,233,1.68,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Uniglobal Papers Pvt. Ltd.,ACUITE,Letter of Credit,A 4,04-Nov-2025,MEDIUM,ULTRA HOT,2026-11-04,November 2026,233,0.91,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-11-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Chhatrapati Sambhaji Raje Sakhar Udyog Ltd.,ACUITE,Term Loan,B-,05-Nov-2025,MEDIUM,ULTRA HOT,2026-11-05,November 2026,232,0.67,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Chhatrapati Sambhaji Raje Sakhar Udyog Ltd.,ACUITE,Term Loan,B-,05-Nov-2025,MEDIUM,ULTRA HOT,2026-11-05,November 2026,232,14.67,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Fullarton Distilleries Pvt. Ltd.,ACUITE,Term Loan,B-,05-Nov-2025,MEDIUM,ULTRA HOT,2026-11-05,November 2026,232,11.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Komos Automotive India Pvt. Ltd.,ACUITE,Letter of Credit,A 4,05-Nov-2025,MEDIUM,ULTRA HOT,2026-11-05,November 2026,232,3.0,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Komos Automotive India Pvt. Ltd.,ACUITE,Term Loan,A 4,05-Nov-2025,MEDIUM,ULTRA HOT,2026-11-05,November 2026,232,3.88,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Add Technologies (India) Ltd.,ACUITE,Bank Guarantee,A 4,05-Nov-2025,MEDIUM,ULTRA HOT,2026-11-05,November 2026,232,8.5,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-11-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Add Technologies (India) Ltd.,ACUITE,Term Loan,B-,05-Nov-2025,MEDIUM,ULTRA HOT,2026-11-05,November 2026,232,2.0,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-11-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Add Technologies (India) Ltd.,ACUITE,Term Loan,A 4,05-Nov-2025,MEDIUM,ULTRA HOT,2026-11-05,November 2026,232,3.0,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-11-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Infants Travels Pvt. Ltd.,ACUITE,Term Loan,BB-,06-Nov-2025,MEDIUM,ULTRA HOT,2026-11-06,November 2026,231,5.0,Hotels/Tourism,D365,INC rating hits ULTRA HOT threshold on 2026-11-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Infants Travels Pvt. Ltd.,ACUITE,Term Loan,BB-,06-Nov-2025,MEDIUM,ULTRA HOT,2026-11-06,November 2026,231,123.0,Hotels/Tourism,D365,INC rating hits ULTRA HOT threshold on 2026-11-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Novex Communications Pvt. Ltd.,ACUITE,Term Loan,BB-,06-Nov-2025,MEDIUM,ULTRA HOT,2026-11-06,November 2026,231,5.28,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-11-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Novex Communications Pvt. Ltd.,ACUITE,Term Loan,BB-,06-Nov-2025,MEDIUM,ULTRA HOT,2026-11-06,November 2026,231,7.71,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-11-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pioneer Plastic Inds. Ltd.,ACUITE,Bank Guarantee,A 4,06-Nov-2025,MEDIUM,ULTRA HOT,2026-11-06,November 2026,231,2.0,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-11-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
N N M Securities Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,07-Nov-2025,MEDIUM,ULTRA HOT,2026-11-07,November 2026,230,2.6,BFSI,D365,INC rating hits ULTRA HOT threshold on 2026-11-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
N N M Securities Pvt. Ltd.,ACUITE,Term Loan,B-,07-Nov-2025,MEDIUM,ULTRA HOT,2026-11-07,November 2026,230,16.4,BFSI,D365,INC rating hits ULTRA HOT threshold on 2026-11-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Abha Power & Steel Ltd.,ACUITE,Term Loan,B-,10-Nov-2025,MEDIUM,ULTRA HOT,2026-11-10,November 2026,227,2.0,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Disha Auto Components Pvt. Ltd.,ACUITE,Term Loan,B-,11-Nov-2025,MEDIUM,ULTRA HOT,2026-11-11,November 2026,226,4.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-11 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Adeshwar Meditex Ltd.,ACUITE,Letter of Credit,A 4,11-Nov-2025,MEDIUM,ULTRA HOT,2026-11-11,November 2026,226,3.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-11 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Adeshwar Meditex Ltd.,ACUITE,Term Loan,B+,11-Nov-2025,MEDIUM,ULTRA HOT,2026-11-11,November 2026,226,0.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-11 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Promac Engineering Inds. Ltd.,ACUITE,Bank Guarantee,A 4+,12-Nov-2025,MEDIUM,ULTRA HOT,2026-11-12,November 2026,225,68.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Promac Engineering Inds. Ltd.,ACUITE,Letter of Credit,A 4+,12-Nov-2025,MEDIUM,ULTRA HOT,2026-11-12,November 2026,225,6.5,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Promac Engineering Inds. Ltd.,ACUITE,Term Loan,BB+,12-Nov-2025,MEDIUM,ULTRA HOT,2026-11-12,November 2026,225,42.3,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Promac Engineering Inds. Ltd.,ACUITE,Term Loan,BBB-,12-Nov-2025,MEDIUM,ULTRA HOT,2026-11-12,November 2026,225,4.2,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Narbheram Power & Steel Pvt. Ltd.,ACUITE,Bank Guarantee,A 4+,13-Nov-2025,MEDIUM,ULTRA HOT,2026-11-13,November 2026,224,32.0,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Narbheram Power & Steel Pvt. Ltd.,ACUITE,Term Loan,BB+,13-Nov-2025,MEDIUM,ULTRA HOT,2026-11-13,November 2026,224,137.85,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
G S D Constructions Indore Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,14-Nov-2025,MEDIUM,ULTRA HOT,2026-11-14,November 2026,223,3.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
