Company Name,Agency,Instrument Type,Rating,Rating Date,Days Since Rating,Urgency,Amount Cr,Sector,Why Target,ACER Pitch Angle
Shree Ashtvinayak Roller Flour Mills Pvt. Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,7.85,Agro/Food,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Shree Jee Flour Mills Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-08-21,309,HOT,10.72,Agro/Food,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (309 days) — ACER can provide fresh rating faster
Shree Krishan Co. (Mfrs.) Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,19.04,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Shree Prithvi Steel Rolling Mills Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-08-21,309,HOT,29.01,Steel & Metals,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (309 days) — ACER can provide fresh rating faster
Shree Radha Vallabh Giriraj Mktg. Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,14.5,Chemicals/Pharma,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Shrenik Marble Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,9.6,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Shri Janki Foodgrains Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,16.3,Agro/Food,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Shri Khatu Shyam Alloys Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,30.0,Steel & Metals,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Shri Vishnuperumaal Spin Yarn Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,10.85,Textiles,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Shriganesh Textile & Infrastructure (India) Pvt. Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,27.0,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Shristi Cotspinn Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,26.76,Hotels/Tourism,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Sincon Infrastructure Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,25.0,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Sinha Cold Storage & Warehouse Co. Pvt. Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,5.86,Logistics,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Souhardha Infra-Tech Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,5.0,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Spica Projects & Infrastructures Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,34.55,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Sri Kaliswari Metal Powders Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,19.56,Steel & Metals,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Sri Lakshmi Motor Service Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,12.87,Automobiles,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Sri Vasudeva Textiles Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-08-21,309,HOT,57.0,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (309 days) — ACER can provide fresh rating faster
Sri Venkata Sivaparvathi Spg. Mills Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-08-21,309,HOT,98.73,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (309 days) — ACER can provide fresh rating faster
Srinivasa Civil Works Pvt. Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,24.5,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Statcon Electronics India Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,18.02,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Sudhakaran Nair Engg. Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,12.6,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Supertech Agrograins Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,9.77,Agro/Food,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Survival Technologies Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,52.31,IT/Technology,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Surya Metalloys Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,11.4,Steel & Metals,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Svasca Industries (India) Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,29.0,Manufacturing,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
T P Buildtech Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,9.0,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Tatwa Technologies Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,4.0,IT/Technology,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Thakkarsons Roll Forming Pvt. Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,32.9,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Thane Steels Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,27.07,Steel & Metals,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Tradohub B2B Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,12.0,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Transglobal Power Ltd.,IND-RA,Non-government debt,B+/A4,2025-08-21,309,HOT,150.0,Energy,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B+/A4 (309 days) — ACER can provide fresh rating faster
Tridev Resins (India) Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,8.8,Chemicals/Pharma,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
V N K C Agrocom Pvt. Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,41.0,Agro/Food,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Vijay Velavan Spinning Mills Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,18.45,Textiles,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Vipul Organics Ltd.,IND-RA,Non-government debt,B/A4,2025-08-21,309,HOT,37.15,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (309 days) — ACER can provide fresh rating faster
A P S Power-Tech (India) Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,10.9,Energy,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
A R L Tyres Ltd.,IND-RA,Non-government debt,B/A4,2025-08-21,309,HOT,82.9,Automobiles,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (309 days) — ACER can provide fresh rating faster
Aanchal Cement Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,23.21,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Aanchal Collection Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,16.5,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Aarohan Builders Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,4.4,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Abhinandan Exports Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,10.5,Infrastructure,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Adlers Bio-Energy Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,30.93,Energy,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Aegan Industries Pvt. Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,81.9,Manufacturing,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Affil Vitrified Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,22.0,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Akash Fashion Prints Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-08-21,309,HOT,21.69,Media/Retail,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (309 days) — ACER can provide fresh rating faster
Al-Gayathri Trading Co. Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-08-21,309,HOT,5.6,Trading/Exports,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (309 days) — ACER can provide fresh rating faster
Alaknanda Sponge Iron Ltd.,IND-RA,Non-government debt,B/A4,2025-08-21,309,HOT,12.75,Steel & Metals,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (309 days) — ACER can provide fresh rating faster
Allied Medical Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,15.0,Chemicals/Pharma,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Amber Spintex Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-08-21,309,HOT,98.91,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (309 days) — ACER can provide fresh rating faster
Amritvarsha Industries Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,23.0,Manufacturing,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Anantnath Silk Mills Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-08-21,309,HOT,25.37,Textiles,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (309 days) — ACER can provide fresh rating faster
Andrew Yule & Co. Ltd.,IND-RA,Non-government debt,C/A4,2025-08-21,309,HOT,40.2,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated C/A4 (309 days) — ACER can provide fresh rating faster
Arasu Hi Tech Infra Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,20.0,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Archana Mines Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,18.52,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Artek Enterprises Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,5.95,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Y K M Entertainment & Hotels Pvt. Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,138.7,Hotels/Tourism,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Yamuna Machine Works Ltd.,IND-RA,Non-government debt,B-/A4,2025-08-21,309,HOT,11.43,IT/Technology,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (309 days) — ACER can provide fresh rating faster
Yashasvi Yarns Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,105.54,Textiles,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Zee Knits & Weaves Pvt. Ltd.,IND-RA,Non-government debt,D,2025-08-21,309,HOT,15.4,Textiles,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (309 days) — ACER can provide fresh rating faster
Pai-Aim Solder (India) Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-10,289,HOT,12.34,IT/Technology,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (289 days) — ACER can provide fresh rating faster
Asian Handicrafts Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,14.0,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Auro Industries Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,11.0,Manufacturing,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Bhaskar Shrachi Alloys Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,63.2,Steel & Metals,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
Bostin Engineers Pvt. Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,15.39,Manufacturing,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
Brahmani Developers Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-09-11,288,HOT,7.0,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (288 days) — ACER can provide fresh rating faster
Cbsi India Pvt. Ltd. [Merged],IND-RA,Non-government debt,B/A4,2025-09-11,288,HOT,7.5,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (288 days) — ACER can provide fresh rating faster
Chhabra Ispat Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,34.0,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Corlim Marine Exports Pvt. Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,46.0,Infrastructure,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
Deep Weldmesh Pvt. Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,10.0,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
Deoghar Agrotech Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,17.0,Agro/Food,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Desai Infra Projects (India) Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-09-11,288,HOT,27.5,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (288 days) — ACER can provide fresh rating faster
East Hooghly Polyplast Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-09-11,288,HOT,11.87,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (288 days) — ACER can provide fresh rating faster
Electro Teknica Switchgears Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,6.5,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Furnace Fabrica (India) Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,326.01,Textiles,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
G B Enterprises (Transport) Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,2.78,Infrastructure,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
G M Reddy Cotton Inds. Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,7.5,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
G R Infrastructure Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,48.33,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
G R N Constructions Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,70.0,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Ganesh Steel & Alloys Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,9.74,Steel & Metals,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Gargs Weldmesh Pvt. Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,10.0,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
Gayatri Satya Infraworks (India) Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,0.4,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Glory Products Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,6.0,Manufacturing,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Golden Globe Impex Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,18.0,Jewellery/Gems,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Goldust Consulting Services Pvt. Ltd. [Merged],IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,9.15,Jewellery/Gems,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Gujral Roadways Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,4.02,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Hans Industries Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,50.0,Manufacturing,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
I C A Edu Skills Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-09-11,288,HOT,21.5,Education,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (288 days) — ACER can provide fresh rating faster
Inabensa Bharat Pvt. Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,20.0,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
Ispat Damodar Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,104.73,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
J S Designer Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,101.43,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
Jeewan Motors Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,31.0,Automobiles,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Jonson Rubber Inds. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,62.0,Chemicals/Pharma,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Jumax Foam Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-09-11,288,HOT,10.0,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (288 days) — ACER can provide fresh rating faster
K K Duplex & Paper Mills Pvt. Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,11.2,Paper/Packaging,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
K L R Industries Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,43.7,Manufacturing,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
K P Solvex Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,31.0,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
K T L Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,61.5,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Kanoria Sugar & General Mfg. Co. Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,72.25,Agro/Food,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
L B Industries Pvt. Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,48.0,Manufacturing,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
M N R Cottons Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,18.46,Other,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Madhav Engineers Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-09-11,288,HOT,30.0,Manufacturing,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (288 days) — ACER can provide fresh rating faster
Madhu Industries Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-09-11,288,HOT,22.5,Manufacturing,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (288 days) — ACER can provide fresh rating faster
Mahakaleshwar Infratech Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2025-09-11,288,HOT,70.0,Construction,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B/A4 (288 days) — ACER can provide fresh rating faster
Mahathi Software Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,6.23,IT/Technology,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
Maktel Power Ltd.,IND-RA,Non-government debt,D,2025-09-11,288,HOT,23.0,Energy,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated D (288 days) — ACER can provide fresh rating faster
Mantram Technofab Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2025-09-11,288,HOT,29.2,IT/Technology,IND-RA NCD INC — largest NCD displacement opportunity; SEBI CRA license needed,IND-RA NCD rated B-/A4 (288 days) — ACER can provide fresh rating faster
