Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle
Mahakaleshwar Tollways Pvt. Ltd.,CARE,Term Loan,D,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,164.84,Other,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Saiyed Paper Mills Ltd.,ACUITE,Term Loan,D,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,0.34,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Saiyed Paper Mills Ltd.,ACUITE,Term Loan,D,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,5.91,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
T K Toll Road Pvt. Ltd.,ICRA,Term Loan,D,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,370.95,Other,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Aditya Auto Engineering Pvt. Ltd.,CARE,Bank Guarantee,D,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,0.75,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Aditya Auto Engineering Pvt. Ltd.,CARE,Letter of Credit,D,16-Apr-2026,LOW,MEDIUM,2026-10-13,October 2026,70,1.0,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Britex Cotton Intl. Ltd.,CRISIL,Letter of Credit,D,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,75.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Chowel India Pvt. Ltd.,BRICKWORK,NCD/Bond,D,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,10.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Sam Industrial Enterprises Ltd.,CRISIL,Bank Guarantee,D,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,1.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
T V Vision Ltd.,CARE,Term Loan,D,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,24.39,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Adams Marketing Pvt. Ltd.,CRISIL,Bank Guarantee,D,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,2.5,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Adams Marketing Pvt. Ltd.,CRISIL,Term Loan,D,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,3.5,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Adams Marketing Pvt. Ltd.,CRISIL,Term Loan,D,14-Oct-2025,MEDIUM,ULTRA HOT,2026-10-14,October 2026,254,1.0,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Brs Enterprises & Trading Ltd.,ACUITE,Letter of Credit,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,30.0,Trading/Exports,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Flexituff Ventures Intl. Ltd.,CARE,Non-Fund-Based,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,199.02,Other,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Flexituff Ventures Intl. Ltd.,CARE,NCD/Bond,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,251.17,Other,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Flexituff Ventures Intl. Ltd.,CARE,Term Loan,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,13.31,Other,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Greta Steels Pvt. Ltd.,ACUITE,Letter of Credit,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,15.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
K Mohan & Co. (Exports) Pvt. Ltd.,ICRA,NCD/Bond,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,3.5,Logistics,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
K N K Construction Pvt. Ltd.,ICRA,Non-Fund-Based,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,40.0,Construction,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
K N K Construction Pvt. Ltd.,ICRA,NCD/Bond,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,5.0,Construction,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
K2 Metals Pvt. Ltd.,ACUITE,Letter of Credit,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,10.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
K2 Metals Pvt. Ltd.,ACUITE,Term Loan,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,5.42,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
K2 Metals Pvt. Ltd.,ACUITE,Term Loan,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,9.08,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rudra Ecovation Ltd.,CARE,Letter of Credit,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,5.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Rudra Ecovation Ltd.,CARE,Term Loan,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,7.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Sadbhav Vidarbha Highway Ltd.,CARE,Term Loan,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,514.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vimla Fuels & Metals Ltd.,ACUITE,Letter of Credit,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,25.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Vimla Fuels & Metals Ltd.,ACUITE,Letter of Credit,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,46.75,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Vimla Fuels & Metals Ltd.,ACUITE,Term Loan,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,0.99,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
A G S Transact Technologies Ltd.,CRISIL,Term Loan,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,153.76,IT/Technology,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
A G S Transact Technologies Ltd.,CRISIL,Term Loan,D,17-Apr-2026,LOW,MEDIUM,2026-10-14,October 2026,69,552.44,IT/Technology,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
G J S Infratech Pvt. Ltd.,CARE,Bank Guarantee,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,92.5,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Knitcraft Apparels Intl. Pvt. Ltd.,ACUITE,Term Loan,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,4.0,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pratibha Constructions Engineers & Contractors (India) Pvt. Ltd.,ICRA,Non-Fund-Based,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,25.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Pratibha Constructions Engineers & Contractors (India) Pvt. Ltd.,ICRA,NCD/Bond,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,65.23,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Reliable Cashew Co. Pvt. Ltd.,CRISIL,Fund-Based,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,35.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Reliable Cashew Co. Pvt. Ltd.,CRISIL,Term Loan,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,8.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Stan Autos Pvt. Ltd.,BRICKWORK,Fund-Based,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,13.0,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Stan Autos Pvt. Ltd.,BRICKWORK,Term Loan,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,11.34,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ticel Biopark Ltd.,CARE,Term Loan,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,61.32,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Tissori India Fabrics Pvt. Ltd.,CARE,Term Loan,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,17.51,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Annapurna Pet Pvt. Ltd. [Merged],BRICKWORK,Bank Guarantee,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,1.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Annapurna Pet Pvt. Ltd. [Merged],BRICKWORK,Fund-Based,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,4.53,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Annapurna Pet Pvt. Ltd. [Merged],BRICKWORK,Letter of Credit,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,10.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Annapurna Pet Pvt. Ltd. [Merged],BRICKWORK,Term Loan,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,8.73,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ansal Buildwell Ltd.,BRICKWORK,Bank Guarantee,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,4.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ansal Buildwell Ltd.,BRICKWORK,Term Loan,D,15-Oct-2025,MEDIUM,ULTRA HOT,2026-10-15,October 2026,253,1.91,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
E M I Transmission Ltd.,BRICKWORK,Fund-Based,D,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,313.9,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
E M I Transmission Ltd.,BRICKWORK,Non-Fund-Based,D,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,510.79,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
I L & F S Solar Power Ltd.,ICRA,Term Loan,D,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,45.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Mithra Coaches Pvt. Ltd.,CARE,Term Loan,D,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,18.07,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vivimed Labs Ltd.,CARE,Bank Guarantee,D,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,1.0,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vivimed Labs Ltd.,CARE,Letter of Credit,D,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,46.0,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vivimed Labs Ltd.,CARE,Term Loan,D,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,32.5,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vivimed Labs Ltd.,CARE,Term Loan,D,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,82.43,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Aryavrat Tollways Pvt. Ltd.,BRICKWORK,Term Loan,D,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,71.93,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Buds Tea Inds. Ltd.,ICRA,Non-Fund-Based,D,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,0.5,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Buds Tea Inds. Ltd.,ICRA,Term Loan,D,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,14.0,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Tulsiani Constructions & Developers Pvt. Ltd.,ICRA,Term Loan,D,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,30.0,Construction,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Adams Marketing Pvt. Ltd.,ICRA,Term Loan,D,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,0.83,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Apeejay Tea Ltd.,ICRA,Fund-Based,D,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,33.75,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Apeejay Tea Ltd.,ICRA,NCD/Bond,D,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,39.0,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Apeejay Tea Ltd.,ICRA,NCD/Bond,D,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,38.25,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Apeejay Tea Ltd.,ICRA,Term Loan,D,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,412.0,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Woodhill Infrastructure Ltd.,ICRA,NCD/Bond,D,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,122.0,Construction,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Woodhill Infrastructure Ltd.,ICRA,NCD/Bond,D,19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,2.0,Construction,D365,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
T. K. Engineering Consortium Private Limited,Infomerics,Long Term Bank Facilities,IVR D (INC) (Reaffirmed),19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,28.0,Manufacturing,Infomerics,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds
T. K. Engineering Consortium Private Limited,Infomerics,Short Term Bank Facilities,IVR D (INC) (Reaffirmed),19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,163.59,Manufacturing,Infomerics,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds
Harsha International,Infomerics,Long Term Facilities,IVR D (INC)(Reaffirmed),19-Jan-2026,LOW,HOT,2026-10-16,October 2026,157,28.08,Other,Infomerics,INC rating hits HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds
Burgundy Lifestyle Pvt. Ltd.,CRISIL,Letter of Credit,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,6.25,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
C M J Breweries Pvt. Ltd.,CRISIL,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,11.4,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
C M J Breweries Pvt. Ltd.,CRISIL,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,164.3,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Eurolife Healthcare Pvt. Ltd.,CRISIL,Fund-Based,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,31.6,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Eurolife Healthcare Pvt. Ltd.,CRISIL,Letter of Credit,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,4.0,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Eurolife Healthcare Pvt. Ltd.,CRISIL,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,3.4,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
K S K Mineral Resources Pvt. Ltd.,ICRA,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,451.0,Mining/Minerals,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Khed Sinnar Expressway Ltd.,BRICKWORK,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,1100.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Megha Granules Pvt. Ltd.,CRISIL,Bank Guarantee,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,2.97,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Megha Granules Pvt. Ltd.,CRISIL,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,10.8,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Megha Granules Pvt. Ltd.,CRISIL,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,42.24,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
R G T L Inds. Ltd.,ICRA,Non-Fund-Based,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,1.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
R G T L Inds. Ltd.,ICRA,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,29.32,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Rnit Ai Solutions Ltd.,IND-RA,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,10.63,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds
Selvam Broilers Pvt. Ltd.,BRICKWORK,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,1.25,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Shrivallabh Pittie Inds. Ltd.,CARE,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,61.24,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shrivallabh Pittie Inds. Ltd.,CARE,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,130.55,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Silver Jubilee Motors Ltd.,ACUITE,Bank Guarantee,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,5.0,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Sonachi Industries Ltd.,ACUITE,Letter of Credit,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,3.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Sonic Ceramic Pvt. Ltd.,CRISIL,Bank Guarantee,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,1.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Sonic Ceramic Pvt. Ltd.,CRISIL,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,14.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Suraj Value Infrastructures Pvt. Ltd.,CARE,Term Loan,D,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,0.3,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
