Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle,Instrument Short,Priority Score,BW Displacement Note
Ananda Dairy Intl. Ltd.,BRICKWORK,Non-Fund-Based,A 4,18-Nov-2025,MEDIUM,ULTRA HOT,2026-11-18,November 2026,219,4.5,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Non-Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-18. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Fair Food Overseas Pvt. Ltd.,BRICKWORK,Fund-Based,BB,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,6.77,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-19. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Fair Food Overseas Pvt. Ltd.,BRICKWORK,Fund-Based,BB,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,3.2,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-19. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Fair Food Overseas Pvt. Ltd.,BRICKWORK,Term Loan,BB,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,1.22,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-19. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Power Company Of Karnataka Ltd.,BRICKWORK,Term Loan,BB,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,2944.3,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-19. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Vivaa Tradecom Ltd.,BRICKWORK,Bank Guarantee,A 4,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,1.0,Trading/Exports,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-19. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Vivaa Tradecom Ltd.,BRICKWORK,Term Loan,C,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,1.17,Trading/Exports,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-19. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Anlon Healthcare Ltd.,BRICKWORK,Fund-Based,C,20-Nov-2025,MEDIUM,ULTRA HOT,2026-11-20,November 2026,217,1.89,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-11-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-20. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Anlon Healthcare Ltd.,BRICKWORK,Term Loan,C,20-Nov-2025,MEDIUM,ULTRA HOT,2026-11-20,November 2026,217,8.47,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-11-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-20. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Orbit Resorts Ltd.,BRICKWORK,Fund-Based,B,21-Nov-2025,MEDIUM,ULTRA HOT,2026-11-21,November 2026,216,35.59,Hotels/Tourism,D365,INC rating hits ULTRA HOT threshold on 2026-11-21 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-21. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Orbit Resorts Ltd.,BRICKWORK,Term Loan,B,21-Nov-2025,MEDIUM,ULTRA HOT,2026-11-21,November 2026,216,177.08,Hotels/Tourism,D365,INC rating hits ULTRA HOT threshold on 2026-11-21 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-21. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Aristocraft Papers Pvt. Ltd.,BRICKWORK,Term Loan,C,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,1.16,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-24. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Autobat Accumulator Pvt. Ltd.,BRICKWORK,Term Loan,C,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,2.01,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-25. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Karnal Motors Pvt. Ltd.,BRICKWORK,Fund-Based,BB-,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,5.0,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-25. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Karnal Motors Pvt. Ltd.,BRICKWORK,Fund-Based,BB-,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,19.0,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-25. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Karnal Motors Pvt. Ltd.,BRICKWORK,Term Loan,BB-,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,1.74,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-25. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Rooman Technologies Ltd.,BRICKWORK,Bank Guarantee,A 4,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,4.0,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-25. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
S T Electricals Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,72.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-25. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
S T Electricals Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,15.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Letter of Credit,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-25. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Manisha Infrastructure Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,30.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-26. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Shakambari Kniting Pvt. Ltd.,BRICKWORK,Term Loan,C,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,10.12,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-26. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Shivaganga Polymers Pvt. Ltd.,BRICKWORK,Term Loan,C,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,5.0,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-26. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
T P S Infrastructure Ltd.,BRICKWORK,Bank Guarantee,A 4,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,75.5,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-26. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
T P S Infrastructure Ltd.,BRICKWORK,Letter of Credit,A 4,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,33.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Letter of Credit,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-26. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
T P S Infrastructure Ltd.,BRICKWORK,Term Loan,BB-,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,4.34,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-26. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Infinity Infotech Parks Ltd.,BRICKWORK,Bank Guarantee,A 4,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,10.4,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-27. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Infinity Infotech Parks Ltd.,BRICKWORK,Fund-Based,BB,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,2.0,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-27. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Infinity Infotech Parks Ltd.,BRICKWORK,Fund-Based,BB,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,287.24,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-27. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Jayantisuper Construction Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,240.5,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Non-Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-27. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Jayantisuper Construction Pvt. Ltd.,BRICKWORK,Fund-Based,BB,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,13.1,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-27. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
R P P Infra Projects Ltd.,BRICKWORK,Non-Fund-Based,A 4,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,2.49,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Non-Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-27. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
R P P Infra Projects Ltd.,BRICKWORK,Fund-Based,BB-,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,56.07,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-27. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Raiganj Agro Tech Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,0.65,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-27. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Raiganj Agro Tech Pvt. Ltd.,BRICKWORK,Term Loan,C,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,5.75,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-27. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Divya Spinning Mill Pvt. Ltd.,BRICKWORK,Fund-Based,B-,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,3.8,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-28. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Divya Spinning Mill Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,4.0,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Letter of Credit,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-28. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Jayakumari Logistics Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,0.05,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-28. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
R O C Foods Ltd.,BRICKWORK,Bank Guarantee,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,0.25,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,5,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-11-28. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Ganges Internationale Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,95.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-07. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Ganges Internationale Pvt. Ltd.,BRICKWORK,Fund-Based,BB,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,1.01,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-07. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Ganges Internationale Pvt. Ltd.,BRICKWORK,Term Loan,BB,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,4.49,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-07. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Khandelwal Group Pvt. Ltd.,BRICKWORK,Fund-Based,C,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,15.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-07. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Kings International Ltd.,BRICKWORK,Letter of Credit,A 4,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,1.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Letter of Credit,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-07. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Mittapalli Spinners Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,0.71,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-07. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Mittapalli Spinners Pvt. Ltd.,BRICKWORK,Term Loan,C,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,3.8,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-07. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Shanker Wood Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,17.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Letter of Credit,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-07. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Aruppukottai Sri Jaya Vilas Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,11.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Non-Fund-Based,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-07. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Aruppukottai Sri Jaya Vilas Pvt. Ltd.,BRICKWORK,Fund-Based,C,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,81.59,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-07. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Bakewell Biscuits Pvt. Ltd.,BRICKWORK,Term Loan,C,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,3.92,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-08. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Rani Sati Mktg. Co. Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,4.15,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-08. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Rathi Hatcheries Pvt. Ltd.,BRICKWORK,Term Loan,C,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,1.25,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-08. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Geo Foundations & Structures Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,09-Oct-2025,MEDIUM,ULTRA HOT,2026-10-09,October 2026,259,40.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-09. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Geo Foundations & Structures Pvt. Ltd.,BRICKWORK,Fund-Based,B,09-Oct-2025,MEDIUM,ULTRA HOT,2026-10-09,October 2026,259,1.35,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-09. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
I G E (India) Pvt. Ltd.,BRICKWORK,Term Loan,C,09-Oct-2025,MEDIUM,ULTRA HOT,2026-10-09,October 2026,259,57.86,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Term Loan,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-09. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
N R Switch N Radio Services Pvt. Ltd.,BRICKWORK,Bank Guarantee,B,09-Oct-2025,MEDIUM,ULTRA HOT,2026-10-09,October 2026,259,0.87,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-09. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
N R Switch N Radio Services Pvt. Ltd.,BRICKWORK,Fund-Based,B,09-Oct-2025,MEDIUM,ULTRA HOT,2026-10-09,October 2026,259,2.38,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Fund-Based,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-09. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
S G G D Projects Devp. Pvt. Ltd.,BRICKWORK,NCD/Bond,PP-MLD D,09-Oct-2025,MEDIUM,ULTRA HOT,2026-10-09,October 2026,259,127.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,NCD/Bond,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-09. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
Vishal Manufacturer Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,09-Oct-2025,MEDIUM,ULTRA HOT,2026-10-09,October 2026,259,,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Bank Guarantee,4,"BW INC rate ~90% — structural non-performer. Escalates to ULTRA HOT by 2026-10-09. ACER pitch: faster processing, accessible analyst, SEBI-grade service."
