Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle
Primatel Fibcom Ltd.,CARE,Bank Guarantee,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,17.5,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Puri Construction Pvt. Ltd.,ICRA,Bank Guarantee,A 4+,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,125.0,Construction,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
R A C Papers Ltd.,BRICKWORK,Term Loan,C,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,7.0,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
R M Drip & Sprinklers Systems Ltd.,BRICKWORK,Bank Guarantee,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,0.5,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
R M Drip & Sprinklers Systems Ltd.,BRICKWORK,Letter of Credit,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,1.0,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
R M Drip & Sprinklers Systems Ltd.,BRICKWORK,Term Loan,B-,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,5.8,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Rajuri Steels & T M T Bars Pvt. Ltd.,ACUITE,Bank Guarantee,A 4+,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,45.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rajuri Steels & T M T Bars Pvt. Ltd.,ACUITE,Term Loan,BB+,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,0.1,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rajuri Steels & T M T Bars Pvt. Ltd.,ACUITE,Term Loan,BB,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,38.34,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rajuri Steels & T M T Bars Pvt. Ltd.,ACUITE,Term Loan,BB+,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,12.56,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Relemac Technologies Pvt. Ltd.,CARE,Bank Guarantee,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,2.5,IT/Technology,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Relemac Technologies Pvt. Ltd.,CARE,Letter of Credit,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,2.5,IT/Technology,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Relemac Technologies Pvt. Ltd.,CARE,NCD/Bond,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,8.5,IT/Technology,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Relemac Technologies Pvt. Ltd.,CARE,Term Loan,B-,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,0.06,IT/Technology,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Rishi Auto Sales Pvt. Ltd.,BRICKWORK,Fund-Based,C,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,12.0,Automobiles,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ronch Polymers Pvt. Ltd.,CARE,Bank Guarantee,A 2,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,21.5,Chemicals/Pharma,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Ronch Polymers Pvt. Ltd.,CARE,Bank Guarantee,A 2,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,5.15,Chemicals/Pharma,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Ronch Polymers Pvt. Ltd.,CARE,Term Loan,BBB+,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,,Chemicals/Pharma,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
S S Fruits Intl. Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,10.5,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
S S G Pharma Pvt. Ltd.,ACUITE,Term Loan,B-,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,7.0,Chemicals/Pharma,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Samrakshana Electricals Ltd.,CRISIL,Bank Guarantee,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,1.75,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Samrakshana Electricals Ltd.,CRISIL,Letter of Credit,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,4.0,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Samrakshana Electricals Ltd.,CRISIL,Term Loan,B-,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,27.12,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Shalimar Works (1980) Ltd.,CRISIL,Bank Guarantee,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,14.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Shalimar Works (1980) Ltd.,CRISIL,Term Loan,C,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,39.75,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Shimnit India Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,8.5,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Shimnit India Pvt. Ltd.,CRISIL,Letter of Credit,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,1.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Shiv Edibles Ltd.,CARE,Fund-Based,B-,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,40.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shruti Fashions Pvt. Ltd.,CARE,Bank Guarantee,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,0.34,Textiles,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shruti Fashions Pvt. Ltd.,CARE,Term Loan,B-,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,2.29,Textiles,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Shruti Fashions Pvt. Ltd.,CARE,Term Loan,B-,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,1.01,Textiles,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Smart Stainless Tubes Pvt. Ltd.,CARE,Bank Guarantee,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,0.25,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Smart Stainless Tubes Pvt. Ltd.,CARE,Term Loan,B-,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,2.04,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Star Engineers (India) Pvt. Ltd.,CARE,Letter of Credit,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,3.0,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Star Engineers (India) Pvt. Ltd.,CARE,NCD/Bond,BB/A4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,9.0,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Star Engineers (India) Pvt. Ltd.,CARE,Term Loan,BB,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,6.15,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Travancore Titanium Products Ltd.,CRISIL,Term Loan,B,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,82.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Trishul Exotic Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,0.1,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Trishul Exotic Pvt. Ltd.,CRISIL,Term Loan,B,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,0.75,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Trishul Exotic Pvt. Ltd.,CRISIL,Term Loan,B,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,1.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Universal Seaport Pvt. Ltd.,CARE,Fund-Based,B,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,1.1,Logistics,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Universal Seaport Pvt. Ltd.,CARE,Term Loan,B,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,6.4,Logistics,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
V T R Marketing Pvt. Ltd.,CARE,Term Loan,C,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,2.17,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Venus Industrial Corpn. Pvt. Ltd.,CRISIL,Fund-Based,B,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,8.5,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Venus Industrial Corpn. Pvt. Ltd.,CRISIL,Letter of Credit,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,0.5,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Venus Industrial Corpn. Pvt. Ltd.,CRISIL,Term Loan,B,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,24.0,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Vijai Electricals Ltd.,CARE,NCD/Bond,BB-/A4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,61.0,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vijai Electricals Ltd.,CARE,NCD/Bond,BB-/A4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,285.78,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Vijai Electricals Ltd.,CARE,Term Loan,BB-,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,149.28,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Adie Broswon Breweries Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,7.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Adie Broswon Breweries Pvt. Ltd.,ICRA,Term Loan,B+,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,72.14,Other,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Anand Motor Agencies Ltd.,CARE,Fund-Based,B+,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,25.0,Automobiles,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Anand Motor Agencies Ltd.,CARE,Letter of Credit,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,3.0,Automobiles,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Anand Motor Agencies Ltd.,CARE,Term Loan,B+,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,1.59,Automobiles,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Antonova Tiles (India) Pvt. Ltd.,CARE,Bank Guarantee,A 4,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,2.05,Construction,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Antonova Tiles (India) Pvt. Ltd.,CARE,Term Loan,B,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,7.65,Construction,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Arya Steels Rolling (India) Pvt. Ltd.,CARE,Bank Guarantee,BB-,10-Apr-2026,LOW,MEDIUM,2026-10-07,October 2026,76,3.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Bakewell Biscuits Pvt. Ltd.,BRICKWORK,Term Loan,C,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,3.92,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Devee Biologicals Pvt. Ltd.,CRISIL,Letter of Credit,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,3.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Eastman International Pvt. Ltd.,CRISIL,Letter of Credit,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,7.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Eastman International Pvt. Ltd.,CRISIL,Term Loan,B+,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,5.75,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Enkay (India) Rubber Co. Pvt. Ltd.,CRISIL,Term Loan,B,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,8.5,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Growmore International Ltd.,CRISIL,Letter of Credit,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,15.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Growmore International Ltd.,CRISIL,Term Loan,B,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,2.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Growmore International Ltd.,CRISIL,Term Loan,B,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,0.68,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Hi-Tech Audio Systems Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,10.0,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Hi-Tech Audio Systems Pvt. Ltd.,CRISIL,Fund-Based,B,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,9.0,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Hi-Tech Audio Systems Pvt. Ltd.,CRISIL,Letter of Credit,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,5.0,IT/Technology,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Hindusthan Infrastructure Projects & Engg. Pvt. Ltd.,BRICKWORK,Term Loan,C,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,31.22,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Kisan Shakti Krushi Udyog Pvt. Ltd.,CRISIL,Fund-Based,B+,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,21.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Kurlon Enterprise Ltd.,ICRA,Non-Fund-Based,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,15.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Kushal Polysacks Pvt. Ltd.,IND-RA,Non-Fund-Based,A 4+,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,15.0,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds
Kushal Polysacks Pvt. Ltd.,IND-RA,Term Loan,BB-,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,8.0,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds
Maruti Nandan Oils Pvt. Ltd.,CRISIL,Fund-Based,B,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,10.1,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Maruti Nandan Oils Pvt. Ltd.,CRISIL,Term Loan,B,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,2.4,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Narayan Powertech Pvt. Ltd.,CRISIL,Term Loan,B,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,12.3,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Narayan Powertech Pvt. Ltd.,CRISIL,Term Loan,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,1.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
P C K Cotton Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,0.01,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
P V R Projects Ltd.,ICRA,Bank Guarantee,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,100.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
P V R Projects Ltd.,ICRA,Term Loan,B,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,73.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Rafbrix Pvt. Ltd.,CRISIL,Term Loan,B,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,2.7,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Rafbrix Pvt. Ltd.,CRISIL,Non-Fund-Based,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,4.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Rafbrix Pvt. Ltd.,CRISIL,Term Loan,B,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,1.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
Ramnik Power & Alloys Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,13.77,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds
Ranba Castings Ltd.,ACUITE,Letter of Credit,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,2.2,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Ranba Castings Ltd.,ACUITE,Term Loan,C,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,0.92,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rani Sati Mktg. Co. Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,4.15,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Rathi Hatcheries Pvt. Ltd.,BRICKWORK,Term Loan,C,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,1.25,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Rungta Irrigation Ltd.,ACUITE,Term Loan,BB,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,1.6,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Sarveshwari Exports Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,0.38,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Sarveshwari Exports Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,0.17,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds
Selvee Indigenous Food Factory India Pvt. Ltd.,CRISIL,Term Loan,B+,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,6.3,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds
