Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle,Call Week
Prabhu Poly Color Ltd. (2004),ICRA,NCD/Bond,B-/A4,19-Feb-2026,LOW,HOT,2026-11-16,November 2026,126,0.03,Other,D365,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Prabhu Poly Color Ltd. (2004),ICRA,Term Loan,B-,19-Feb-2026,LOW,HOT,2026-11-16,November 2026,126,3.02,Other,D365,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
R P L Projects Ltd.,ICRA,Non-Fund-Based,A 4,20-Nov-2025,MEDIUM,ULTRA HOT,2026-11-20,November 2026,217,10.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
R P L Projects Ltd.,ICRA,Term Loan,B,20-Nov-2025,MEDIUM,ULTRA HOT,2026-11-20,November 2026,217,11.02,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Raghava Life Sciences Pvt. Ltd.,ICRA,Term Loan,B+,24-Feb-2026,LOW,HOT,2026-11-21,November 2026,121,28.84,Healthcare,D365,INC rating hits HOT threshold on 2026-11-21 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Ramsons Castings Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,2.0,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Ramsons Castings Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,1.25,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Real Granito Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,2.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Real Granito Pvt. Ltd.,ICRA,Term Loan,B,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,3.85,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Ridley Life Science Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,17-Nov-2025,MEDIUM,ULTRA HOT,2026-11-17,November 2026,220,2.0,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-11-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
S & I B Services Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,5.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
S & I B Services Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,38.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
S & I B Services Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,7.83,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Saurabh Agrotech Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,0.1,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Saurabh Agrotech Pvt. Ltd.,ICRA,Term Loan,B+,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,0.82,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Shankara Vehicles Pvt. Ltd.,ICRA,Term Loan,B+,19-Feb-2026,LOW,HOT,2026-11-16,November 2026,126,0.5,Automobiles,D365,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Shri Banke Bihari Polyfab Pvt. Ltd.,ICRA,Non-Fund-Based,B-,19-Feb-2026,LOW,HOT,2026-11-16,November 2026,126,0.35,BFSI,D365,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Shri Banke Bihari Polyfab Pvt. Ltd.,ICRA,NCD/Bond,B-/A4,19-Feb-2026,LOW,HOT,2026-11-16,November 2026,126,4.65,BFSI,D365,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Shri Nivas (Gujarat) Laboratories Pvt. .Ltd,ICRA,Term Loan,B+,20-Nov-2025,MEDIUM,ULTRA HOT,2026-11-20,November 2026,217,35.0,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-11-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Shubh Motors Pvt. Ltd.,ICRA,Term Loan,B+,21-Nov-2025,MEDIUM,ULTRA HOT,2026-11-21,November 2026,216,6.0,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-21 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
South India Paper Mills Ltd.,ICRA,Non-Fund-Based,A 4,18-Feb-2026,LOW,HOT,2026-11-15,November 2026,127,5.5,Paper/Packaging,D365,INC rating hits HOT threshold on 2026-11-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
South India Paper Mills Ltd.,ICRA,Term Loan,B+,18-Feb-2026,LOW,HOT,2026-11-15,November 2026,127,166.77,Paper/Packaging,D365,INC rating hits HOT threshold on 2026-11-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Venkar Chemicals Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,19-Feb-2026,LOW,HOT,2026-11-16,November 2026,126,1.25,Chemicals/Pharma,D365,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Venkar Chemicals Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,19-Feb-2026,LOW,HOT,2026-11-16,November 2026,126,2.95,Chemicals/Pharma,D365,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Vidya Polymer Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,18-Feb-2026,LOW,HOT,2026-11-15,November 2026,127,1.5,Chemicals/Pharma,D365,INC rating hits HOT threshold on 2026-11-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Vidya Polymer Pvt. Ltd.,ICRA,Term Loan,B+,18-Feb-2026,LOW,HOT,2026-11-15,November 2026,127,3.5,Chemicals/Pharma,D365,INC rating hits HOT threshold on 2026-11-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Vijayshree Electromech Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,19-Feb-2026,LOW,HOT,2026-11-16,November 2026,126,1.98,Other,D365,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk3 (Nov 15-21)
Aarti Distilleries Pvt. Ltd.,ICRA,NCD/Bond,BB+/A4+,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,3.75,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Aarti Distilleries Pvt. Ltd.,ICRA,NCD/Bond,BB+/A4+,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,9.47,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Aarti Distilleries Pvt. Ltd.,ICRA,Term Loan,BB+,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,221.78,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Aastha Infracity Ltd.,ICRA,Term Loan,B,05-Mar-2026,LOW,HOT,2026-11-30,November 2026,112,48.0,Construction,D365,INC rating hits HOT threshold on 2026-11-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Affil Vitrified Pvt. Ltd.,ICRA,Bank Guarantee,A 4,25-Feb-2026,LOW,HOT,2026-11-22,November 2026,120,4.3,Other,D365,INC rating hits HOT threshold on 2026-11-22 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Affil Vitrified Pvt. Ltd.,ICRA,Fund-Based,B+,25-Feb-2026,LOW,HOT,2026-11-22,November 2026,120,2.41,Other,D365,INC rating hits HOT threshold on 2026-11-22 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Affil Vitrified Pvt. Ltd.,ICRA,Letter of Credit,A 4,25-Feb-2026,LOW,HOT,2026-11-22,November 2026,120,0.7,Other,D365,INC rating hits HOT threshold on 2026-11-22 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Affil Vitrified Pvt. Ltd.,ICRA,Term Loan,B+,25-Feb-2026,LOW,HOT,2026-11-22,November 2026,120,20.34,Other,D365,INC rating hits HOT threshold on 2026-11-22 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Airan Steel & Power Pvt. Ltd.,ICRA,Non-Fund-Based,B+,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,0.5,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Baldev Textile Mills Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,3.35,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Baldev Textile Mills Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,3.65,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Baldev Textile Mills Pvt. Ltd.,ICRA,Term Loan,B+,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,2.5,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Bardhaman Agro Products (I) Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,25-Feb-2026,LOW,HOT,2026-11-22,November 2026,120,0.2,Agro/Food,D365,INC rating hits HOT threshold on 2026-11-22 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Chorus Labs Ltd.,ICRA,Non-Fund-Based,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,2.75,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Delhi Waste Mgmt. Ltd.,ICRA,Non-Fund-Based,A 4,05-Mar-2026,LOW,HOT,2026-11-30,November 2026,112,0.5,Other,D365,INC rating hits HOT threshold on 2026-11-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Divyasree N S L Infrastructure Pvt. Ltd.,ICRA,Term Loan,B+,25-Feb-2026,LOW,HOT,2026-11-22,November 2026,120,2402.0,Construction,D365,INC rating hits HOT threshold on 2026-11-22 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Euro Pratik Ispat Pvt. Ltd.,ICRA,Term Loan,B+,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Euro Pratik Ispat Pvt. Ltd.,ICRA,Term Loan,A 4,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Euro Pratik Ispat Pvt. Ltd.,ICRA,Term Loan,B+,05-Mar-2026,LOW,HOT,2026-11-30,November 2026,112,,Other,D365,INC rating hits HOT threshold on 2026-11-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Euro Pratik Ispat Pvt. Ltd.,ICRA,Term Loan,A 4,05-Mar-2026,LOW,HOT,2026-11-30,November 2026,112,,Other,D365,INC rating hits HOT threshold on 2026-11-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Fedora Sea Foods Pvt. Ltd.,ICRA,Term Loan,B+,26-Feb-2026,LOW,HOT,2026-11-23,November 2026,119,10.0,Agro/Food,D365,INC rating hits HOT threshold on 2026-11-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Frank Lifecare Pvt. Ltd.,ICRA,Term Loan,B+,26-Feb-2026,LOW,HOT,2026-11-23,November 2026,119,14.4,Automobiles,D365,INC rating hits HOT threshold on 2026-11-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Garg Duplex & Paper Mills Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,3.0,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Garg Duplex & Paper Mills Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,2.75,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Garg Duplex & Paper Mills Pvt. Ltd.,ICRA,Term Loan,B+,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,4.25,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Hemani Industries Ltd.,ICRA,Term Loan,BB+,25-Feb-2026,LOW,HOT,2026-11-22,November 2026,120,6.5,Manufacturing,D365,INC rating hits HOT threshold on 2026-11-22 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Hindustan Mint & Agro Products Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,0.95,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Jinaehat Export Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,15.0,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Karnataka Commercial & Indl. Corpn. Pvt. Ltd.,ICRA,Fund-Based,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,2.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Karnataka Commercial & Indl. Corpn. Pvt. Ltd.,ICRA,Term Loan,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,18.3,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Karnataka Commercial & Indl. Corpn. Pvt. Ltd.,ICRA,Term Loan,BB-,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,2.88,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Karnataka Commercial & Indl. Corpn. Pvt. Ltd.,ICRA,NCD/Bond,BB-/A4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,19.7,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Karnataka Commercial & Indl. Corpn. Pvt. Ltd.,ICRA,NCD/Bond,BB-/A4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,2.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Karnataka Commercial & Indl. Corpn. Pvt. Ltd.,ICRA,Term Loan,BB-,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,0.12,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Laser Fibers Pvt. Ltd.,ICRA,Term Loan,B+,25-Feb-2026,LOW,HOT,2026-11-22,November 2026,120,1.72,Textiles,D365,INC rating hits HOT threshold on 2026-11-22 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Mahalaxmi Associates Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,25-Feb-2026,LOW,HOT,2026-11-22,November 2026,120,10.0,Other,D365,INC rating hits HOT threshold on 2026-11-22 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Maruti Products Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,17.5,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Maruti Products Pvt. Ltd.,ICRA,Term Loan,B+,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,4.28,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Midas Agrofoods Ltd.,ICRA,Term Loan,B,05-Mar-2026,LOW,HOT,2026-11-30,November 2026,112,0.43,Agro/Food,D365,INC rating hits HOT threshold on 2026-11-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Mohan Mutha Exports Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,85.0,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Mohan Mutha Exports Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,25.0,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Mohan Mutha Exports Pvt. Ltd.,ICRA,Term Loan,B+,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,35.0,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Mohit Ispat Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,35.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Mohit Ispat Pvt. Ltd.,ICRA,Term Loan,B+,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,17.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Mridul International Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,4.87,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Mridul International Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,8.83,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Mridul International Pvt. Ltd.,ICRA,Term Loan,B+,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,1.58,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Nalari Ferro Alloys Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,26-Feb-2026,LOW,HOT,2026-11-23,November 2026,119,7.5,Steel & Metals,D365,INC rating hits HOT threshold on 2026-11-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Nalari Ferro Alloys Pvt. Ltd.,ICRA,NCD/Bond,B-/A4,26-Feb-2026,LOW,HOT,2026-11-23,November 2026,119,0.55,Steel & Metals,D365,INC rating hits HOT threshold on 2026-11-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Nalari Ferro Alloys Pvt. Ltd.,ICRA,Term Loan,B-,26-Feb-2026,LOW,HOT,2026-11-23,November 2026,119,5.7,Steel & Metals,D365,INC rating hits HOT threshold on 2026-11-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Padia Exports Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,15.5,Logistics,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Perfect Mettcast Pvt. Ltd.,ICRA,Fund-Based,B+,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,35.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Perfect Mettcast Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,0.25,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Perfect Mettcast Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,3.15,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
Perfect Mettcast Pvt. Ltd.,ICRA,Term Loan,B+,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,23.6,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30)
