Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle,Call Week,ACER_Pitch_v2
Milando Fashions Ltd.,IND-RA,NCD/Bond,B/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,10.88,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Mohan Mutha Exports Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,85.0,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Mohan Mutha Exports Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,25.0,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Mohan Mutha Exports Pvt. Ltd.,ICRA,Term Loan,B+,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,35.0,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Mohit Ispat Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,35.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Mohit Ispat Pvt. Ltd.,ICRA,Term Loan,B+,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,17.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Mridul International Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,4.87,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Mridul International Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,8.83,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Mridul International Pvt. Ltd.,ICRA,Term Loan,B+,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,1.58,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Nalari Ferro Alloys Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,26-Feb-2026,LOW,HOT,2026-11-23,November 2026,119,7.5,Steel & Metals,D365,INC rating hits HOT threshold on 2026-11-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Nalari Ferro Alloys Pvt. Ltd.,ICRA,NCD/Bond,B-/A4,26-Feb-2026,LOW,HOT,2026-11-23,November 2026,119,0.55,Steel & Metals,D365,INC rating hits HOT threshold on 2026-11-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Nalari Ferro Alloys Pvt. Ltd.,ICRA,Term Loan,B-,26-Feb-2026,LOW,HOT,2026-11-23,November 2026,119,5.7,Steel & Metals,D365,INC rating hits HOT threshold on 2026-11-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Navagiri Spinning Mills Pvt. Ltd.,IND-RA,Term Loan,B+,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,47.0,Textiles,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Get ahead of renewal — ACER can begin the process now.
Padia Exports Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,15.5,Logistics,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Patdiam Jewellery Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,21.0,Jewellery/Gems,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Perfect Mettcast Pvt. Ltd.,ICRA,Fund-Based,B+,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,35.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Perfect Mettcast Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,0.25,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Perfect Mettcast Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,3.15,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Perfect Mettcast Pvt. Ltd.,ICRA,Term Loan,B+,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,23.6,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Prakash Parcel Services Ltd. (Karnataka),IND-RA,NCD/Bond,B/A4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,35.0,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Get ahead of renewal — ACER can begin the process now.
Prashu Minerals & Services Pvt. Ltd.,IND-RA,NCD/Bond,B/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,40.0,Mining/Minerals,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Pratibha Syntex Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,549.24,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Precious Tradelink Pvt. Ltd.,IND-RA,Term Loan,A 4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,10.0,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Precise Automation & Control Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,5.89,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Premier Seafoods Exim Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,18.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Pricol Engineering Inds. Pvt. Ltd.,ICRA,Non-Fund-Based,A 3+,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,7.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Pricol Engineering Inds. Pvt. Ltd.,ICRA,Term Loan,BBB,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,0.5,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Prits Leather Art Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,13.5,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Get ahead of renewal — ACER can begin the process now.
Puri Construction Pvt. Ltd.,ICRA,Bank Guarantee,A 4+,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,125.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
R S G Exports Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,35.0,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Rajasthan Liquors Ltd.,ICRA,NCD/Bond,BBB+/A2,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,15.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Rajasthan Liquors Ltd.,ICRA,NCD/Bond,BBB+/A2,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,18.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Rajasthan Liquors Ltd.,ICRA,NCD/Bond,BBB+/A2,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,13.87,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Rajasthan Liquors Ltd.,ICRA,Term Loan,BBB+,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,23.13,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Rajesh Power Services Ltd.,IND-RA,NCD/Bond,B-/A4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,47.0,Energy,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Get ahead of renewal — ACER can begin the process now.
Ramya Reprographic Pvt. Ltd.,IND-RA,NCD/Bond,B/A4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,25.5,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Get ahead of renewal — ACER can begin the process now.
Rishi Ice & Cold Storage Pvt. Ltd.,IND-RA,NCD/Bond,B/A4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,3.66,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Get ahead of renewal — ACER can begin the process now.
Rosha Alloys Pvt. Ltd.,ICRA,Non-Fund-Based,B+,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,1.0,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Rushabh Flour Mills Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,6.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
S K M Infraventure Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,6.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
S P Sortex Rice Exports India Pvt. Ltd.,ICRA,Term Loan,B+,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,2.75,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Safety Controls & Devices Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,42.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Sangat Printers Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,6.1,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Saswad Mali Sugar Factory Ltd.,IND-RA,Term Loan,B+,25-Feb-2026,LOW,HOT,2026-11-22,November 2026,120,35.56,Agro/Food,D365,INC rating hits HOT threshold on 2026-11-22 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Get ahead of renewal — ACER can begin the process now.
Secure Industries Pvt. Ltd.,ICRA,Term Loan,B+,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,,Manufacturing,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Secure Industries Pvt. Ltd.,ICRA,Term Loan,A 4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,,Manufacturing,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Secure Industries Pvt. Ltd.,ICRA,Term Loan,B+,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,50.0,Manufacturing,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Shiv Aum Steels Ltd.,IND-RA,NCD/Bond,B/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,65.0,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Shivam Motors Pvt. Ltd.,ICRA,NCD/Bond,C/A4,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,22.0,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Your current rating is overdue — ACER can onboard immediately.
Shri Ambalika Sugar Pvt. Ltd.,IND-RA,NCD/Bond,B/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,550.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Shyam Spectra Pvt. Ltd.,IND-RA,NCD/Bond,BB/A4+,28-Nov-2025,MEDIUM,ULTRA HOT,2026-11-28,November 2026,209,52.17,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Shyama Power India Ltd.,IND-RA,NCD/Bond,B-/A4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,469.44,Energy,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Get ahead of renewal — ACER can begin the process now.
Siddapur Distilleries Ltd.,IND-RA,NCD/Bond,B/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,40.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Skanray Technologies Ltd.,ICRA,Term Loan,B+,25-Feb-2026,LOW,HOT,2026-11-22,November 2026,120,,IT/Technology,D365,INC rating hits HOT threshold on 2026-11-22 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Speedy Multimodes Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,34.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk4 (Nov 22-30),IND-RA is Fitch-owned — premium-priced and focused on structured/large deals. ACER offers same-quality ratings at lower cost with faster turnaround. Your current rating is overdue — ACER can onboard immediately.
Sree Sudheer Ceramics Pvt. Ltd.,ICRA,Term Loan,A 4,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
Sree Sudheer Ceramics Pvt. Ltd.,ICRA,Term Loan,B+,27-Feb-2026,LOW,HOT,2026-11-24,November 2026,118,54.43,Other,D365,INC rating hits HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),ICRA is Moody's-owned — commanding premium fees. ACER brings equivalent analytical depth at competitive pricing for mid-market companies. Get ahead of renewal — ACER can begin the process now.
