Company Name,Agency,Instrument Type,Rating,Rating Date,Escalates To,Escalation Date,Call Week,Amount Cr,Sector,Why Target,ACER Pitch Angle,September_Action,Priority_Score
Vardhman Plastochem Pvt. Ltd.,CRISIL,Letter of Credit,A 4+,07-Oct-2025,ULTRA HOT,2026-10-07,Oct Wk1 (Oct 1-7),0.5,Chemicals/Pharma,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with CRISIL displacement pitch.,4
S S F Ltd.,ACUITE,Term Loan,B-,01-Oct-2025,ULTRA HOT,2026-10-01,Oct Wk1 (Oct 1-7),0.44,Other,INC rating hits ULTRA HOT threshold on 2026-10-01 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with ACUITE displacement pitch.,4
S S F Ltd.,ACUITE,Term Loan,B-,01-Oct-2025,ULTRA HOT,2026-10-01,Oct Wk1 (Oct 1-7),0.35,Other,INC rating hits ULTRA HOT threshold on 2026-10-01 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with ACUITE displacement pitch.,4
G B Enterprises (Transport) Pvt. Ltd.,CARE,Bank Guarantee,A 4,07-Oct-2025,ULTRA HOT,2026-10-07,Oct Wk1 (Oct 1-7),0.3,Logistics,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with CARE displacement pitch.,4
Guntur Spinning Mills Pvt. Ltd.,ACUITE,Term Loan,BB-,03-Oct-2025,ULTRA HOT,2026-10-03,Oct Wk1 (Oct 1-7),0.21,Textiles,INC rating hits ULTRA HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with ACUITE displacement pitch.,4
Melt-O-Therm Furnaces Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),06-Oct-2025,ULTRA HOT,2026-10-06,Oct Wk1 (Oct 1-7),0.18,Other,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with Infomerics displacement pitch.,4
Mitech Bus Door Systems Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,03-Oct-2025,ULTRA HOT,2026-10-03,Oct Wk1 (Oct 1-7),0.09,IT/Technology,INC rating hits ULTRA HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with ACUITE displacement pitch.,4
Greenergy Wind Corpn. Pvt. Ltd.,CARE,Term Loan,BB-,07-Oct-2025,ULTRA HOT,2026-10-07,Oct Wk1 (Oct 1-7),,Energy,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with CARE displacement pitch.,4
Shanker Wood Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,07-Oct-2025,ULTRA HOT,2026-10-07,Oct Wk1 (Oct 1-7),,Other,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with BRICKWORK displacement pitch.,4
Telangana Fiber Grid Corpn. Ltd.,IND-RA,Term Loan,BBB,08-Oct-2025,ULTRA HOT,2026-10-08,Oct Wk2 (Oct 8-14),2183.53,Textiles,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with IND-RA displacement pitch.,3
Telangana Fiber Grid Corpn. Ltd.,IND-RA,Term Loan,BBB,08-Oct-2025,ULTRA HOT,2026-10-08,Oct Wk2 (Oct 8-14),480.67,Textiles,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with IND-RA displacement pitch.,3
Sitwanto Devi Mahila Kalyan Sansthan,Infomerics,Long Term Bank Facilities,IVR BB (INC)(Downgraded),09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),302.5,Other,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Grand Canyon SEZ Private Limited,Infomerics,Long Term Bank Facilities - LRD,IVR BB (INC)(Downgraded),14-Oct-2025,ULTRA HOT,2026-10-14,Oct Wk2 (Oct 8-14),283.03,Other,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with Infomerics displacement pitch.,3
Prathima Infrastructure Ltd.,ACUITE,Bank Guarantee,A 4+,10-Oct-2025,ULTRA HOT,2026-10-10,Oct Wk2 (Oct 8-14),280.0,Construction,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with ACUITE displacement pitch.,3
Miot Hospitals Pvt. Ltd.,CARE,Term Loan,B+,09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),221.89,Healthcare,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Wagad Infraprojects Pvt. Ltd.,CRISIL,Bank Guarantee,A 4+,06-Jan-2026,HOT,2026-10-03,Oct Wk1 (Oct 1-7),207.0,Construction,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
IQ City Foundation,Infomerics,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),198.32,Other,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Unitech Power Transmission Ltd.,BRICKWORK,Bank Guarantee,A 4,09-Oct-2025,ULTRA HOT,2026-10-09,Oct Wk2 (Oct 8-14),185.0,Energy,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with BRICKWORK displacement pitch.,3
Welspun Michigan Engineers Ltd.,ACUITE,Bank Guarantee,A 4+,10-Oct-2025,ULTRA HOT,2026-10-10,Oct Wk2 (Oct 8-14),145.0,Manufacturing,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with ACUITE displacement pitch.,3
Wagad Infraprojects Pvt. Ltd.,CRISIL,Non-Fund-Based,A 4+,06-Jan-2026,HOT,2026-10-03,Oct Wk1 (Oct 1-7),143.0,Construction,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
S G G D Projects Devp. Pvt. Ltd.,BRICKWORK,NCD/Bond,PP-MLD D,09-Oct-2025,ULTRA HOT,2026-10-09,Oct Wk2 (Oct 8-14),127.5,Construction,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with BRICKWORK displacement pitch.,3
Raigarh Ispat & Power Private Limited,Infomerics,Long Term Bank Facilities,IVR BB (INC) (Downgraded),09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),104.31,Energy,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Raigarh Ispat & Power Private Limited,Infomerics,Long Term Bank Facilities,IVR BB (INC) (Downgraded),09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),104.31,Energy,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Utkal Healthcare Pvt. Ltd.,IND-RA,Term Loan,BBB,08-Oct-2025,ULTRA HOT,2026-10-08,Oct Wk2 (Oct 8-14),103.35,Healthcare,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with IND-RA displacement pitch.,3
P V R Projects Ltd.,ICRA,Bank Guarantee,A 4,08-Oct-2025,ULTRA HOT,2026-10-08,Oct Wk2 (Oct 8-14),100.0,Construction,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with ICRA displacement pitch.,3
Pilot Industries Ltd.,IND-RA,Non-Fund-Based,A 2,10-Oct-2025,ULTRA HOT,2026-10-10,Oct Wk2 (Oct 8-14),90.0,Manufacturing,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with IND-RA displacement pitch.,3
OSRM Tech Pack Private Limited,Infomerics,Long Term Facilities,IVR BB (INC)(Downgraded),14-Oct-2025,ULTRA HOT,2026-10-14,Oct Wk2 (Oct 8-14),87.43,IT/Technology,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with Infomerics displacement pitch.,3
Saraswati Agro Chemicals (India) Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),85.0,Agro/Food,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Prime Polychem Pvt. Ltd.,CRISIL,Letter of Credit,A 4+,09-Oct-2025,ULTRA HOT,2026-10-09,Oct Wk2 (Oct 8-14),81.0,Chemicals/Pharma,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with CRISIL displacement pitch.,3
J B Rolling Mills Ltd.,CRISIL,Term Loan,B,13-Oct-2025,ULTRA HOT,2026-10-13,Oct Wk2 (Oct 8-14),80.38,Steel & Metals,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with CRISIL displacement pitch.,3
B P G Securities Private Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),80.0,BFSI,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Bhagwati Fats & Edible Oils Pvt. Ltd.,CRISIL,Letter of Credit,A 4,14-Oct-2025,ULTRA HOT,2026-10-14,Oct Wk2 (Oct 8-14),80.0,Agro/Food,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with CRISIL displacement pitch.,3
Jaipur Rugs Co. Ltd.,CARE,NCD/Bond,BB-/A4,08-Jan-2026,HOT,2026-10-05,Oct Wk1 (Oct 1-7),75.0,Other,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
P V R Projects Ltd.,ICRA,Term Loan,B,08-Oct-2025,ULTRA HOT,2026-10-08,Oct Wk2 (Oct 8-14),73.0,Construction,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with ICRA displacement pitch.,3
Apus Realties Private Limited,Infomerics,Long Term Bank Facilities,IVR BB (INC)(Downgraded),08-Oct-2025,ULTRA HOT,2026-10-08,Oct Wk2 (Oct 8-14),72.24,Construction,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with Infomerics displacement pitch.,3
Matsyodari Steel & Alloys Pvt. Ltd.,CRISIL,Term Loan,BB+,07-Jan-2026,HOT,2026-10-04,Oct Wk1 (Oct 1-7),65.8,Steel & Metals,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
KGR Enterprises Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),07-Jan-2026,HOT,2026-10-04,Oct Wk1 (Oct 1-7),64.6,Other,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Galva Deco Parts Pvt. Ltd.,ACUITE,Term Loan,C,06-Jan-2026,HOT,2026-10-03,Oct Wk1 (Oct 1-7),60.26,Other,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Annakoot Properties Pvt. Ltd.,CRISIL,Term Loan,B,08-Oct-2025,ULTRA HOT,2026-10-08,Oct Wk2 (Oct 8-14),59.1,Other,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with CRISIL displacement pitch.,3
Bony Polymers Pvt. Ltd.,CARE,Term Loan,BBB+,05-Jan-2026,HOT,2026-10-02,Oct Wk1 (Oct 1-7),58.94,Chemicals/Pharma,INC rating hits HOT threshold on 2026-10-02 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
I G E (India) Pvt. Ltd.,BRICKWORK,Term Loan,C,09-Oct-2025,ULTRA HOT,2026-10-09,Oct Wk2 (Oct 8-14),57.86,Other,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with BRICKWORK displacement pitch.,3
Sushma Buildtech Ltd.,BRICKWORK,Term Loan,B+,09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),57.03,Construction,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
VTP Corporation LLP,Infomerics,Long Term Bank Facilities,IVR C+ (INC) (Downgraded),09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),55.58,Other,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Katyayini Paper Mills Private Limited,Infomerics,Long Term Facilities,IVR BB+ (INC)(Downgraded),08-Jan-2026,HOT,2026-10-05,Oct Wk1 (Oct 1-7),55.0,Paper/Packaging,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Welspun Michigan Engineers Ltd.,ACUITE,Bank Guarantee,A 2+,10-Oct-2025,ULTRA HOT,2026-10-10,Oct Wk2 (Oct 8-14),55.0,Manufacturing,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with ACUITE displacement pitch.,3
Shree Ramdoot Metloys Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),54.0,Other,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Trinity Fructa Pvt. Ltd.,CRISIL,Term Loan,BB+,09-Oct-2025,ULTRA HOT,2026-10-09,Oct Wk2 (Oct 8-14),52.76,Other,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with CRISIL displacement pitch.,3
Harman Finochem Limited,Infomerics,Long Term Bank Facilities,IVR B (INC)(Downgraded),09-Oct-2025,ULTRA HOT,2026-10-09,Oct Wk2 (Oct 8-14),50.0,Chemicals/Pharma,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with Infomerics displacement pitch.,3
Welspun Michigan Engineers Ltd.,ACUITE,Letter of Credit,A 4+,10-Oct-2025,ULTRA HOT,2026-10-10,Oct Wk2 (Oct 8-14),50.0,Manufacturing,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with ACUITE displacement pitch.,3
Inditrade Fincorp Ltd.,ACUITE,Term Loan,C,10-Oct-2025,ULTRA HOT,2026-10-10,Oct Wk2 (Oct 8-14),49.84,Trading/Exports,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with ACUITE displacement pitch.,3
Adwaith Lakshmi Inds. Ltd.,IND-RA,Term Loan,B+,09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),49.01,Other,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Kumar Cotton Mills Private Limited,Infomerics,Long Term Facilities,IVR BB+ (INC)(Downgraded),06-Jan-2026,HOT,2026-10-03,Oct Wk1 (Oct 1-7),48.37,Agro/Food,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Ganpati Infrastructure Devp. Co. Ltd.,IND-RA,Term Loan,BB-,07-Jan-2026,HOT,2026-10-04,Oct Wk1 (Oct 1-7),47.75,Construction,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
A C Roy Shipbuilders Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,14-Oct-2025,ULTRA HOT,2026-10-14,Oct Wk2 (Oct 8-14),46.5,Construction,INC rating hits ULTRA HOT threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with CRISIL displacement pitch.,3
Hansa Tubes Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC) (Downgraded),08-Jan-2026,HOT,2026-10-05,Oct Wk1 (Oct 1-7),45.9,Steel & Metals,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Vishwanath Paper & Boards Private Limited,Infomerics,Long Term Bank Facilities,IVR B (INC) (Downgraded),07-Jan-2026,HOT,2026-10-04,Oct Wk1 (Oct 1-7),45.8,Paper/Packaging,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
BKB Transport Private Limited,Infomerics,Short Term Bank Facility,IVR A4 (INC) (Reaffirmed),07-Jan-2026,HOT,2026-10-04,Oct Wk1 (Oct 1-7),45.7,Logistics,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Alok Buildtech Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,06-Jan-2026,HOT,2026-10-03,Oct Wk1 (Oct 1-7),45.45,Construction,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Whitelotus Industries Ltd.,BRICKWORK,Fund-Based,B+,07-Jan-2026,HOT,2026-10-04,Oct Wk1 (Oct 1-7),45.33,Manufacturing,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
New Modern Technomech Pvt. Ltd.,CRISIL,Bank Guarantee,A 4+,08-Jan-2026,HOT,2026-10-05,Oct Wk1 (Oct 1-7),45.0,IT/Technology,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Adwaith Textiles Pvt. Ltd.,IND-RA,Term Loan,BB-,09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),44.6,Construction,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Jagdish Saran,Infomerics,Short Term Bank Facility,IVR A4 (INC) (Reaffirmed),07-Jan-2026,HOT,2026-10-04,Oct Wk1 (Oct 1-7),42.0,Other,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
B Patel Infrastructure Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,09-Oct-2025,ULTRA HOT,2026-10-09,Oct Wk2 (Oct 8-14),40.81,Construction,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with CRISIL displacement pitch.,3
Rohan Motors Ltd.,CRISIL,Fund-Based,BB+,08-Jan-2026,HOT,2026-10-05,Oct Wk1 (Oct 1-7),40.5,Automobiles,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Saket Engineers Pvt. Ltd.,CRISIL,Term Loan,B,13-Oct-2025,ULTRA HOT,2026-10-13,Oct Wk2 (Oct 8-14),40.5,Manufacturing,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with CRISIL displacement pitch.,3
Dirco Polymers Pvt. Ltd.,CARE,Letter of Credit,A 4+,05-Jan-2026,HOT,2026-10-02,Oct Wk1 (Oct 1-7),40.0,Chemicals/Pharma,INC rating hits HOT threshold on 2026-10-02 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Geo Foundations & Structures Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,09-Oct-2025,ULTRA HOT,2026-10-09,Oct Wk2 (Oct 8-14),40.0,Other,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,URGENT: Call first week of September — escalates to ULTRA HOT by 2026-10. Lead with BRICKWORK displacement pitch.,3
JS Auto Cast Foundry India Private Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),39.25,Automobiles,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before Infomerics backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
Gowthami Solvent Oils Pvt. Ltd.,CARE,Term Loan,BB,09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),37.56,Chemicals/Pharma,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Call by mid-September — escalates to HOT by 2026-10. Standard ACER renewal pitch.,3
