Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle,Call Week,Agency_Count,Agencies
Ashok Kumar Chhabra Constructions Pvt. Ltd.,CRISIL,Term Loan,A 4,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,4.5,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk3 (Nov 15-21),2,CRISIL + IND-RA
Tehri Iron & Steel Casting Pvt. Ltd.,CRISIL,Bank Guarantee,A 4+,20-Nov-2025,MEDIUM,ULTRA HOT,2026-11-20,November 2026,217,4.5,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk3 (Nov 15-21),2,BRICKWORK + CRISIL
Special Ceramics Pvt. Ltd.,CRISIL,Term Loan,B,10-Nov-2025,MEDIUM,ULTRA HOT,2026-11-10,November 2026,227,4.45,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk2 (Nov 8-14),2,ACUITE + CRISIL
T C P Ltd.,CRISIL,Bank Guarantee,A 4,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,4.26,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk4 (Nov 22-30),2,CRISIL + IND-RA
Anukool India Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,03-Nov-2025,MEDIUM,ULTRA HOT,2026-11-03,November 2026,234,4.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,Nov Wk1 (Nov 1-7),2,ACUITE + CRISIL
Element Chemilink Pvt. Ltd.,CRISIL,Letter of Credit,A 4,12-Nov-2025,MEDIUM,ULTRA HOT,2026-11-12,November 2026,225,4.0,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-11-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk2 (Nov 8-14),2,CRISIL + IND-RA
Shri Vaari Electricals Pvt. Ltd.,CARE,Letter of Credit,A 4,10-Nov-2025,MEDIUM,ULTRA HOT,2026-11-10,November 2026,227,4.0,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-11-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Nov Wk2 (Nov 8-14),2,CARE + CRISIL
Hemodiaz Life Sciences Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,4.0,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Oct Wk1 (Oct 1-7),2,BRICKWORK + CARE
Jai Gears Pvt. Ltd.,CARE,NCD/Bond,B-/A4,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,4.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Oct Wk1 (Oct 1-7),2,CARE + CRISIL
Ardhinusa Drilling Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,24-Oct-2025,MEDIUM,ULTRA HOT,2026-10-24,October 2026,244,4.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,Oct Wk4 (Oct 22-31),2,ACUITE + CRISIL
Zeco Aircon Ltd.,CRISIL,Letter of Credit,A 4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,4.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk4 (Oct 22-31),2,CRISIL + ICRA
Bakewell Biscuits Pvt. Ltd.,BRICKWORK,Term Loan,C,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,3.92,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Oct Wk2 (Oct 8-14),2,BRICKWORK + CRISIL
Tehri Iron & Steel Casting Pvt. Ltd.,CRISIL,Term Loan,BB+,20-Nov-2025,MEDIUM,ULTRA HOT,2026-11-20,November 2026,217,3.5,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk3 (Nov 15-21),2,BRICKWORK + CRISIL
Aakarshit Ice & Cold Storage Pvt. Ltd.,CRISIL,Term Loan,B+,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,3.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk1 (Oct 1-7),2,BRICKWORK + CRISIL
Bell Tele Services India Pvt. Ltd.,CARE,Bank Guarantee,A 4,13-Oct-2025,MEDIUM,ULTRA HOT,2026-10-13,October 2026,255,3.5,Infrastructure,D365,INC rating hits ULTRA HOT threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Oct Wk2 (Oct 8-14),2,CARE + CRISIL
Nitya Electrocontrols Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,24-Oct-2025,MEDIUM,ULTRA HOT,2026-10-24,October 2026,244,3.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Oct Wk4 (Oct 22-31),2,BRICKWORK + CRISIL
Jayesh Industries Ltd.,CRISIL,Term Loan,B-,23-Oct-2025,MEDIUM,ULTRA HOT,2026-10-23,October 2026,245,3.49,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk4 (Oct 22-31),2,BRICKWORK + CRISIL
Anukool India Pvt. Ltd.,ACUITE,Letter of Credit,A 4,03-Nov-2025,MEDIUM,ULTRA HOT,2026-11-03,November 2026,234,3.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,Nov Wk1 (Nov 1-7),2,ACUITE + CRISIL
Vamshi Rubber Ltd.,CRISIL,Bank Guarantee,A 4,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,3.0,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk4 (Nov 22-30),2,BRICKWORK + CRISIL
Vamshi Rubber Ltd.,CRISIL,Term Loan,B,27-Nov-2025,MEDIUM,ULTRA HOT,2026-11-27,November 2026,210,3.0,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-11-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk4 (Nov 22-30),2,BRICKWORK + CRISIL
Anup Malleables Ltd.,CRISIL,Bank Guarantee,A 4,09-Oct-2025,MEDIUM,ULTRA HOT,2026-10-09,October 2026,259,3.0,Media/Retail,D365,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk2 (Oct 8-14),2,CARE + CRISIL
Cell Com Teleservices Pvt. Ltd.,CARE,Bank Guarantee,A 4,10-Oct-2025,MEDIUM,ULTRA HOT,2026-10-10,October 2026,258,3.0,Infrastructure,D365,INC rating hits ULTRA HOT threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Oct Wk2 (Oct 8-14),2,CARE + CRISIL
Rayon Textile India Pvt. Ltd.,CRISIL,Term Loan,B+,23-Oct-2025,MEDIUM,ULTRA HOT,2026-10-23,October 2026,245,3.0,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk4 (Oct 22-31),2,ACUITE + CRISIL
Supreme Paper Mills Ltd.,BRICKWORK,Letter of Credit,A 4,23-Oct-2025,MEDIUM,ULTRA HOT,2026-10-23,October 2026,245,3.0,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Oct Wk4 (Oct 22-31),2,BRICKWORK + CARE
Aakarshit Ice & Cold Storage Pvt. Ltd.,BRICKWORK,Term Loan,C-,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,2.99,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Nov Wk4 (Nov 22-30),2,BRICKWORK + CRISIL
S P Sortex Rice Exports India Pvt. Ltd.,ICRA,Term Loan,B+,26-Nov-2025,MEDIUM,ULTRA HOT,2026-11-26,November 2026,211,2.75,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Nov Wk4 (Nov 22-30),2,CRISIL + ICRA
T S Realtech Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,2.58,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk4 (Nov 22-30),2,CRISIL + IND-RA
Lanson Motors Pvt. Ltd.,CRISIL,Term Loan,B+,21-Nov-2025,MEDIUM,ULTRA HOT,2026-11-21,November 2026,216,2.53,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-11-21 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk3 (Nov 15-21),2,CRISIL + IND-RA
Swajit Engineering Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,2.5,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk2 (Oct 8-14),2,BRICKWORK + CRISIL
Supreme Paper Mills Ltd.,BRICKWORK,Bank Guarantee,A 4,23-Oct-2025,MEDIUM,ULTRA HOT,2026-10-23,October 2026,245,2.5,Paper/Packaging,D365,INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Oct Wk4 (Oct 22-31),2,BRICKWORK + CARE
Aakarshit Ice & Cold Storage Pvt. Ltd.,CRISIL,Term Loan,B+,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,2.49,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk1 (Oct 1-7),2,BRICKWORK + CRISIL
Shashank Auto Pvt. Ltd.,BRICKWORK,Term Loan,C,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,2.35,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Oct Wk1 (Oct 1-7),2,BRICKWORK + CRISIL
Hasimara Industries Ltd.,ICRA,Term Loan,B+,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,2.35,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Oct Wk4 (Oct 22-31),2,CRISIL + ICRA
Adroit Pharmaceuticals Pvt. Ltd.,CARE,Bank Guarantee,A 4,10-Nov-2025,MEDIUM,ULTRA HOT,2026-11-10,November 2026,227,2.0,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-11-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Nov Wk2 (Nov 8-14),2,BRICKWORK + CARE
Hindusthan Calcined Metals Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,14-Nov-2025,MEDIUM,ULTRA HOT,2026-11-14,November 2026,223,2.0,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Nov Wk2 (Nov 8-14),2,BRICKWORK + ICRA
M J Grain Products Pvt. Ltd.,CRISIL,Term Loan,B+,20-Nov-2025,MEDIUM,ULTRA HOT,2026-11-20,November 2026,217,2.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk3 (Nov 15-21),2,BRICKWORK + CRISIL
Swajit Engineering Pvt. Ltd.,CRISIL,Term Loan,B+,08-Oct-2025,MEDIUM,ULTRA HOT,2026-10-08,October 2026,260,2.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk2 (Oct 8-14),2,BRICKWORK + CRISIL
Himalayan Flour Mill Pvt. Ltd.,CRISIL,Bank Guarantee,B,23-Oct-2025,MEDIUM,ULTRA HOT,2026-10-23,October 2026,245,2.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk4 (Oct 22-31),2,CARE + CRISIL
Shree Rameshwar Lal Foods Pvt. Ltd.,CARE,Term Loan,B,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,2.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Oct Wk4 (Oct 22-31),2,CARE + CRISIL
Malwa Automotives Pvt. Ltd.,CRISIL,Term Loan,B+,24-Oct-2025,MEDIUM,ULTRA HOT,2026-10-24,October 2026,244,1.97,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk4 (Oct 22-31),2,CRISIL + IND-RA
Bhandari Agrofeeds Pvt. Ltd.,CRISIL,Term Loan,B,18-Nov-2025,MEDIUM,ULTRA HOT,2026-11-18,November 2026,219,1.69,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk3 (Nov 15-21),2,CARE + CRISIL
Kiri Oilfield Services Pvt. Ltd.,CRISIL,Term Loan,B+,24-Nov-2025,MEDIUM,ULTRA HOT,2026-11-24,November 2026,213,1.62,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk4 (Nov 22-30),2,CARE + CRISIL
Special Ceramics Pvt. Ltd.,CRISIL,Term Loan,B,10-Nov-2025,MEDIUM,ULTRA HOT,2026-11-10,November 2026,227,1.55,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk2 (Nov 8-14),2,ACUITE + CRISIL
Plasto Eltronics Pvt. Ltd.,CRISIL,Letter of Credit,A 4,10-Nov-2025,MEDIUM,ULTRA HOT,2026-11-10,November 2026,227,1.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk2 (Nov 8-14),2,CARE + CRISIL
Aadarsh Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,1.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk1 (Oct 1-7),2,BRICKWORK + CRISIL
Drashti Cotspin Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,16-Oct-2025,MEDIUM,ULTRA HOT,2026-10-16,October 2026,252,1.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Oct Wk3 (Oct 15-21),2,BRICKWORK + CARE
Hasimara Industries Ltd.,ICRA,Non-Fund-Based,A 4,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,1.5,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,Oct Wk4 (Oct 22-31),2,CRISIL + ICRA
Rayon Textile India Pvt. Ltd.,CRISIL,Letter of Credit,A 4,23-Oct-2025,MEDIUM,ULTRA HOT,2026-10-23,October 2026,245,1.5,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk4 (Oct 22-31),2,ACUITE + CRISIL
Rayon Textile India Pvt. Ltd.,CRISIL,Term Loan,B+,23-Oct-2025,MEDIUM,ULTRA HOT,2026-10-23,October 2026,245,1.5,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk4 (Oct 22-31),2,ACUITE + CRISIL
S S Sea Food Pvt. Ltd.,ACUITE,Term Loan,B-,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,1.47,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,Oct Wk1 (Oct 1-7),2,ACUITE + CRISIL
Adroit Pharmaceuticals Pvt. Ltd.,CARE,Letter of Credit,A 4,10-Nov-2025,MEDIUM,ULTRA HOT,2026-11-10,November 2026,227,1.0,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-11-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Nov Wk2 (Nov 8-14),2,BRICKWORK + CARE
Guru Laxmi Cottex Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,19-Nov-2025,MEDIUM,ULTRA HOT,2026-11-19,November 2026,218,1.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk3 (Nov 15-21),2,CARE + CRISIL
Aadarsh Pvt. Ltd.,CRISIL,Letter of Credit,A 4,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,1.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk1 (Oct 1-7),2,BRICKWORK + CRISIL
Aadarsh Pvt. Ltd.,CRISIL,Term Loan,B,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,1.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk1 (Oct 1-7),2,BRICKWORK + CRISIL
Titan-Antony Aviation India Pvt. Ltd.,CARE,Letter of Credit,A 4,03-Oct-2025,MEDIUM,ULTRA HOT,2026-10-03,October 2026,265,1.0,Logistics,D365,INC rating hits ULTRA HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Oct Wk1 (Oct 1-7),2,CARE + CRISIL
Himalayan Flour Mill Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,23-Oct-2025,MEDIUM,ULTRA HOT,2026-10-23,October 2026,245,1.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk4 (Oct 22-31),2,CARE + CRISIL
S V R Laboratories Pvt. Ltd.,CRISIL,Letter of Credit,A 4,25-Nov-2025,MEDIUM,ULTRA HOT,2026-11-25,November 2026,212,0.95,Healthcare,D365,INC rating hits ULTRA HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk4 (Nov 22-30),2,CRISIL + ICRA
Padma Laxmi Sree Rice Mill Pvt. Ltd.,CRISIL,Term Loan,B,12-Nov-2025,MEDIUM,ULTRA HOT,2026-11-12,November 2026,225,0.65,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk2 (Nov 8-14),2,CARE + CRISIL
Hasimara Industries Ltd.,CRISIL,Bank Guarantee,A 4,20-Nov-2025,MEDIUM,ULTRA HOT,2026-11-20,November 2026,217,0.6,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-11-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk3 (Nov 15-21),2,CRISIL + ICRA
Shashank Auto Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,07-Oct-2025,MEDIUM,ULTRA HOT,2026-10-07,October 2026,261,0.55,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Oct Wk1 (Oct 1-7),2,BRICKWORK + CRISIL
Element Chemilink Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,12-Nov-2025,MEDIUM,ULTRA HOT,2026-11-12,November 2026,225,0.5,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-11-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk2 (Nov 8-14),2,CRISIL + IND-RA
Element Chemilink Pvt. Ltd.,CRISIL,Letter of Credit,B,12-Nov-2025,MEDIUM,ULTRA HOT,2026-11-12,November 2026,225,0.5,Chemicals/Pharma,D365,INC rating hits ULTRA HOT threshold on 2026-11-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk2 (Nov 8-14),2,CRISIL + IND-RA
Bhandari Agrofeeds Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,18-Nov-2025,MEDIUM,ULTRA HOT,2026-11-18,November 2026,219,0.5,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk3 (Nov 15-21),2,CARE + CRISIL
M J Grain Products Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,20-Nov-2025,MEDIUM,ULTRA HOT,2026-11-20,November 2026,217,0.5,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Nov Wk3 (Nov 15-21),2,BRICKWORK + CRISIL
Shree Rameshwar Lal Foods Pvt. Ltd.,CRISIL,Term Loan,BB,17-Oct-2025,MEDIUM,ULTRA HOT,2026-10-17,October 2026,251,0.5,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk3 (Oct 15-21),2,CARE + CRISIL
Rangoli Industries Pvt. Ltd.,CARE,NCD/Bond,B-/A4,31-Oct-2025,MEDIUM,ULTRA HOT,2026-10-31,October 2026,237,0.43,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Oct Wk4 (Oct 22-31),2,BRICKWORK + CARE
Four Star International Ltd.,IND-RA,Term Loan,BB+,10-Nov-2025,MEDIUM,ULTRA HOT,2026-11-10,November 2026,227,0.31,Other,D365,INC rating hits ULTRA HOT threshold on 2026-11-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,Nov Wk2 (Nov 8-14),2,CARE + IND-RA
Padma Laxmi Sree Rice Mill Pvt. Ltd.,CARE,Bank Guarantee,A 4,20-Nov-2025,MEDIUM,ULTRA HOT,2026-11-20,November 2026,217,0.3,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Nov Wk3 (Nov 15-21),2,CARE + CRISIL
Hindusthan Calcined Metals Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,14-Nov-2025,MEDIUM,ULTRA HOT,2026-11-14,November 2026,223,0.25,Steel & Metals,D365,INC rating hits ULTRA HOT threshold on 2026-11-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,Nov Wk2 (Nov 8-14),2,BRICKWORK + ICRA
Gas Projects (India) Pvt. Ltd.,CRISIL,Term Loan,B,30-Oct-2025,MEDIUM,ULTRA HOT,2026-10-30,October 2026,238,0.25,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk4 (Oct 22-31),2,CARE + CRISIL
Bardhaman Agro Products (I) Pvt. Ltd.,CARE,Bank Guarantee,A 4,03-Nov-2025,MEDIUM,ULTRA HOT,2026-11-03,November 2026,234,0.2,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-11-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,Nov Wk1 (Nov 1-7),2,CARE + ICRA
J P L Industries Ltd.,CRISIL,Bank Guarantee,A 4+,09-Oct-2025,MEDIUM,ULTRA HOT,2026-10-09,October 2026,259,0.2,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-09 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk2 (Oct 8-14),2,CARE + CRISIL
Jayesh Industries Ltd.,CRISIL,Bank Guarantee,A 4,23-Oct-2025,MEDIUM,ULTRA HOT,2026-10-23,October 2026,245,0.2,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,Oct Wk4 (Oct 22-31),2,BRICKWORK + CRISIL
