Company Name,Current Rater,Instrument Type,Rating,Rating Date,Amount Cr,Sector,Pipeline_Window,Current Urgency,In_RM_Plan,RM_Tier,Assigned_Aug_Week,Recommended_Call_Week,Why Target,NCD_Pitch_Script
D C S Techno Services Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2026-04-02,12.0,IT/Technology,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
D M L Exim Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2026-04-02,130.0,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
D M L World Trade Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2026-04-02,20.0,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Darshan Overseas Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2026-04-02,50.0,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Dev'S Chem Tec Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,6.0,Chemicals & Pharma,October 2026,MEDIUM,N,,,Aug Wk2 (Aug 10-14),INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Your IND-RA NCD review is approaching - get ahead of it now.
Dhanlaxmi Electricals Pvt. Ltd.,IND-RA,Non-government debt,D,2026-04-02,23.0,Energy/Power,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Dhara Petrochemicals Pvt. Ltd. [Merged],IND-RA,NCD/Bond,B-/A4,16-Jan-2026,11.5,Chemicals & Pharma,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Dhaulagiree Polyolefins Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,3.4,Other,October 2026,MEDIUM,N,,,Aug Wk2 (Aug 10-14),INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Your IND-RA NCD review is approaching - get ahead of it now.
Diamond Textile Mills Pvt. Ltd.,IND-RA,NCD/Bond,B/A4,27-Feb-2026,53.0,Textiles,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-11-24 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Digilogic Systems Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,4.8,Other,October 2026,MEDIUM,N,,,Aug Wk2 (Aug 10-14),INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Your IND-RA NCD review is approaching - get ahead of it now.
Eapro Global Ltd.,IND-RA,NCD/Bond,B-/A4,16-Jan-2026,10.0,Other,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Ecokrin Hygiene Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,16-Jan-2026,5.75,Other,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Egwood Boards & Panels Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,16-Jan-2026,14.27,Paper/Packaging,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Elastochemie Impex Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,16-Jan-2026,15.4,Chemicals & Pharma,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Element Chemilink Pvt. Ltd.,IND-RA,NCD/Bond,B/A4,16-Jan-2026,6.58,Chemicals & Pharma,October 2026,LOW,Y,TIER 1 — Senior RM,Aug Wk1 (Aug 3-7),Aug Wk1 (Aug 3-7),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Elysium Pharmaceuticals Ltd.,IND-RA,Non-government debt,BB-/A4+,2026-04-02,82.65,Chemicals & Pharma,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Emdee Digitronics Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,16-Jan-2026,12.15,Other,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Encorp Powertrans Pvt. Ltd.,IND-RA,NCD/Bond,B/A4,16-Jan-2026,55.0,Energy,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Everon Castings Pvt. Ltd.,IND-RA,Non-government debt,C/A4,2026-04-02,43.67,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Everrenew Energy Pvt. Ltd.,IND-RA,NCD/Bond,BBB-/A3,23-Oct-2025,166.0,Energy,October 2026,MEDIUM,Y,TIER 1 — Senior RM,Aug Wk1 (Aug 3-7),Aug Wk1 (Aug 3-7),INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Your IND-RA NCD review is approaching - get ahead of it now.
Fiza Developers & Infrastructure Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,15.0,Construction,October 2026,MEDIUM,N,,,Aug Wk2 (Aug 10-14),INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Your IND-RA NCD review is approaching - get ahead of it now.
G D Dyestuff Inds. Ltd.,IND-RA,NCD/Bond,B/A4,17-Oct-2025,27.68,Chemicals & Pharma,October 2026,MEDIUM,Y,TIER 1 — Senior RM,Aug Wk1 (Aug 3-7),Aug Wk1 (Aug 3-7),INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Your IND-RA NCD review is approaching - get ahead of it now.
G M A Pinnacle Automotives Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2026-04-02,15.0,Automobiles,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
G M W Engineers Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,16-Jan-2026,11.88,Manufacturing,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
G M W Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2026-04-02,66.26,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
G R Engineering Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2026-04-02,322.62,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
G S C O Infrastructure Pvt. Ltd.,IND-RA,Non-government debt,D,2026-04-02,46.4,Construction,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Ganges Gardens Realtors Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2026-04-02,12.5,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Gansons Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,2025-12-19,23.0,Other,Q1 2027,HOT,Y,TIER 1 — Senior RM,Aug Wk1 (Aug 3-7),Aug Wk1 (Aug 3-7),INC rating hits ULTRA HOT on 2026-12-19 — prime Q1 2027 renewal target,URGENT - IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Your IND-RA NCD rating is already overdue for renewal.
Gayatri Microns Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,16-Jan-2026,8.24,Other,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Geetha Krishna Spg. Mills Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2026-04-02,23.0,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Gem Motors (India) Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2026-04-02,20.0,Automobiles,Q2 2027,LOW (<90 days),Y,TIER 1 — Senior RM,Aug Wk1 (Aug 3-7),Aug Wk1 (Aug 3-7),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Gemus Engineering Ltd.,IND-RA,Non-government debt,D,2026-04-02,19.3,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
George Maijo Inds. Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,16-Jan-2026,74.32,Other,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Goa Sponge & Power Ltd.,IND-RA,NCD/Bond,B/A4,2025-12-19,80.0,Energy,Q1 2027,HOT,Y,TIER 1 — Senior RM,Aug Wk1 (Aug 3-7),Aug Wk1 (Aug 3-7),INC rating hits ULTRA HOT on 2026-12-19 — prime Q1 2027 renewal target,URGENT - IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Your IND-RA NCD rating is already overdue for renewal.
Golden Seams Inds. Pvt. Ltd.,IND-RA,NCD/Bond,BB-/A4+,27-Feb-2026,40.0,Jewellery/Gems,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-11-24 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Goodwear Fashions Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,16-Jan-2026,10.35,Textiles,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Gypsum Structural India Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2026-04-10,6.0,Other,Q2 2027,LOW (<90 days),Y,TIER 1 — Senior RM,Aug Wk1 (Aug 3-7),Aug Wk1 (Aug 3-7),"INC since Apr 2026 (79 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Haldia Nirman Projects Pvt. Ltd.,IND-RA,Non-government debt,D,2026-04-02,7.65,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Har Auto Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,16-Jan-2026,18.0,Automobiles,October 2026,LOW,N,,,Aug Wk2 (Aug 10-14),INC rating hits HOT threshold on 2026-10-13 — first call window,"IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Harihar Alloys Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,24-Nov-2025,41.31,Steel & Metals,October 2026,MEDIUM,N,,,Aug Wk2 (Aug 10-14),INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Your IND-RA NCD review is approaching - get ahead of it now.
Harihara Metalloys Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2026-04-02,20.0,Steel & Metals,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Hemant Surgical Inds. Ltd.,IND-RA,Non-government debt,B-/A4,2026-04-02,18.35,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Hercules Hospitalities Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2026-04-02,12.02,Healthcare,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Hetro Spinners Pvt. Ltd.,IND-RA,Non-government debt,D,2026-04-02,34.27,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Hiland Agro Products Pvt. Ltd.,IND-RA,NCD/Bond,B-/A4,2025-12-19,6.23,Agro & Food,Q1 2027,HOT,Y,TIER 1 — Senior RM,Aug Wk1 (Aug 3-7),Aug Wk1 (Aug 3-7),INC rating hits ULTRA HOT on 2026-12-19 — prime Q1 2027 renewal target,URGENT - IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Your IND-RA NCD rating is already overdue for renewal.
Himalayan Road Construction Pvt. Ltd.,IND-RA,Non-government debt,B-/A4,2026-04-02,23.0,Construction,Q2 2027,LOW (<90 days),Y,TIER 1 — Senior RM,Aug Wk1 (Aug 3-7),Aug Wk1 (Aug 3-7),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Hindustan Adhesives Ltd.,IND-RA,Non-government debt,B-/A4,2026-04-02,47.94,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Hindustan Prefab Ltd.,IND-RA,NCD/Bond,B-/A4,17-Oct-2025,40.0,Other,October 2026,MEDIUM,N,,,Aug Wk2 (Aug 10-14),INC rating hits ULTRA HOT threshold on 2026-10-17 — first call window,IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Your IND-RA NCD review is approaching - get ahead of it now.
Indian Pulp & Paper Pvt. Ltd.,IND-RA,Non-government debt,D,2026-04-02,70.02,Paper/Packaging,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
Infres Methodex Pvt. Ltd.,IND-RA,Non-government debt,B/A4,2026-04-02,37.8,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
International Coil Ltd.,IND-RA,Non-government debt,B-/A4,2026-04-02,88.0,Other,Q2 2027,LOW (<90 days),N,,,Aug Wk2 (Aug 10-14),"INC since Apr 2026 (87 days). MEDIUM by Oct 2026, HOT by Jan 2027, ULTRA HOT by Apr 2027.","IND-RA's NCD INC rate is 53.5% - highest of any agency-instrument pair. ACER is SEBI CRA license-pending (expected Oct 8); we want to start your credit file now so we can rate your NCD the day the license clears - no other new entrant can move that fast. Early relationship-building call - no urgency yet, but first-mover advantage on Oct 8."
