Company Name,Rating_Date_Parsed,Agency,Instrument,Grade,Rating,Amount_Cr,Days_Since,Urgency,Inferred_State,Geo_Signal,Year,Month,Month_Str,Why_Target,ACER_Pitch
Narayani Hotels & Resorts Ltd.,2025-08-25,ACUITE,Term loans,Default,D,66.60,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Nemlaxmi Books (India) Pvt. Ltd.,2025-08-25,ACUITE,Letter Of credit,High Risk,A 4,7.07,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Nemlaxmi Books (India) Pvt. Ltd.,2025-08-25,ACUITE,Long term Loans,High Risk,B-,6.80,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Nemlaxmi Books (India) Pvt. Ltd.,2025-08-25,ACUITE,Term loans,High Risk,B-,6.13,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Osaw Indl. Products Pvt. Ltd.,2025-08-25,ACUITE,Bank Guarantee,High Risk,A 4,9.75,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Osaw Indl. Products Pvt. Ltd.,2025-08-25,ACUITE,Letter Of credit,High Risk,A 4,0.25,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Osaw Indl. Products Pvt. Ltd.,2025-08-25,ACUITE,Long term Loans,High Risk,B,10.70,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Osaw Indl. Products Pvt. Ltd.,2025-08-25,ACUITE,Term loans,High Risk,B,1.05,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Pratap Synthetics Ltd.,2025-08-25,ACUITE,Letter Of credit,High Risk,A 4,4.50,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Pratap Synthetics Ltd.,2025-08-25,ACUITE,Term loans,High Risk,B,8.56,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Pratap Synthetics Ltd.,2025-08-25,ACUITE,Term loans,High Risk,B,4.35,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
R P Poly Packs Pvt. Ltd.,2025-08-25,ACUITE,Letter Of credit,High Risk,A 4,2.00,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
R P Poly Packs Pvt. Ltd.,2025-08-25,ACUITE,Long term Loans,High Risk,B-,1.41,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
R P Poly Packs Pvt. Ltd.,2025-08-25,ACUITE,Short-term loan,High Risk,A 4,0.40,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
R P Poly Packs Pvt. Ltd.,2025-08-25,ACUITE,Term loans,High Risk,B-,31.50,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
S S B Engineers Pvt. Ltd.,2025-08-25,ACUITE,Term loans,Substantial Risk,C,12.91,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Sivana Steel & Power Pvt. Ltd.,2025-08-25,ACUITE,Term loans,High Risk,B-,4.00,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Superfine Extrusions Pvt. Ltd.,2025-08-25,ACUITE,Bank Guarantee,Default,D,2.54,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Superfine Metals Pvt. Ltd.,2025-08-25,ACUITE,Letter Of credit,Default,D,6.00,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Superfine Metals Pvt. Ltd.,2025-08-25,ACUITE,Term loans,Default,D,15.43,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Annaiarul Healthcare Pvt. Ltd.,2025-08-25,ACUITE,Short-term loan,High Risk,A 4,0.60,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Annaiarul Healthcare Pvt. Ltd.,2025-08-25,ACUITE,Term loans,High Risk,B-,7.90,301,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Bharat Bio Gas Energy Ltd.,2025-08-26,ACUITE,Term loans,Default,D,9.86,300,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Capricorn Blenders Pvt. Ltd.,2025-08-26,ACUITE,Bank Guarantee,High Risk,A 4+,0.50,300,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kisanmitra Cold Storage Pvt. Ltd.,2025-08-26,ACUITE,Long term Loans,High Risk,B+,9.59,300,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kisanmitra Cold Storage Pvt. Ltd.,2025-08-26,ACUITE,Term loans,High Risk,B+,7.41,300,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Mohanlal Shankarlal Agro Foods Pvt. Ltd.,2025-08-26,ACUITE,Term loans,High Risk,B-,4.12,300,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Technico Strips & Tubes Pvt. Ltd.,2025-08-26,ACUITE,Letter Of credit,High Risk,A 4,21.00,300,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Technico Strips & Tubes Pvt. Ltd.,2025-08-26,ACUITE,Long term Loans,Substantial Risk,C,0.23,300,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Technico Strips & Tubes Pvt. Ltd.,2025-08-26,ACUITE,Term loans,Substantial Risk,C,6.97,300,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Textrade International Ltd.,2025-08-26,ACUITE,Letter Of credit,Default,D,63.20,300,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Textrade International Ltd.,2025-08-26,ACUITE,Letter Of credit,High Risk,A 4,2.80,300,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Textrade International Ltd.,2025-08-26,ACUITE,Long term Loans,Substantial Risk,C,9.00,300,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Everest Starch (India) Pvt. Ltd.,2025-08-28,ACUITE,Term loans,High Risk,B+,18.00,298,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Salonah Tea Pvt. Ltd.,2025-08-28,ACUITE,Term loans,High Risk,B-,30.00,298,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Supriya Spinning Mills Pvt. Ltd.,2025-08-28,ACUITE,Letter Of credit,High Risk,A 4+,11.50,298,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Supriya Spinning Mills Pvt. Ltd.,2025-08-28,ACUITE,Long term Loans,Inadequate Safety,BB+,4.20,298,HOT,Unknown,Unknown,2025,8,2025-08,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Dilip Textiles Pvt. Ltd.,2025-09-01,ACUITE,Bank Guarantee,High Risk,A 4,0.16,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Dilip Textiles Pvt. Ltd.,2025-09-01,ACUITE,Long term Loans,High Risk,B-,0.13,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Dilip Textiles Pvt. Ltd.,2025-09-01,ACUITE,Term loans,High Risk,B-,2.58,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
P M E A Solar Tech Solutions Ltd.,2025-09-01,ACUITE,Bank Guarantee,High Risk,A 4+,6.00,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
P M E A Solar Tech Solutions Ltd.,2025-09-01,ACUITE,Letter Of credit,High Risk,A 4+,75.80,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
P M E A Solar Tech Solutions Ltd.,2025-09-01,ACUITE,Long term Loans,Inadequate Safety,BB-,21.96,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
P M E A Solar Tech Solutions Ltd.,2025-09-01,ACUITE,Term loans,Inadequate Safety,BB-,8.10,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Raichur Bio-Energies Pvt. Ltd.,2025-09-01,ACUITE,Term loans,Substantial Risk,C,34.26,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Rawalwasia Textile Inds. Pvt. Ltd.,2025-09-01,ACUITE,Long term Loans,High Risk,A 4,1.50,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Rock & Storm Bottlers Pvt. Ltd.,2025-09-01,ACUITE,Long term Loans,High Risk,B-,0.96,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Rock & Storm Bottlers Pvt. Ltd.,2025-09-01,ACUITE,Term loans,High Risk,B-,0.54,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Shree Ram Ashiana Pvt. Ltd.,2025-09-01,ACUITE,Term loans,Default,D,12.00,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Shri Mookambiga Spg. Mills Pvt. Ltd.,2025-09-01,ACUITE,Term loans,Default,D,8.50,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
U P Money Ltd.,2025-09-01,ACUITE,Long term Loans,Inadequate Safety,BB+,43.25,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
U P Money Ltd.,2025-09-01,ACUITE,Term loans,Inadequate Safety,BB+,144.50,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Ambit Switchgear Pvt. Ltd.,2025-09-01,ACUITE,Bank Guarantee,High Risk,A 4,6.00,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Ambit Switchgear Pvt. Ltd.,2025-09-01,ACUITE,Letter Of credit,High Risk,A 4,2.00,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Ambit Switchgear Pvt. Ltd.,2025-09-01,ACUITE,Term loans,High Risk,B-,18.00,294,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Global Technocrats Ltd.,2025-09-02,ACUITE,Term loans,High Risk,B-,1.50,293,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
New Era Self Help India Ltd.,2025-09-02,ACUITE,Term loans,High Risk,B-,4.00,293,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
R Y Extrusion Pvt. Ltd.,2025-09-02,ACUITE,Term loans,High Risk,B-,4.00,293,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Recon Technologies Pvt. Ltd.,2025-09-02,ACUITE,Bank Guarantee,High Risk,A 4+,3.00,293,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Recon Technologies Pvt. Ltd.,2025-09-02,ACUITE,Fund based financial facility/instrument,Inadequate Safety,BB-,30.00,293,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Recon Technologies Pvt. Ltd.,2025-09-02,ACUITE,Long term Loans,Inadequate Safety,BB-,5.82,293,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Recon Technologies Pvt. Ltd.,2025-09-02,ACUITE,Term loans,Inadequate Safety,BB-,1.02,293,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Amit Iron Pvt. Ltd.,2025-09-02,ACUITE,Fund based financial facility/instrument,Default,D,100.00,293,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Amit Iron Pvt. Ltd.,2025-09-02,ACUITE,Fund based financial facility/instrument,Default,D,10.00,293,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kallam Brothers Cottons Pvt. Ltd.,2025-09-03,ACUITE,Letter Of credit,Default,D,12.00,292,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kallam Brothers Cottons Pvt. Ltd.,2025-09-03,ACUITE,Term loans,Default,D,30.13,292,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kallam Brothers Cottons Pvt. Ltd.,2025-09-03,ACUITE,Long term Loans,Substantial Risk,C,1.32,292,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kamakshi Suedpack Pvt. Ltd.,2025-09-03,ACUITE,Bank Guarantee,High Risk,A 4,2.50,292,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kamakshi Suedpack Pvt. Ltd.,2025-09-03,ACUITE,Letter Of credit,High Risk,A 4,1.50,292,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kamakshi Suedpack Pvt. Ltd.,2025-09-03,ACUITE,Short-term loan,High Risk,A 4,0.05,292,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kamakshi Suedpack Pvt. Ltd.,2025-09-03,ACUITE,Long term Loans,Substantial Risk,C,3.55,292,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kamakshi Suedpack Pvt. Ltd.,2025-09-03,ACUITE,Term loans,Substantial Risk,C,74.50,292,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Nakoda Technofibe Pvt. Ltd.,2025-09-03,ACUITE,Term loans,Default,D,3.40,292,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Trade-Wings Ltd.,2025-09-03,ACUITE,Bank Guarantee,High Risk,A 4,0.38,292,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Gayatrishakti Paper & Boards Ltd.,2025-09-04,ACUITE,Letter Of credit,High Risk,A 4+,60.00,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kherani Paper Mills Pvt. Ltd.,2025-09-04,ACUITE,Long term Loans,Inadequate Safety,BB+,11.51,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Kherani Paper Mills Pvt. Ltd.,2025-09-04,ACUITE,Term loans,Inadequate Safety,BB+,18.49,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Meiden T&D (India) Ltd.,2025-09-04,ACUITE,Bank Guarantee,High Risk,A 4,8.01,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Meiden T&D (India) Ltd.,2025-09-04,ACUITE,Short-term loan,High Risk,A 4,16.99,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Nirmala Monofil Pvt. Ltd.,2025-09-04,ACUITE,Letter Of credit,High Risk,A 4,6.00,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Nirmala Monofil Pvt. Ltd.,2025-09-04,ACUITE,Long term Loans,Substantial Risk,C,3.58,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Nirmala Monofil Pvt. Ltd.,2025-09-04,ACUITE,Term loans,Substantial Risk,C,6.60,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Nirmala Polyropes India Pvt. Ltd.,2025-09-04,ACUITE,Letter Of credit,High Risk,A 4,1.00,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Nirmala Polyropes India Pvt. Ltd.,2025-09-04,ACUITE,Long term Loans,Substantial Risk,C,8.20,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Shree Parmeshwar Steels Pvt. Ltd.,2025-09-04,ACUITE,Bank Guarantee,High Risk,A 4,1.00,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Shri Hari Krishna Papers Pvt. Ltd.,2025-09-04,ACUITE,Letter Of credit,High Risk,A 4+,8.00,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Shri Hari Krishna Papers Pvt. Ltd.,2025-09-04,ACUITE,Long term Loans,Inadequate Safety,BB-,10.25,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Shri Hari Krishna Papers Pvt. Ltd.,2025-09-04,ACUITE,Term loans,Inadequate Safety,BB-,14.75,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Soubhik Exports Ltd.,2025-09-04,ACUITE,Bank Guarantee,High Risk,A 4+,2.00,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Soubhik Exports Ltd.,2025-09-04,ACUITE,Letter Of credit,High Risk,A 4+,3.00,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Soubhik Exports Ltd.,2025-09-04,ACUITE,Long term Loans,Inadequate Safety,BB,62.00,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Stoney Vinimay Pvt. Ltd.,2025-09-04,ACUITE,Short-term loan,High Risk,A 4+,9.00,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Stoney Vinimay Pvt. Ltd.,2025-09-04,ACUITE,Long term Loans,Inadequate Safety,BB,6.00,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Vainateya Build Pvt. Ltd.,2025-09-04,ACUITE,Term loans,High Risk,B-,10.00,291,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Salona Cotspin Ltd.,2025-09-05,ACUITE,Short-term loan,High Risk,A 4,8.00,290,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
Salona Cotspin Ltd.,2025-09-05,ACUITE,Long term Loans,Substantial Risk,C,3.43,290,HOT,Unknown,Unknown,2025,9,2025-09,ACUITE INC — accelerating INC pattern in 2025-2026; dissatisfied client,ACUITE has marked you non-cooperative — ACER offers faster turnaround and analyst access
