Company Name,Rating_Date_Parsed,Agency,Instrument,Grade,Rating,Amount_Cr,Days_Since,Urgency,Inferred_State,Why_Target,ACER_Pitch
Segam Tiles Pvt. Ltd.,2026-02-09,CARE,Term loans,High Risk,B-,30.00,133,LOW,Unknown,CARE INC Feb 2026 — 133 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Brijlal Hospital & Research Centre Pvt. Ltd.,2026-02-10,CARE,Term loans,High Risk,B-,4.92,132,LOW,Unknown,CARE INC Feb 2026 — 132 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Manglam Agrotech Pvt. Ltd.,2026-02-10,CARE,Term loans,High Risk,B-,13.57,132,LOW,Unknown,CARE INC Feb 2026 — 132 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Om Yarn Plus Pvt. Ltd.,2026-02-10,CARE,Term loans,Default,D,2.51,132,LOW,Unknown,CARE INC Feb 2026 — 132 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Paithan Mega Food Park Pvt. Ltd.,2026-02-10,CARE,Term loans,High Risk,B,13.40,132,LOW,Unknown,CARE INC Feb 2026 — 132 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Seam Industries Ltd.,2026-02-10,CARE,Term loans,Default,D,0.37,132,LOW,Unknown,CARE INC Feb 2026 — 132 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Enn Tee International Ltd.,2026-02-11,CARE,Term loans,Default,D,7.51,131,LOW,Unknown,CARE INC Feb 2026 — 131 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Kalika Steel Alloys Pvt. Ltd.,2026-02-11,CARE,Term loans,Inadequate Safety,BB-,88.15,131,LOW,Unknown,CARE INC Feb 2026 — 131 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Lokmangal Mauli Inds. Ltd.,2026-02-11,CARE,Term loans,Default,D,131.85,131,LOW,Unknown,CARE INC Feb 2026 — 131 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Lokmangal Sugar Ethenol & Co-Generation Inds. Ltd.,2026-02-11,CARE,Term loans,Default,D,33.21,131,LOW,Unknown,CARE INC Feb 2026 — 131 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Nandi Vardhana Textile Mills Ltd.,2026-02-11,CARE,Term loans,Default,D,6.86,131,LOW,Unknown,CARE INC Feb 2026 — 131 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Preeti Buildcon Pvt. Ltd.,2026-02-11,CARE,Term loans,Inadequate Safety,BB-,1.11,131,LOW,Unknown,CARE INC Feb 2026 — 131 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
S V S Cottons (India) Pvt. Ltd.,2026-02-11,CARE,Term loans,High Risk,B-,2.50,131,LOW,Unknown,CARE INC Feb 2026 — 131 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Sidhartha Buildhome Pvt. Ltd.,2026-02-11,CARE,Term loans,Default,D,129.00,131,LOW,Unknown,CARE INC Feb 2026 — 131 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Gujarat H Y-Spin Ltd.,2026-02-12,CARE,Term loans,Default,D,18.77,130,LOW,Gujarat,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Huhtamaki Foodservice Packaging India Pvt. Ltd.,2026-02-12,CARE,Term loans,Substantial Risk,C,10.00,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
M R L Tyres Ltd.,2026-02-12,CARE,Term loans,Inadequate Safety,BB+,212.00,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Maxheal Laboratories Pvt. Ltd.,2026-02-12,CARE,Term loans,High Risk,B-,1.00,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Maxheal Laboratories Pvt. Ltd.,2026-02-12,CARE,Term loans,High Risk,B-,6.38,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Nataraj Polyplast Pvt. Ltd.,2026-02-12,CARE,Term loans,High Risk,B-,5.68,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Pathankot Vehicleades Pvt. Ltd.,2026-02-12,CARE,Term loans,High Risk,B-,8.50,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Sagar Metallics Pvt. Ltd.,2026-02-12,CARE,Term loans,High Risk,B-,1.98,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Shakti Maltare & Lemonade Pvt. Ltd.,2026-02-12,CARE,Term loans,High Risk,B-,2.94,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Tezpur Institute Of Medical Sciences Pvt. Ltd.,2026-02-12,CARE,Term loans,Default,D,10.95,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
White House Tiles Pvt. Ltd.,2026-02-12,CARE,Term loans,Default,D,3.30,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Yogindera Worsted Ltd.,2026-02-12,CARE,Term loans,Default,D,30.38,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Zulaikha Motors Pvt. Ltd.,2026-02-12,CARE,Term loans,Default,D,10.00,130,LOW,Unknown,CARE INC Feb 2026 — 130 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Mutha Founders Pvt. Ltd.,2026-02-16,CARE,Term loans,High Risk,B+,20.00,126,LOW,Unknown,CARE INC Feb 2026 — 126 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Pinnacle Hospitals India Pvt. Ltd.,2026-02-16,CARE,Term loans,Inadequate Safety,BB-,11.35,126,LOW,Unknown,CARE INC Feb 2026 — 126 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Q R S Retail Ltd.,2026-02-16,CARE,Term loans,High Risk,B-,10.86,126,LOW,Unknown,CARE INC Feb 2026 — 126 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Shakti Yarn Pvt. Ltd.,2026-02-16,CARE,Term loans,Default,D,9.39,126,LOW,Unknown,CARE INC Feb 2026 — 126 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Shivshiva Steel Pvt. Ltd.,2026-02-16,CARE,Term loans,High Risk,B-,21.00,126,LOW,Unknown,CARE INC Feb 2026 — 126 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Swiss Garnier Biotech Pvt. Ltd.,2026-02-16,CARE,Term loans,High Risk,B+,22.87,126,LOW,Unknown,CARE INC Feb 2026 — 126 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Swiss Garnier Genexiaa Sciences Pvt. Ltd.,2026-02-16,CARE,Term loans,High Risk,B+,16.33,126,LOW,Unknown,CARE INC Feb 2026 — 126 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Tajshree Cars Pvt. Ltd.,2026-02-16,CARE,Term loans,Default,D,8.60,126,LOW,Unknown,CARE INC Feb 2026 — 126 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Venkateshwara Power Project Ltd.,2026-02-16,CARE,Term loans,High Risk,B+,103.39,126,LOW,Unknown,CARE INC Feb 2026 — 126 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Banglore Polycotters Pvt. Ltd.,2026-02-17,CARE,Term loans,High Risk,B-,0.05,125,LOW,Unknown,CARE INC Feb 2026 — 125 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Diamond Solvex Pvt. Ltd.,2026-02-17,CARE,Term loans,Default,D,0.32,125,LOW,Unknown,CARE INC Feb 2026 — 125 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Leopard Vitrified Pvt. Ltd.,2026-02-17,CARE,Term loans,High Risk,B-,25.32,125,LOW,Unknown,CARE INC Feb 2026 — 125 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Shiva Wheels Pvt. Ltd.,2026-02-17,CARE,Term loans,High Risk,B-,4.09,125,LOW,Unknown,CARE INC Feb 2026 — 125 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Shree Malani Foams Pvt. Ltd.,2026-02-17,CARE,Term loans,Inadequate Safety,BB-,4.75,125,LOW,Unknown,CARE INC Feb 2026 — 125 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Sky Textiles India Pvt. Ltd.,2026-02-17,CARE,Term loans,High Risk,B-,90.00,125,LOW,Unknown,CARE INC Feb 2026 — 125 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Technobit Industries Pvt. Ltd.,2026-02-17,CARE,Term loans,High Risk,B-,0.87,125,LOW,Unknown,CARE INC Feb 2026 — 125 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Technobit Industries Pvt. Ltd.,2026-02-17,CARE,Term loans,High Risk,B-,5.50,125,LOW,Unknown,CARE INC Feb 2026 — 125 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Arvind Kumar Nand Kumar Ltd.,2026-02-17,CARE,Term loans,Substantial Risk,C,5.49,125,LOW,Unknown,CARE INC Feb 2026 — 125 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Balaji Polycot Pvt. Ltd.,2026-02-18,CARE,Term loans,High Risk,B-,5.55,124,LOW,Unknown,CARE INC Feb 2026 — 124 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Shree Ambica Agro Inds. Pvt. Ltd.,2026-02-18,CARE,Term loans,High Risk,B-,0.27,124,LOW,Unknown,CARE INC Feb 2026 — 124 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Dee Vee Projects Ltd.,2026-02-19,CARE,Term loans,Inadequate Safety,BB-,7.60,123,LOW,Unknown,CARE INC Feb 2026 — 123 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Proodle Hospitality Services Pvt. Ltd.,2026-02-19,CARE,Term loans,High Risk,B-,,123,LOW,Unknown,CARE INC Feb 2026 — 123 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Siri Constructions Infrastructure Pvt. Ltd.,2026-02-19,CARE,Term loans,High Risk,B,2.00,123,LOW,Unknown,CARE INC Feb 2026 — 123 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
A B Udyog Pvt. Ltd.,2026-02-19,CARE,Term loans,High Risk,B+,10.29,123,LOW,Unknown,CARE INC Feb 2026 — 123 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Alba Asia Pvt. Ltd.,2026-02-19,CARE,Term loans,Default,D,20.00,123,LOW,Unknown,CARE INC Feb 2026 — 123 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
I T N L Road Infrastructure Devp. Co. Ltd.,2026-02-20,CARE,Term loans,Default,D,40.24,122,LOW,Unknown,CARE INC Feb 2026 — 122 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Jai Hind Wire Rod Mills Pvt. Ltd.,2026-02-20,CARE,Term loans,High Risk,B,3.16,122,LOW,Unknown,CARE INC Feb 2026 — 122 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Prince Marine Transport Services Pvt. Ltd.,2026-02-20,CARE,Term loans,Default,D,0.82,122,LOW,Unknown,CARE INC Feb 2026 — 122 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Swarna Pragati Housing Microfinance Pvt. Ltd.,2026-02-20,CARE,Term loans,High Risk,B,20.00,122,LOW,Unknown,CARE INC Feb 2026 — 122 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Triveni Pattern Glass Pvt. Ltd.,2026-02-20,CARE,Term loans,Inadequate Safety,BB,11.42,122,LOW,Unknown,CARE INC Feb 2026 — 122 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Ace Footmark Pvt. Ltd.,2026-02-20,CARE,Term loans,Default,D,2.71,122,LOW,Unknown,CARE INC Feb 2026 — 122 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Gold Spin India Pvt. Ltd.,2026-02-23,CARE,Term loans,High Risk,B-,0.74,119,LOW,Unknown,CARE INC Feb 2026 — 119 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Hariom Aqua Culture Pvt. Ltd.,2026-02-23,CARE,Term loans,High Risk,B-,1.70,119,LOW,Unknown,CARE INC Feb 2026 — 119 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Platinum A A C Blocks Pvt. Ltd.,2026-02-23,CARE,Term loans,Default,D,8.75,119,LOW,Unknown,CARE INC Feb 2026 — 119 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Skipperseil Ltd.,2026-02-23,CARE,Term loans,Inadequate Safety,BB-,1.16,119,LOW,Unknown,CARE INC Feb 2026 — 119 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Triveni Wires Pvt. Ltd.,2026-02-23,CARE,Term loans,High Risk,B-,1.89,119,LOW,Unknown,CARE INC Feb 2026 — 119 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Universal Infra Pvt. Ltd.,2026-02-23,CARE,Term loans,High Risk,B+,8.83,119,LOW,Unknown,CARE INC Feb 2026 — 119 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Bell-O-Seal Valves Pvt. Ltd.,2026-02-24,CARE,Term loans,Inadequate Safety,BB,6.52,118,LOW,Unknown,CARE INC Feb 2026 — 118 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
I L & F S Transportation Networks Ltd.,2026-02-24,CARE,Term loans,Default,D,500.00,118,LOW,Unknown,CARE INC Feb 2026 — 118 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
I L & F S Transportation Networks Ltd.,2026-02-24,CARE,Term loans,Default,D,1691.50,118,LOW,Unknown,CARE INC Feb 2026 — 118 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
I L & F S Transportation Networks Ltd.,2026-02-24,CARE,Term loans,Default,D,230.00,118,LOW,Unknown,CARE INC Feb 2026 — 118 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
M P Border Checkpost Devp. Co. Ltd.,2026-02-24,CARE,Term loans,Default,D,552.38,118,LOW,Unknown,CARE INC Feb 2026 — 118 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Millennium Babycares Pvt. Ltd.,2026-02-24,CARE,Term loans,High Risk,B-,16.11,118,LOW,Unknown,CARE INC Feb 2026 — 118 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Polymech Components Pvt. Ltd.,2026-02-24,CARE,Term loans,High Risk,B-,0.43,118,LOW,Unknown,CARE INC Feb 2026 — 118 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Transaction Solutions Intl. (India) Pvt. Ltd.,2026-02-24,CARE,Term loans,Inadequate Safety,BB+,186.04,118,LOW,Unknown,CARE INC Feb 2026 — 118 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Elljay Textiles Pvt. Ltd.,2026-02-25,CARE,Term loans,High Risk,B-,0.82,117,LOW,Unknown,CARE INC Feb 2026 — 117 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Kudu Industries Ltd.,2026-02-25,CARE,Term loans,High Risk,B-,3.16,117,LOW,Unknown,CARE INC Feb 2026 — 117 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
L S Rice Exports Pvt. Ltd.,2026-02-25,CARE,Term loans,High Risk,B-,0.83,117,LOW,Unknown,CARE INC Feb 2026 — 117 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Maruti Texprocess India Pvt. Ltd.,2026-02-25,CARE,Term loans,High Risk,B-,77.00,117,LOW,Unknown,CARE INC Feb 2026 — 117 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Pragati Infra Solutions Pvt. Ltd.,2026-02-25,CARE,Term loans,Moderate Safety,BBB,56.26,117,LOW,Unknown,CARE INC Feb 2026 — 117 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Vishwa (Dwaraka-Okha) Road Links Pvt. Ltd.,2026-02-25,CARE,Term loans,Default,D,80.00,117,LOW,Unknown,CARE INC Feb 2026 — 117 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Amul Feed Pvt. Ltd.,2026-02-25,CARE,Term loans,Default,D,2.95,117,LOW,Unknown,CARE INC Feb 2026 — 117 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Gajanan Iron Pvt. Ltd.,2026-02-26,CARE,Term loans,High Risk,B+,6.21,116,LOW,Unknown,CARE INC Feb 2026 — 116 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
India Dairy Feeds Pvt. Ltd.,2026-02-26,CARE,Term loans,High Risk,B-,6.44,116,LOW,Unknown,CARE INC Feb 2026 — 116 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Kiri Oilfield Services Pvt. Ltd.,2026-02-26,CARE,Term loans,Inadequate Safety,BB+,71.88,116,LOW,Unknown,CARE INC Feb 2026 — 116 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Unnat Feeds Pvt. Ltd.,2026-02-26,CARE,Term loans,High Risk,B-,7.56,116,LOW,Unknown,CARE INC Feb 2026 — 116 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
A A A Roller Flour Mills Pvt. Ltd.,2026-02-26,CARE,Term loans,High Risk,B-,4.32,116,LOW,Unknown,CARE INC Feb 2026 — 116 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
All Rich Dairy Pvt. Ltd.,2026-02-26,CARE,Term loans,High Risk,B-,1.40,116,LOW,Unknown,CARE INC Feb 2026 — 116 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Sharda Construction & Corpn. Pvt. Ltd.,2026-02-27,CARE,Term loans,Inadequate Safety,BB-,140.00,115,LOW,Unknown,CARE INC Feb 2026 — 115 days overdue; instrument: Term loans,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Term loans. ACER can rerate quickly.
Bhandari Agrofeeds Pvt. Ltd.,2026-02-02,CARE,Bank Guarantee,High Risk,B-,0.50,140,LOW,Unknown,CARE INC Feb 2026 — 140 days overdue; instrument: Bank Guarantee,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Bank Guarantee. ACER can rerate quickly.
Reliance Communications Ltd.,2026-02-02,CARE,Bank Guarantee,Default,D,8034.00,140,LOW,Unknown,CARE INC Feb 2026 — 140 days overdue; instrument: Bank Guarantee,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Bank Guarantee. ACER can rerate quickly.
Fabrimax Engineering Pvt. Ltd.,2026-02-03,CARE,Bank Guarantee,High Risk,A 4,5.00,139,LOW,Unknown,CARE INC Feb 2026 — 139 days overdue; instrument: Bank Guarantee,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Bank Guarantee. ACER can rerate quickly.
Kaizen Cold Formed Steel Pvt. Ltd.,2026-02-03,CARE,Bank Guarantee,High Risk,A 4,1.00,139,LOW,Unknown,CARE INC Feb 2026 — 139 days overdue; instrument: Bank Guarantee,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Bank Guarantee. ACER can rerate quickly.
Asthavinayak Motors Pvt. Ltd.,2026-02-04,CARE,Bank Guarantee,High Risk,A 4,0.25,138,LOW,Unknown,CARE INC Feb 2026 — 138 days overdue; instrument: Bank Guarantee,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Bank Guarantee. ACER can rerate quickly.
Himalayan Road Construction Pvt. Ltd.,2026-02-04,CARE,Bank Guarantee,High Risk,A 4,6.00,138,LOW,Unknown,CARE INC Feb 2026 — 138 days overdue; instrument: Bank Guarantee,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Bank Guarantee. ACER can rerate quickly.
Lloyds Engineering Corpn. Pvt. Ltd.,2026-02-04,CARE,Bank Guarantee,High Risk,A 4,2.25,138,LOW,Unknown,CARE INC Feb 2026 — 138 days overdue; instrument: Bank Guarantee,CARE INC since Feb 2026: 90-120 days INC — fresh enough that they remember the INC decision. Instrument: Bank Guarantee. ACER can rerate quickly.
