Company_Name,Instrument,Agency,Rating,Grade,Date,Urgency,Tier,Sector,Why_Target,ACER_Pitch
Prabhu Poly Color Ltd. (2004),Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,19-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Shri Banke Bihari Polyfab Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,B-,High Risk,19-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Arambhan Hospitality Services Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,19-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Venkar Chemicals Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,19-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Vijayshree Electromech Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,19-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
South India Paper Mills Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,18-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Bochem Healthcare Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,18-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Homera Tanning Inds. Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,18-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Vidya Polymer Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,18-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Crevita Granito Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,18-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Kala Genset Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,18-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Cenosphere India Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,18-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
A P R Constructions Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,17-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Singhal Strips Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,17-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Nishi Forex & Leisure Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,16-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Akal Information Systems Ltd.,Non-fund-based financial facility/instrument,ICRA,B+,High Risk,16-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Valencia Ceramic Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,16-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Addi Alloys Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,16-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
M N R Cottons Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,B+,High Risk,16-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
U-Goenka Sons Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,16-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Mackintosh Burn Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,13-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Indus Integrated Information Mgmt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,13-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
M D A Mineral Dhatu (A P) Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,C+,Substantial Risk,13-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Sri K P R Industries Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,13-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Sri Maharaja Oil Imports & Exports India Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,13-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Darpan Infrastructure Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,13-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Claystone Granito Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,13-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Hitech Cellphone Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,11-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Brijbasi Art Press Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,11-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
B N R Infrastructure Projects Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,10-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Spice Islands Inds. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,05-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Iron Triangle Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,05-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Unitech Cotspin Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,02-02-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
K S Softnet Solutions Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,30-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Mazda Colours Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4+,High Risk,30-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
L C Foods Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,30-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Zetek Castings Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,30-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Giriraj Jewellers Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,29-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Summa Real Media Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,29-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Anshul Impex Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,29-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Infotel Business Solutions Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,29-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Prasuna Vamsikrishna Spg. Mills Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4+,High Risk,29-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
P S K Infrastructures & Projects Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,B+,High Risk,29-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
S A Iron & Alloys Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,28-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Pavansut Paper Mill Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,28-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
R L J Concast Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,28-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Seaga India Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,28-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Srinivasa Sales & Service Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,27-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Hero Mindmine Institute Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,27-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
A S Moloobhoy Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,23-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Aaiswarya Dyeing Mills Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,23-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
S S S Rice Mill Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,23-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Mirha Exports Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4+,High Risk,23-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
T K International Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,23-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Ascott Electricals Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,22-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Raaja Magnetics Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,22-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Lexus Granito (India) Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,22-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
P P Polyplast Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,22-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
S V R Electricals Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,21-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Aircel Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,20-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Mandar Health & Hygiene Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,20-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Aircel Smart Money Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,20-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Neelkamal Steels Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,20-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Mahalaxmi India Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,20-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Indo German Carbons Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,19-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Velko Infratek Projects Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,B+,High Risk,19-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
K M C Constructions Ltd.,Non-fund-based financial facility/instrument,ICRA,B+,High Risk,19-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Girdhar Tents Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,19-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Buds Tea Inds. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,19-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
S R C Projects Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4+,High Risk,16-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
United Electricals & Engg. Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,16-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Ramkrishna Casting Solutions Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,15-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Global International Imex Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,02-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Tube Turn (India) Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,02-01-2026,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Shell Apparels Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,B+,High Risk,30-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Rajsamadhiyala Spintex Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,30-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Sharpline Automation Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,26-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Sahastraa Exports Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,26-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
S M L P G Cylinders Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,26-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
New Win Win Feeds Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,26-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Sabari Textiles Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,24-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
C D R Projects Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,24-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Winner Nippon Leatherette Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,24-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Abir Infrastructure Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,24-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Metco Roof Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,24-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Relcom Technology Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,B,High Risk,24-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Aircel Cellular Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,23-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Unique Multi Films Virudhunagar Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,A 4,High Risk,19-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
Buildmet Pvt. Ltd.,Non-fund-based financial facility/instrument,ICRA,D,Default,19-12-2025,LOW,WARM,Cross-sector (ICRA NF),ICRA NF INC — non-fund-based facility lapsed. ICRA overloaded with risky NF portfolio; company needs new rater.,ICRA NF INC status. ACER fresh-start pitch for non-fund instruments.
