Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalation_Date,Calendar_Period,Call Week,Tier_Rank,Priority_Tier,Amt_num,Amount_Cr_Display,Sector,NCD_Flag,Source,Why Target,ACER Pitch Angle,Calendar_Pool,Target_Call_Month
Fores Elastomech India Pvt. Ltd.,CRISIL,Term Loan,B,16-Apr-2026,LOW,2026-10-13,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,31.5,31.5,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Krushi Infras India Pvt. Ltd.,ACUITE,Term Loan,A 4,15-Apr-2026,LOW,2026-10-12,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,31.0,31.0,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,October Pool,Oct 2026
Junna Solar Systems Ltd.,CRISIL,Letter of Credit,A 4,17-Apr-2026,LOW,2026-10-14,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,31.0,31.0,Energy,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Borkar Packaging Pvt. Ltd.,CRISIL,Letter of Credit,A 4,21-Apr-2026,LOW,2026-10-18,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,30.8,30.8,Paper/Packaging,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Pasari Multiprojects Pvt. Ltd.,BRICKWORK,Term Loan,C,08-Apr-2026,LOW,2026-10-05,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,30.0,30.0,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,October Pool,Oct 2026
Rajinder Infrastructure Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,13-Apr-2026,LOW,2026-10-10,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,30.0,30.0,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,October Pool,Oct 2026
Aparna Constructions & Estates Pvt. Ltd.,CRISIL,Term Loan,BB+,16-Apr-2026,LOW,2026-10-13,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,30.0,30.0,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Earth Minerals Co. Ltd.,ACUITE,Bank Guarantee,A 4+,23-Apr-2026,LOW,2026-10-20,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,30.0,30.0,Mining/Minerals,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,October Pool,Oct 2026
Subray Catal Chem Pvt. Ltd.,CRISIL,Letter of Credit,A 4,28-Apr-2026,LOW,2026-10-25,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,30.0,30.0,Chemicals/Pharma,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Bahl Builders Pvt. Ltd.,CARE,NCD/Bond,BB-/A4,30-Apr-2026,LOW,2026-10-27,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,30.0,30.0,Construction,NCD — SEBI License Required,D365,INC rating hits MEDIUM threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,October Pool,Oct 2026
Tranter India Pvt. Ltd.,CRISIL,Letter of Credit,A 4+,30-Apr-2026,LOW,2026-10-27,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,30.0,30.0,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Marbaniang Projects Pvt. Ltd.,BRICKWORK,Term Loan,C,08-Apr-2026,LOW,2026-10-05,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,29.21,29.21,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,October Pool,Oct 2026
Bagga Link Motors Ltd.,ICRA,Fund-Based,A 4,24-Apr-2026,LOW,2026-10-21,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,29.1,29.1,Automobiles,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-21 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Kropex Auto Pvt. Ltd.,CRISIL,Fund-Based,A 4,09-Apr-2026,LOW,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,29.0,29.0,Automobiles,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
D T L Ancillaries Ltd.,CRISIL,Letter of Credit,A 4,28-Apr-2026,LOW,2026-10-25,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,29.0,29.0,Automobiles,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Hotcrete Infrastructure Pvt. Ltd.,ICRA,NCD/Bond,C/A4,27-Apr-2026,LOW,2026-10-24,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,28.24,28.24,Construction,NCD — SEBI License Required,D365,INC rating hits MEDIUM threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Shri Mahavir Iron & Steel Pvt. Ltd.,CARE,Term Loan,BB-,27-Apr-2026,LOW,2026-10-24,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,28.0,28.0,Steel & Metals,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,October Pool,Oct 2026
Piccadily Holiday Resorts Ltd.,ICRA,Term Loan,B+,29-Apr-2026,LOW,2026-10-26,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,28.0,28.0,Hotels/Tourism,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Slidewell Meilleur-Tech Pvt. Ltd.,CRISIL,Term Loan,B,09-Apr-2026,LOW,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,27.83,27.83,IT/Technology,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Novagen Healthcare Pvt. Ltd.,CRISIL,Term Loan,B,23-Apr-2026,LOW,2026-10-20,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,27.7,27.7,Healthcare,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Kropex Auto Pvt. Ltd.,CRISIL,Fund-Based,A 4,09-Apr-2026,LOW,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,27.5,27.5,Automobiles,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Samrakshana Electricals Ltd.,CRISIL,Term Loan,B-,10-Apr-2026,LOW,2026-10-07,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,27.12,27.12,Energy,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Oswal Lumbers Pvt. Ltd.,CARE,NCD/Bond,B/A4,10-Apr-2026,LOW,2026-10-07,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,27.0,27.0,Other,NCD — SEBI License Required,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,October Pool,Oct 2026
Ghai Construction Pvt. Ltd.,ICRA,NCD/Bond,B+,15-Apr-2026,LOW,2026-10-12,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,27.0,27.0,Construction,NCD — SEBI License Required,D365,INC rating hits MEDIUM threshold on 2026-10-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Super Screws Pvt. Ltd.,CRISIL,Term Loan,B,09-Apr-2026,LOW,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,26.5,26.5,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
D T L Ancillaries Ltd.,CRISIL,Bank Guarantee,A 4,28-Apr-2026,LOW,2026-10-25,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,26.3,26.3,Automobiles,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Grameen Shakti Microfinance Services Pvt. Ltd.,ACUITE,Term Loan,BB-,09-Apr-2026,LOW,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,26.25,26.25,BFSI,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,October Pool,Oct 2026
Metal Crafts Constructors Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,27-Apr-2026,LOW,2026-10-24,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,26.0,26.0,Steel & Metals,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Lalitha Chem Inds. Pvt. Ltd.,CRISIL,Non-Fund-Based,A 4,28-Apr-2026,LOW,2026-10-25,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,26.0,26.0,Chemicals/Pharma,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Premier Polyfilm Ltd.,ICRA,NCD/Bond,BBB+/A2,30-Apr-2026,LOW,2026-10-27,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,25.5,25.5,Other,NCD — SEBI License Required,D365,INC rating hits MEDIUM threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Borkar Packaging Pvt. Ltd.,CRISIL,Term Loan,B,21-Apr-2026,LOW,2026-10-18,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,25.2,25.2,Paper/Packaging,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Rolex Processors Pvt. Ltd.,CARE,Term Loan,B-,15-Apr-2026,LOW,2026-10-12,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,25.17,25.17,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,October Pool,Oct 2026
Everrenew Energy Pvt. Ltd.,IND-RA,NCD/Bond,BB/A4+,13-Apr-2026,LOW,2026-10-10,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,25.0,25.0,Energy,NCD — SEBI License Required,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,October Pool,Oct 2026
Nasim Ahsan Construction Pvt. Ltd.,CARE,Bank Guarantee,B-,13-Apr-2026,LOW,2026-10-10,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,25.0,25.0,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,October Pool,Oct 2026
Strongbuilt Constructions Pvt. Ltd.,ACUITE,Term Loan,A 4+,13-Apr-2026,LOW,2026-10-10,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,25.0,25.0,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-10 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,October Pool,Oct 2026
Ghai Construction Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,15-Apr-2026,LOW,2026-10-12,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,25.0,25.0,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-12 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Ishwar Ispat Inds. Pvt. Ltd.,CARE,Term Loan,B,17-Apr-2026,LOW,2026-10-14,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,25.0,25.0,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,October Pool,Oct 2026
Pushpit Steels Pvt. Ltd.,ACUITE,Letter of Credit,A 2+,17-Apr-2026,LOW,2026-10-14,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,25.0,25.0,Steel & Metals,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-14 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,October Pool,Oct 2026
Amar Jewellers Pvt. Ltd.,CRISIL,Term Loan,B,21-Apr-2026,LOW,2026-10-18,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,25.0,25.0,Jewellery/Gems,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Chhabeela Energy Foods Pvt. Ltd.,CRISIL,Fund-Based,B,23-Apr-2026,LOW,2026-10-20,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,25.0,25.0,Agro/Food,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
E C Blades & Tools Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,28-Apr-2026,LOW,2026-10-25,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,25.0,25.0,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Uttamenergy Ltd.,CRISIL,Letter of Credit,A 4,30-Apr-2026,LOW,2026-10-27,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,25.0,25.0,Energy,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Popular Wheelers (India) Pvt. Ltd.,CRISIL,Fund-Based,B,09-Apr-2026,LOW,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,24.5,24.5,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Sumeet Facilities Ltd.,BRICKWORK,Bank Guarantee,A 4,08-Apr-2026,LOW,2026-10-05,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,24.24,24.24,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,October Pool,Oct 2026
Spansules Formulations India Pvt. Ltd.,CARE,NCD/Bond,BB-/A4,27-Apr-2026,LOW,2026-10-24,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,24.13,24.13,Other,NCD — SEBI License Required,D365,INC rating hits MEDIUM threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,October Pool,Oct 2026
Super Hoze Inds. Pvt. Ltd.,CRISIL,Term Loan,B,09-Apr-2026,LOW,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,24.0,24.0,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Venus Industrial Corpn. Pvt. Ltd.,CRISIL,Term Loan,B,10-Apr-2026,LOW,2026-10-07,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,24.0,24.0,Manufacturing,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Shakti Hormann Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,22-Apr-2026,LOW,2026-10-19,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,24.0,24.0,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-19 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Alpha Milkfoods Pvt. Ltd.,ICRA,Term Loan,B+,27-Apr-2026,LOW,2026-10-24,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,24.0,24.0,Agro/Food,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Indiana Hospital & Heart Institute Ltd.,ICRA,Term Loan,B,29-Apr-2026,LOW,2026-10-26,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,23.5,23.5,Healthcare,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Hotcrete Infrastructure Pvt. Ltd.,ICRA,Non-Fund-Based,C,27-Apr-2026,LOW,2026-10-24,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,23.45,23.45,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Krishnaveni Carbon Products Pvt. Ltd.,CRISIL,Term Loan,B,23-Apr-2026,LOW,2026-10-20,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,23.25,23.25,Automobiles,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Peekay Agencies Pvt. Ltd.,CRISIL,Letter of Credit,A 4,30-Apr-2026,LOW,2026-10-27,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,23.18,23.18,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Kiranshree Hotels Pvt. Ltd.,BRICKWORK,Term Loan,C,06-Apr-2026,LOW,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,23.0,23.0,Hotels/Tourism,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,October Pool,Oct 2026
Trie-Viz Infracon Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,24-Apr-2026,LOW,2026-10-21,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,23.0,23.0,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-21 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,October Pool,Oct 2026
Multicolor Steels (India) Pvt. Ltd.,CRISIL,Letter of Credit,A 4+,30-Apr-2026,LOW,2026-10-27,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,23.0,23.0,Steel & Metals,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Right Tight Fastners Pvt. Ltd.,CRISIL,Term Loan,B,29-Apr-2026,LOW,2026-10-26,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,22.98,22.98,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Gama Infraprop Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,23-Apr-2026,LOW,2026-10-20,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,22.58,22.58,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Wood Kraft (India) Pvt. Ltd.,CRISIL,Term Loan,B,30-Apr-2026,LOW,2026-10-27,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,22.5,22.5,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Fiorenza Granito Pvt. Ltd.,CRISIL,Term Loan,B,23-Apr-2026,LOW,2026-10-20,Oct 2026,Oct Wk3 (Oct 15-21),6,TIER 6 — MEDIUM,22.43,22.43,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-20 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Anjalee Granites Pvt. Ltd.,ICRA,NCD/Bond,BB/A4,16-Apr-2026,LOW,2026-10-13,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,22.0,22.0,Mining/Minerals,NCD — SEBI License Required,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Ronch Polymers Pvt. Ltd.,CARE,Bank Guarantee,A 2,10-Apr-2026,LOW,2026-10-07,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,21.5,21.5,Chemicals/Pharma,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,October Pool,Oct 2026
I C A Edu Skills Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,16-Apr-2026,LOW,2026-10-13,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,21.5,21.5,Education,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-13 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,October Pool,Oct 2026
Arthanari Loom Centre (Textile) Pvt. Ltd.,BRICKWORK,Fund-Based,BB,07-Apr-2026,LOW,2026-10-04,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,21.42,21.42,Textiles,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,October Pool,Oct 2026
G P C Infrastructure Ltd.,CRISIL,Fund-Based,B,09-Apr-2026,LOW,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,21.3,21.3,Construction,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
Alom Extrusions Ltd.,ACUITE,Letter of Credit,A 4,09-Apr-2026,LOW,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,21.0,21.0,Other,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,October Pool,Oct 2026
Transglobal Securities Ltd.,ICRA,NCD/Bond,B+/A4,27-Apr-2026,LOW,2026-10-24,Oct 2026,Oct Wk4 (Oct 22-31),6,TIER 6 — MEDIUM,21.0,21.0,BFSI,NCD — SEBI License Required,D365,INC rating hits MEDIUM threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,October Pool,Oct 2026
Design & Manufacturing Vista Electronics Pvt. Ltd.,CARE,NCD/Bond,BBB/A3,06-Apr-2026,LOW,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),6,TIER 6 — MEDIUM,20.0,20.0,Manufacturing,NCD — SEBI License Required,D365,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,October Pool,Oct 2026
Ambica Jute Mills Ltd.,IND-RA,Non-Fund-Based,A 3+,14-Apr-2026,LOW,2026-10-11,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,20.0,20.0,Textiles,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-11 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,October Pool,Oct 2026
S J S Healthcare Ltd.,CRISIL,Term Loan,BB-,14-Apr-2026,LOW,2026-10-11,Oct 2026,Oct Wk2 (Oct 8-14),6,TIER 6 — MEDIUM,20.0,20.0,Healthcare,Standard,D365,INC rating hits MEDIUM threshold on 2026-10-11 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,October Pool,Oct 2026
