Company Name,Instrument Type,Current Rater,Rating,Rating Date,Days Since Rating,Renewal Month,INC,Switchability,Why Target,ACER Pitch Angle,Detected State,Region
Sarvesh Refractories Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,30-07-2025,319,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 30-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Shri Laxmibadri Agro Foods Pvt. Ltd.,Term loans,BRICKWORK,C,30-07-2025,319,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 30-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Cabbana Infrastructures Pvt. Ltd.,Term loans,BRICKWORK,D,31-07-2025,318,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 31-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Efcee Global Ship Recycling Pvt. Ltd.,Letter Of credit,BRICKWORK,A 4,31-07-2025,318,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 31-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Inderjeet Bros Projects Pvt. Ltd.,Term loans,BRICKWORK,B-,31-07-2025,318,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 31-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Jindal Buildsys Ltd.,Letter Of credit,BRICKWORK,A 4,31-07-2025,318,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 31-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Jove Steels Pvt. Ltd.,Letter Of credit,BRICKWORK,A 4,31-07-2025,318,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 31-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Leela Ship Recycling Pvt. Ltd.,Letter Of credit,BRICKWORK,A 4,31-07-2025,318,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 31-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Lexicon Commercial Enterprises Ltd.,Fund based financial facility/instrument,BRICKWORK,C,31-07-2025,318,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 31-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Shanti Agro Foods Pvt. Ltd.,Term loans,BRICKWORK,D,31-07-2025,318,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 31-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
V-Marc Electricals Pvt. Ltd.,Term loans,BRICKWORK,C,31-07-2025,318,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 31-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Aquatech Infra Projects Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,31-07-2025,318,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 31-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Ashish Vessel Demolition Pvt. Ltd.,Non-government debt,BRICKWORK,C/A4,31-07-2025,318,July 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 31-07-2025, renewal due July 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Eskay-Bee Intl. Pvt. Ltd.,Letter Of credit,BRICKWORK,D,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
G S Autocomp Pvt. Ltd.,Letter Of credit,BRICKWORK,A 4,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Hindustan Glass Works Ltd.,Bank Guarantee,BRICKWORK,A 4,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Mother India Agrofoods Pvt. Ltd.,Term loans,BRICKWORK,C,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Mother India Construction Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Premsons Diversey Pvt. Ltd.,Term loans,BRICKWORK,C,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
S K F Boilers & Driers Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Shree Ram Proteins Ltd.,Bank Guarantee,BRICKWORK,D,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Shree Shyam Roadlink Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Sparsh Industries Pvt.  Ltd.,Non-fund-based financial facility/instrument,BRICKWORK,A 4,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Versatile Wires Ltd.,Bank Guarantee,BRICKWORK,A 4,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Akshay Food Impex Pvt. Ltd.,Fund based financial facility/instrument,BRICKWORK,B,01-08-2025,317,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 01-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Shah Brothers Ispat Pvt. Ltd.,Letter Of credit,BRICKWORK,D,02-08-2025,316,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 02-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Frostees India Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,04-08-2025,314,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 04-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
S M S Ltd.,Fund based financial facility/instrument,BRICKWORK,BBB+,04-08-2025,314,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 04-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Verma Motors Pvt. Ltd.,Term loans,BRICKWORK,C,04-08-2025,314,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 04-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Vform Technopack Pvt. Ltd.,Non-government debt,BRICKWORK,BB/A4,04-08-2025,314,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 04-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
A-Class Marbles (India) Pvt. Ltd.,Letter Of credit,BRICKWORK,A 4,04-08-2025,314,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 04-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Abhirama Steels Ltd.,Term loans,BRICKWORK,D,04-08-2025,314,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 04-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Ashiana Manufacturing India Ltd.,Bank Guarantee,BRICKWORK,A 4,04-08-2025,314,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 04-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Featherlite Buildcon Pvt. Ltd.,Term loans,BRICKWORK,C,05-08-2025,313,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 05-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Kantipudi Steels Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,05-08-2025,313,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 05-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Midas Agrofoods Ltd.,Non-fund-based financial facility/instrument,BRICKWORK,A 4+,05-08-2025,313,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 05-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Rajamahal International Pvt. Ltd.,Letter Of credit,BRICKWORK,A 4,05-08-2025,313,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 05-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
S E W Engineering (India) Pvt. Ltd.,Bank Guarantee,BRICKWORK,D,05-08-2025,313,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 05-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Splendid Logistics Solutions Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,05-08-2025,313,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 05-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Ananda Dairy Intl. Ltd.,Fund based financial facility/instrument,BRICKWORK,B+,05-08-2025,313,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 05-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Bium Industries Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,06-08-2025,312,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 06-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Gajavelli Spinning Mills Pvt. Ltd.,Fund based financial facility/instrument,BRICKWORK,A 4,06-08-2025,312,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 06-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Great Value Fuels Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,06-08-2025,312,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 06-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
H D Wire Pvt. Ltd.,Non-fund-based financial facility/instrument,BRICKWORK,A 4,06-08-2025,312,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 06-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Hitech Saw Ltd.,Non-government debt,BRICKWORK,BB-/A4,06-08-2025,312,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 06-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
K C Toolroom Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,06-08-2025,312,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 06-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
P P Pandey Infrastructure Pvt. Ltd.,Bank Guarantee,BRICKWORK,D,06-08-2025,312,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 06-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Parthvimeda Panchgavy Utpad Pvt. Ltd.,Term loans,BRICKWORK,B-,06-08-2025,312,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 06-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Ramsons Garment Finishing Equipments Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,06-08-2025,312,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 06-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
3 B Infrastructure Pvt. Ltd.,Term loans,BRICKWORK,C,06-08-2025,312,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 06-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
A B S India Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,06-08-2025,312,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 06-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Aventura Components Pvt. Ltd.,Bank Guarantee,BRICKWORK,D,07-08-2025,311,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 07-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
B S L Ltd.,Non-fund-based financial facility/instrument,BRICKWORK,A 4+,07-08-2025,311,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 07-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Chanderpur Works Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,07-08-2025,311,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 07-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Hector Beverages Pvt. Ltd.,Fund based financial facility/instrument,BRICKWORK,BB-,07-08-2025,311,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 07-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Lanco Devihalli Highways Ltd.,Term loans,BRICKWORK,D,07-08-2025,311,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 07-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Shivalaya Bhandara Highways Pvt. Ltd.,Term loans,BRICKWORK,BB-,07-08-2025,311,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 07-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Shivalaya Nagpur Highways Pvt. Ltd.,Term loans,BRICKWORK,BB-,07-08-2025,311,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 07-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Maharashtra,West
Sri Vinayaka Paper & Boards Ltd.,Fund based financial facility/instrument,BRICKWORK,D,07-08-2025,311,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 07-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Vikas Stainless Steel India Pvt. Ltd.,Fund based financial facility/instrument,BRICKWORK,D,07-08-2025,311,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 07-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Vrinda Papers Pvt. Ltd.,Letter Of credit,BRICKWORK,A 4,07-08-2025,311,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 07-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Auto Ignition Ltd.,Bank Guarantee,BRICKWORK,A 4,08-08-2025,310,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 08-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
B N Agritech Ltd.,Fund based financial facility/instrument,BRICKWORK,BB,08-08-2025,310,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 08-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Haware Engineers & Builders Pvt. Ltd.,Term loans,BRICKWORK,B-,08-08-2025,310,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 08-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Kailash Marble Industries Pvt. Ltd.,Bank Guarantee,BRICKWORK,D,08-08-2025,310,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 08-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
S S V Pharma Pvt. Ltd.,Term loans,BRICKWORK,D,08-08-2025,310,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 08-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Shashi Cables Ltd.,Bank Guarantee,BRICKWORK,A 4,08-08-2025,310,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 08-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Sri Kailash Traders Pvt. Ltd.,Letter Of credit,BRICKWORK,D,08-08-2025,310,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 08-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Exxaro Tiles Ltd.,Bank Guarantee,BRICKWORK,A 4,11-08-2025,307,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 11-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Ram Kishore Nagarmal Mktg. Pvt. Ltd.,Letter Of credit,BRICKWORK,A 4,11-08-2025,307,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 11-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Shah Concast Pvt. Ltd.,Letter Of credit,BRICKWORK,A 4,11-08-2025,307,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 11-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Bardhaman Edible Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,12-08-2025,306,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 12-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,West Bengal,East
Arochem Industries Pvt. Ltd.,Term loans,BRICKWORK,C,12-08-2025,306,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 12-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Century Global Logistics Pvt. Ltd.,Bank Guarantee,BRICKWORK,D,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Ehsaas Frozen Foods Pvt. Ltd.,Term loans,BRICKWORK,C-,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Mandakini Jal Urja Pvt. Ltd.,Term loans,BRICKWORK,B-,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Nami Steel Pvt. Ltd.,Bank Guarantee,BRICKWORK,D,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Pride Coke Pvt. Ltd.,Bank Guarantee,BRICKWORK,D,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Rungta Irrigation Ltd.,Bank Guarantee,BRICKWORK,A 4,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Rupa Infotech & Infrastructure Pvt. Ltd.,Term loans,BRICKWORK,B-,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
S M P Textiles Mills Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Smaco Engineering Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Suchita Millenium Projects Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Tarmat Ltd.,Bank Guarantee,BRICKWORK,A 4+,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Unicast Autotech Pvt. Ltd.,Fund based financial facility/instrument,BRICKWORK,D,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Airen Metals Pvt. Ltd.,Bank Guarantee,BRICKWORK,D,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Arham Petrochem Pvt. Ltd.,Letter Of credit,BRICKWORK,A 4,13-08-2025,305,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 13-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Columbus Marketing Pvt. Ltd.,Fund based financial facility/instrument,BRICKWORK,B-,14-08-2025,304,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 14-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Radiant Bar Pvt. Ltd.,Letter Of credit,BRICKWORK,A 4,14-08-2025,304,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 14-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Rama Medicare Ltd.,Term loans,BRICKWORK,C,14-08-2025,304,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 14-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Shakumbhri Pulp & Paper Mills Ltd.,Bank Guarantee,BRICKWORK,A 4,14-08-2025,304,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 14-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
Sunpark Granito Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 4,14-08-2025,304,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 14-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
White House Tiles Pvt. Ltd.,Bank Guarantee,BRICKWORK,D,14-08-2025,304,August 2026,Y,HIGH — Brickwork (direct competitor),"INC with BRICKWORK — rated 14-08-2025, renewal due August 2026",INC blocking bank/bond facilities; ACER can restart rating — faster than BRICKWORK,Unknown,Unknown
