Company Name,Instrument Type,Current Rater,Rating,Rating Date,Days Since Rating,Renewal Month,INC,Switchability,Why Target,ACER Pitch Angle
GOC Petrochemicals Private Limited,Long Term Facilities,Infomerics,IVR BB (INC)(Downgraded),"July 25, 2025",324,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 25, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
GOC Petrochemicals Private Limited,Short Term Facilities,Infomerics,IVR A4 (INC)(Downgraded),"July 25, 2025",324,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 25, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Bright Packaging Private Limited,Long Term Facilities,Infomerics,IVR BB (INC)(Downgraded),"July 25, 2025",324,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 25, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Bright Packaging Private Limited,Short Term Facilities,Infomerics,IVR A4 (INC)(Downgraded),"July 25, 2025",324,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 25, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Khandoba Distilleries Limited,Long Term Bank Facilities,Infomerics,IVR B+ (INC)(Downgraded),"July 28, 2025",321,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 28, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Khandoba Distilleries Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"July 28, 2025",321,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 28, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Jaya Educational Society,Long Term Facilities,Infomerics,IVR BB+ (INC)(Downgraded),"July 28, 2025",321,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 28, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
S M Niryat Private Limited,Long Term Bank Facilities,Infomerics,IVR BB (INC)(Downgraded),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
S M Niryat Private Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Downgraded),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
S M Niryat Private Limited,Long/Short Term Bank Facilities,Infomerics,IVR BB/IVR A4; (INC)(Downgraded),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Letoza Granito LLP,Long Term Bank Facilities,Infomerics,IVR B- (INC)(Downgraded),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Letoza Granito LLP,Short Term Bank Facility,Infomerics,IVR A4 (INC)(Reaffirmed),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Letoza Granito LLP,Long/Short Term Bank Facility,Infomerics,IVR B-/IVR A4; (INC)(Downgraded/Reaffirmed),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Novatech Projects (I) Private Limited,Long Term Bank Facilities,Infomerics,IVR D (INC)(Reaffirmed),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Novatech Projects (I) Private Limited,Short Term Bank Facilities,Infomerics,IVR D (INC)(Reaffirmed),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Jaika Automobiles & Finance Private Limited,Long Term Bank Facilities,Infomerics,IVR B+ (INC) (Downgraded),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Jaika Automobiles & Finance Private Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Downgraded),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Mahalaxmi Polypack Private Limited,Long Term Facilities,Infomerics,IVR BB+ (INC)(Reaffirmed),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Mahalaxmi Polypack Private Limited,Short Term Facilities,Infomerics,IVR A4+ (INC)(Reaffirmed),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Celebrity Breweries Private Limited,Long Term Bank Facilities,Infomerics,IVR BB- (INC)(Downgraded),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Celebrity Breweries Private Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"July 29, 2025",320,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 29, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Polaris Liquor Private Limited,Long Term Bank Facilities,Infomerics,IVR BB (INC)(Downgraded),"July 30, 2025",319,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 30, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Sindhu Cargo Services Private Limited,Long Term Bank Facility,Infomerics,IVR D (INC)(Reaffirmed),"July 30, 2025",319,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 30, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Sindhu Cargo Services Private Limited,Short Term Bank Facility,Infomerics,IVR D (INC)(Reaffirmed),"July 30, 2025",319,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 30, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Nilachal Iron & Power Limited,Long Term Bank Facilities,Infomerics,IVR BB (INC)(Downgraded),"July 30, 2025",319,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 30, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Nilachal Iron & Power Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Downgraded),"July 30, 2025",319,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 30, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Ishwar Ispat Industries Private Limited,Long Term Bank Facilities,Infomerics,IVR BB- (INC)(Downgraded),"July 30, 2025",319,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 30, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Rathi Industrial Corporation Private Limited,Long Term Bank Facility,Infomerics,IVR BB- (INC)(Downgraded),"July 30, 2025",319,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 30, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Rathi Industrial Corporation Private Limited,Long Term/ Short Term Bank Facilities,Infomerics,IVR BB-/IVR A4; (INC)(Downgraded),"July 30, 2025",319,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 30, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Sri Chamundeswari Sugars Limited,Long Term Facilities,Infomerics,IVR BB- (INC)(Downgraded),"July 31, 2025",318,July 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated July 31, 2025, renewal due July 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Ashirvad Food Products Private Limited,Long Term Bank Facilities,Infomerics,IVR C+ (INC)(Downgraded),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Ashirvad Food Products Private Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Anand Carbo Limited,Long Term Bank Facilities,Infomerics,IVR BB- (INC)(Downgraded),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Anand Carbo Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Anand Carbo Limited,Long Term/ Short Term Bank Facilities,Infomerics,IVR BB-/ IVR A4 (INC) (Downgraded/Reaffirmed),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Anand Carbo Limited,Long Term Bank Facilities,Infomerics,IVR BB- (INC)(Downgraded),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Anand Carbo Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Anand Carbo Limited,Long Term/ Short Term Bank Facilities,Infomerics,IVR BB-/ IVR A4 (INC) (Downgraded/Reaffirmed),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Chemi Enterprises LLP,Long Term Bank Facilities,Infomerics,IVR BB (INC)(Downgraded),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Chemi Enterprises LLP,Long/ Short Term Bank Facilities,Infomerics,IVR BB/ IVR A4 (INC)(Downgraded),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
PCK Cotton Private Limited,Long Term Bank Facilities,Infomerics,IVR B (INC)(Downgraded),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
PCK Cotton Private Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
PCK Cotton Private Limited,Long/Short Term Bank Facilities,Infomerics,IVR B/IVR A4; (INC)(Downgraded),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
PCK Cotton Private Limited,Proposed Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Mother India Agrofoods Private Limited,Long Term Bank Facilities,Infomerics,IVR BB- (INC)(Downgraded),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Shreegopal Govind Sponge Private Limited,Long Term Bank Facilities,Infomerics,IVR BB (INC)(Downgraded),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Shreegopal Govind Sponge Private Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Downgraded),"August 1, 2025",317,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 1, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Adhunik Energy Solutions Private Limited,Long Term / Short term Bank Facilities,Infomerics,IVR C-/IVR A4; (INC)(Downgraded/Reaffirmed),"August 4, 2025",314,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 4, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
San Energy and Solution,Long Term Bank Facilities,Infomerics,IVR B- (INC)(Downgraded),"August 4, 2025",314,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 4, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Shonan Engineering Works Private Limited,Long Term Facilities,Infomerics,IVR B (INC)(Downgraded),"August 4, 2025",314,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 4, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Shonan Engineering Works Private Limited,Short Term Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"August 4, 2025",314,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 4, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Artech Realtors Private Limited,Long Term Bank Facilities,Infomerics,IVR B+ (INC)(Downgraded),"August 6, 2025",312,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 6, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Artech Realtors Private Limited,Long Term Bank Facilities,Infomerics,IVR B+ (INC)(Downgraded),"August 6, 2025",312,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 6, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Shri Datta Shetakari Sahakari Sakhar Karkhana Limited,Long Term Bank Facilities,Infomerics,IVR BB- (INC)(Downgraded),"August 6, 2025",312,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 6, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
R. K. Madhani and Company,Long Term Bank Facilities,Infomerics,IVR BB- (INC)(Downgraded),"August 6, 2025",312,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 6, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
R. K. Madhani and Company,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"August 6, 2025",312,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 6, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Fusion Industries Limited,Long Term Bank Facilities,Infomerics,IVR B+ (INC)(Downgraded),"August 7, 2025",311,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 7, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Sai Sanket Enterprises,Long Term Facilities,Infomerics,IVR C (INC)(Reaffirmed),"August 7, 2025",311,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 7, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Sai Sanket Enterprises,Short Term Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"August 7, 2025",311,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 7, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
M N Ramesh Engineers And Contractors,Long Term Bank Facilities,Infomerics,IVR BB (INC)(Downgraded),"August 7, 2025",311,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 7, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
M N Ramesh Engineers And Contractors,Short Term Bank Facilities,Infomerics,IVR A4+ (INC)(Reaffirmed),"August 7, 2025",311,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 7, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
M N Ramesh Engineers And Contractors,Long Term/Short Term Bank Facilities (Proposed),Infomerics,IVR BB/IVR A4+; (INC)(Downgraded/Reaffirmed),"August 7, 2025",311,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 7, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Vidya Infrabuilt Private Limited,Long Term Bank Facilities,Infomerics,IVR BB+ (INC)(Downgraded),"August 7, 2025",311,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 7, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Vidya Infrabuilt Private Limited,Short Term Bank Facilities,Infomerics,IVR A4+ (INC)(Downgraded),"August 7, 2025",311,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 7, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Kanak Instalments Limited,Long Term Fund Based Limits (Proposed),Infomerics,IVR B- (INC)(Reaffirmed),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Mahakaleshwar Infratech Private Limited,Long Term Bank Facilities,Infomerics,IVR B+ (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
MNR Cottons Private Limited,Long Term Bank Facilities,Infomerics,IVR B (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
MNR Cottons Private Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Growing Opportunity Finance India Private Limited,Long Term Fund Based Bank Facilities - Term Loans,Infomerics,IVR B+ (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Growing Opportunity Finance India Private Limited,Proposed Long Term Fund Based Facilities,Infomerics,IVR B+ (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Vatika Limited,Long Term Bank Facilities,Infomerics,IVR D (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Lands Mill Agro Private Limited,Long Term Bank Facilities,Infomerics,IVR BB+ (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Lands Mill Agro Private Limited,Short Term Bank Facilities,Infomerics,IVR A4+ (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Congruent Remedies Private Limited,Long Term Facilities,Infomerics,IVR BB- (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Lucky Global Projects Private Limited,Long Term Bank Facilities,Infomerics,IVR B (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Lucky Global Projects Private Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Sai Shakti Mahila Technical and Development Services,Long Term Bank Facilities,Infomerics,IVR B+ (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Vasista Marine Private Limited,Long Term Bank Facilities,Infomerics,IVR BB (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Vasista Marine Private Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Downgraded),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Prakash Gold Palace Private Limited,Long Term Facilities,Infomerics,IVR D (INC)(Reaffirmed),"August 8, 2025",310,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 8, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Sahakar Maharshi Shankarrao Kolhe Sahakari Sakhar Karkhana Limited,Long Term Fund Based Bank Facilities,Infomerics,IVR B (INC)(Downgraded),"August 11, 2025",307,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 11, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
ATS Infrabuild Private Limited,Long Term Instrument - Non-Convertible Debentures,Infomerics,IVR D (INC)(Reaffirmed),"August 12, 2025",306,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 12, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Jaguar Overseas Limited,Long Term Bank Facilities,Infomerics,IVR B+ (INC)(Downgraded),"August 12, 2025",306,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 12, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Jaguar Overseas Limited,Short Term Bank Facilities,Infomerics,IVR A4 (INC)(Reaffirmed),"August 12, 2025",306,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 12, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Manthan Buildspace LLP,Long Term Facilities,Infomerics,IVR B+ (INC)(Downgraded),"August 12, 2025",306,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 12, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
Jay Ambe Concrete,Long Term Facilities,Infomerics,IVR C+ (INC)(Downgraded),"August 12, 2025",306,August 2026,Y,HIGH — Infomerics (direct competitor),"INC with Infomerics — rated August 12, 2025, renewal due August 2026; overdue or approaching",INC rating blocking bank facilities; ACER can restart in 2-3 weeks before renewal deadline
